country,city,theatre,work,date
Germany,Nürnberg,Staatstheater Nürnberg,Hänsel und Gretel,20141125
Germany,Nürnberg,Staatstheater Nürnberg,My Fair Lady,20141128
Germany,Nürnberg,Staatstheater Nürnberg,Zauberflöte,20141129
Germany,Nürnberg,Staatstheater Nürnberg,My Fair Lady,20141130
Germany,Nürnberg,Staatstheater Nürnberg,Zauberflöte,20141205
Germany,Nürnberg,Staatstheater Nürnberg,Damnation de Faust,20141206
Germany,Nürnberg,Staatstheater Nürnberg,Zauberflöte,20141207
Germany,Nürnberg,Staatstheater Nürnberg,Hänsel und Gretel,20141208
Germany,Nürnberg,Staatstheater Nürnberg,Turandot,20141211
Germany,Nürnberg,Staatstheater Nürnberg,Hänsel und Gretel,20141214
Germany,Nürnberg,Staatstheater Nürnberg,Zauberflöte,20141216
Germany,Nürnberg,Staatstheater Nürnberg,Damnation de Faust,20141218
Germany,Nürnberg,Staatstheater Nürnberg,Turandot,20141219
Germany,Nürnberg,Staatstheater Nürnberg,Hänsel und Gretel,20141221
Germany,Nürnberg,Staatstheater Nürnberg,Damnation de Faust,20141222
Germany,Nürnberg,Staatstheater Nürnberg,My Fair Lady,20141223
Germany,Nürnberg,Staatstheater Nürnberg,Hänsel und Gretel,20141226
Germany,Nürnberg,Staatstheater Nürnberg,Hänsel und Gretel,20141228
Germany,Nürnberg,Staatstheater Nürnberg,Zauberflöte,20141229
Germany,Nürnberg,Staatstheater Nürnberg,Turandot,20141230
Germany,Nürnberg,Staatstheater Nürnberg,My Fair Lady,20141231
Germany,Nürnberg,Staatstheater Nürnberg,My Fair Lady,20141231
Germany,Nürnberg,Staatstheater Nürnberg,Damnation de Faust,20150111
Germany,Nürnberg,Staatstheater Nürnberg,Quai West,20150112
Germany,Nürnberg,Staatstheater Nürnberg,Hänsel und Gretel,20150113
Germany,Nürnberg,Staatstheater Nürnberg,Hänsel und Gretel,20150116
Germany,Nürnberg,Staatstheater Nürnberg,Quai West,20150117
Germany,Nürnberg,Staatstheater Nürnberg,Zauberflöte,20150119
Germany,Nürnberg,Staatstheater Nürnberg,Quai West,20150120
Germany,Nürnberg,Staatstheater Nürnberg,Damnation de Faust,20150121
Germany,Nürnberg,Staatstheater Nürnberg,Zauberflöte,20150124
Germany,Nürnberg,Staatstheater Nürnberg,Zauberflöte,20150126
Germany,Nürnberg,Staatstheater Nürnberg,Tristan,20150201
Germany,Nürnberg,Staatstheater Nürnberg,Quai West,20150207
Germany,Nürnberg,Staatstheater Nürnberg,Tristan,20150208
Germany,Nürnberg,Staatstheater Nürnberg,Quai West,20150215
Germany,Nürnberg,Staatstheater Nürnberg,Quai West,20150218
Germany,Nürnberg,Staatstheater Nürnberg,Tristan,20150222
Germany,Nürnberg,Staatstheater Nürnberg,Quai West,20150226
Germany,Nürnberg,Staatstheater Nürnberg,Quai West,20150307
Germany,Nürnberg,Staatstheater Nürnberg,Tristan,20150308
Germany,Nürnberg,Staatstheater Nürnberg,Król Roger,20150309
Germany,Nürnberg,Staatstheater Nürnberg,Król Roger,20150314
Germany,Nürnberg,Staatstheater Nürnberg,Król Roger,20150317
Germany,Nürnberg,Staatstheater Nürnberg,Tristan,20150322
Germany,Nürnberg,Staatstheater Nürnberg,Traviata,20150326
Germany,Nürnberg,Staatstheater Nürnberg,Król Roger,20150329
Germany,Nürnberg,Staatstheater Nürnberg,Traviata,20150404
Germany,Nürnberg,Staatstheater Nürnberg,Traviata,20150406
Germany,Nürnberg,Staatstheater Nürnberg,Siegfried,20150408
Germany,Nürnberg,Staatstheater Nürnberg,Król Roger,20150409
Germany,Nürnberg,Staatstheater Nürnberg,Concert,20150412
Germany,Nürnberg,Staatstheater Nürnberg,Król Roger,20150412
Germany,Nürnberg,Staatstheater Nürnberg,Siegfried,20150419
Germany,Nürnberg,Staatstheater Nürnberg,Król Roger,20150420
Germany,Nürnberg,Staatstheater Nürnberg,Król Roger,20150424
Germany,Nürnberg,Staatstheater Nürnberg,Siegfried,20150426
Germany,Nürnberg,Staatstheater Nürnberg,Siegfried,20150503
Germany,Nürnberg,Staatstheater Nürnberg,Traviata,20150505
Germany,Nürnberg,Staatstheater Nürnberg,Król Roger,20150509
Germany,Nürnberg,Staatstheater Nürnberg,Traviata,20150512
Germany,Nürnberg,Staatstheater Nürnberg,Traviata,20150515
Germany,Nürnberg,Staatstheater Nürnberg,Siegfried,20150517
Germany,Nürnberg,Staatstheater Nürnberg,Traviata,20150522
Germany,Nürnberg,Staatstheater Nürnberg,Siegfried,20150525
Germany,Nürnberg,Staatstheater Nürnberg,Ballo in maschera,20150601
Germany,Nürnberg,Staatstheater Nürnberg,Ballo in maschera,20150606
Germany,Nürnberg,Staatstheater Nürnberg,Ballo in maschera,20150608
Germany,Nürnberg,Staatstheater Nürnberg,Ballo in maschera,20150614
Germany,Nürnberg,Staatstheater Nürnberg,Ballo in maschera,20150619
Germany,Nürnberg,Staatstheater Nürnberg,Siegfried,20150621
Germany,Nürnberg,Staatstheater Nürnberg,Hochzeit des Figaro,20150623
Germany,Nürnberg,Staatstheater Nürnberg,Hochzeit des Figaro,20150627
Germany,Nürnberg,Staatstheater Nürnberg,Siegfried,20150628
Germany,Nürnberg,Staatstheater Nürnberg,Hochzeit des Figaro,20150630
Germany,Nürnberg,Staatstheater Nürnberg,Hochzeit des Figaro,20150702
Germany,Nürnberg,Staatstheater Nürnberg,Ballo in maschera,20150704
Germany,Nürnberg,Staatstheater Nürnberg,Hochzeit des Figaro,20150706
Germany,Nürnberg,Staatstheater Nürnberg,Ballo in maschera,20150708
Germany,Nürnberg,Staatstheater Nürnberg,Ballo in maschera,20150711
Germany,Nürnberg,Staatstheater Nürnberg,Hochzeit des Figaro,20150712
Germany,Nürnberg,Staatstheater Nürnberg,Ballo in maschera,20150714
Germany,Nürnberg,Staatstheater Nürnberg,Hochzeit des Figaro,20150715
Germany,Nürnberg,Staatstheater Nürnberg,Hochzeit des Figaro,20150718
Germany,Nürnberg,Staatstheater Nürnberg,Hochzeit des Figaro,20150721
Germany,Oldenburg,Oldenburgisches Staatstheater,Falstaff,20140927
Germany,Oldenburg,Oldenburgisches Staatstheater,Falstaff,20140930
Germany,Oldenburg,Oldenburgisches Staatstheater,Falstaff,20141003
Germany,Oldenburg,Oldenburgisches Staatstheater,Falstaff,20141010
Germany,Oldenburg,Oldenburgisches Staatstheater,Falstaff,20141012
Germany,Oldenburg,Oldenburgisches Staatstheater,Falstaff,20141018
Germany,Oldenburg,Oldenburgisches Staatstheater,Hercules,20141025
Germany,Oldenburg,Oldenburgisches Staatstheater,Hercules,20141031
Germany,Oldenburg,Oldenburgisches Staatstheater,Hercules,20141108
Germany,Oldenburg,Oldenburgisches Staatstheater,Hercules,20141113
Germany,Oldenburg,Oldenburgisches Staatstheater,Evita,20141115
Germany,Oldenburg,Oldenburgisches Staatstheater,Hercules,20141119
Germany,Oldenburg,Oldenburgisches Staatstheater,Falstaff,20141120
Germany,Oldenburg,Oldenburgisches Staatstheater,Evita,20141121
Germany,Oldenburg,Oldenburgisches Staatstheater,Falstaff,20141123
Germany,Oldenburg,Oldenburgisches Staatstheater,Evita,20141127
Germany,Oldenburg,Oldenburgisches Staatstheater,Hercules,20141203
Germany,Oldenburg,Oldenburgisches Staatstheater,Evita,20141204
Germany,Oldenburg,Oldenburgisches Staatstheater,Evita,20141205
Germany,Oldenburg,Oldenburgisches Staatstheater,Falstaff,20141213
Germany,Oldenburg,Oldenburgisches Staatstheater,Hercules,20141214
Germany,Oldenburg,Oldenburgisches Staatstheater,Hercules,20141217
Germany,Oldenburg,Oldenburgisches Staatstheater,Evita,20141218
Germany,Oldenburg,Oldenburgisches Staatstheater,Hercules,20141219
Germany,Oldenburg,Oldenburgisches Staatstheater,Evita,20141225
Germany,Oldenburg,Oldenburgisches Staatstheater,Hercules,20141227
Germany,Oldenburg,Oldenburgisches Staatstheater,Falstaff,20141230
Germany,Oldenburg,Oldenburgisches Staatstheater,Hercules,20150107
Germany,Oldenburg,Oldenburgisches Staatstheater,Evita,20150109
Germany,Oldenburg,Oldenburgisches Staatstheater,Vetter aus Dingsda,20150110
Germany,Oldenburg,Oldenburgisches Staatstheater,Vetter aus Dingsda,20150115
Germany,Oldenburg,Oldenburgisches Staatstheater,Evita,20150116
Germany,Oldenburg,Oldenburgisches Staatstheater,Falstaff,20150117
Germany,Oldenburg,Oldenburgisches Staatstheater,Falstaff,20150121
Germany,Oldenburg,Oldenburgisches Staatstheater,Der Idiot,20150124
Germany,Oldenburg,Oldenburgisches Staatstheater,Vetter aus Dingsda,20150124
Germany,Oldenburg,Oldenburgisches Staatstheater,Evita,20150125
Germany,Oldenburg,Oldenburgisches Staatstheater,Evita,20150129
Germany,Oldenburg,Oldenburgisches Staatstheater,Der Idiot,20150130
Germany,Oldenburg,Oldenburgisches Staatstheater,Evita,20150131
Germany,Oldenburg,Oldenburgisches Staatstheater,Hercules,20150208
Germany,Oldenburg,Oldenburgisches Staatstheater,Falstaff,20150211
Germany,Oldenburg,Oldenburgisches Staatstheater,Der Idiot,20150219
Germany,Oldenburg,Oldenburgisches Staatstheater,Evita,20150225
Germany,Oldenburg,Oldenburgisches Staatstheater,Vetter aus Dingsda,20150301
Germany,Oldenburg,Oldenburgisches Staatstheater,Vetter aus Dingsda,20150302
Germany,Oldenburg,Oldenburgisches Staatstheater,Der Idiot,20150308
Germany,Oldenburg,Oldenburgisches Staatstheater,Evita,20150310
Germany,Oldenburg,Oldenburgisches Staatstheater,Evita,20150313
Germany,Oldenburg,Oldenburgisches Staatstheater,Evita,20150318
Germany,Oldenburg,Oldenburgisches Staatstheater,Falstaff,20150319
Germany,Oldenburg,Oldenburgisches Staatstheater,Pinocchios Abenteuer,20150322
Germany,Oldenburg,Oldenburgisches Staatstheater,Vetter aus Dingsda,20150326
Germany,Oldenburg,Oldenburgisches Staatstheater,Pinocchios Abenteuer,20150328
Germany,Oldenburg,Oldenburgisches Staatstheater,Vetter aus Dingsda,20150401
Germany,Oldenburg,Oldenburgisches Staatstheater,Vetter aus Dingsda,20150405
Germany,Oldenburg,Oldenburgisches Staatstheater,Pinocchios Abenteuer,20150406
Germany,Oldenburg,Oldenburgisches Staatstheater,Vetter aus Dingsda,20150410
Germany,Oldenburg,Oldenburgisches Staatstheater,Evita,20150411
Germany,Oldenburg,Oldenburgisches Staatstheater,Pinocchios Abenteuer,20150412
Germany,Oldenburg,Oldenburgisches Staatstheater,Pinocchios Abenteuer,20150414
Germany,Oldenburg,Oldenburgisches Staatstheater,Falstaff,20150415
Germany,Oldenburg,Oldenburgisches Staatstheater,Pinocchios Abenteuer,20150429
Germany,Oldenburg,Oldenburgisches Staatstheater,Hercules,20150430
Germany,Oldenburg,Oldenburgisches Staatstheater,Der Idiot,20150502
Germany,Oldenburg,Oldenburgisches Staatstheater,Vetter aus Dingsda,20150503
Germany,Oldenburg,Oldenburgisches Staatstheater,Pinocchios Abenteuer,20150507
Germany,Oldenburg,Oldenburgisches Staatstheater,Vetter aus Dingsda,20150509
Germany,Oldenburg,Oldenburgisches Staatstheater,Vetter aus Dingsda,20150514
Germany,Oldenburg,Oldenburgisches Staatstheater,Der Idiot,20150515
Germany,Oldenburg,Oldenburgisches Staatstheater,Dame blanche,20150516
Germany,Oldenburg,Oldenburgisches Staatstheater,Dame blanche,20150520
Germany,Oldenburg,Oldenburgisches Staatstheater,Hercules,20150523
Germany,Oldenburg,Oldenburgisches Staatstheater,Evita,20150524
Germany,Oldenburg,Oldenburgisches Staatstheater,Evita,20150526
Germany,Oldenburg,Oldenburgisches Staatstheater,Dame blanche,20150528
Germany,Oldenburg,Oldenburgisches Staatstheater,Pinocchios Abenteuer,20150529
Germany,Oldenburg,Oldenburgisches Staatstheater,Vetter aus Dingsda,20150603
Germany,Oldenburg,Oldenburgisches Staatstheater,Dame blanche,20150604
Germany,Oldenburg,Oldenburgisches Staatstheater,Hercules,20150605
Germany,Oldenburg,Oldenburgisches Staatstheater,Vetter aus Dingsda,20150607
Germany,Oldenburg,Oldenburgisches Staatstheater,Dame blanche,20150613
Germany,Oldenburg,Oldenburgisches Staatstheater,Hercules,20150614
Germany,Oldenburg,Oldenburgisches Staatstheater,Dame blanche,20150620
Germany,Oldenburg,Oldenburgisches Staatstheater,Nozze,20150627
Germany,Oldenburg,Oldenburgisches Staatstheater,Dame blanche,20150630
Germany,Oldenburg,Oldenburgisches Staatstheater,Nozze,20150701
Germany,Oldenburg,Oldenburgisches Staatstheater,Nozze,20150704
Germany,Oldenburg,Oldenburgisches Staatstheater,Dame blanche,20150705
Germany,Oldenburg,Oldenburgisches Staatstheater,Nozze,20150708
Germany,Oldenburg,Oldenburgisches Staatstheater,Dame blanche,20150710
Germany,Oldenburg,Oldenburgisches Staatstheater,Nozze,20150711
Germany,Oldenburg,Oldenburgisches Staatstheater,Nozze,20150715
Germany,Oldenburg,Oldenburgisches Staatstheater,Dame blanche,20150716
Germany,Oldenburg,Oldenburgisches Staatstheater,Der Idiot,20150717
Germany,Osnabruck,Stadttheater Osnabrück,Comedian Harmonists,20140912
Germany,Osnabruck,Stadttheater Osnabrück,Comedian Harmonists,20140916
Germany,Osnabruck,Stadttheater Osnabrück,Comedian Harmonists,20140918
Germany,Osnabruck,Stadttheater Osnabrück,Comedian Harmonists,20140921
Germany,Osnabruck,Stadttheater Osnabrück,Comedian Harmonists,20141002
Germany,Osnabruck,Stadttheater Osnabrück,Nozze,20141011
Germany,Osnabruck,Stadttheater Osnabrück,Nozze,20141016
Germany,Osnabruck,Stadttheater Osnabrück,Nozze,20141021
Germany,Osnabruck,Stadttheater Osnabrück,Nozze,20141024
Germany,Osnabruck,Stadttheater Osnabrück,Nozze,20141026
Germany,Osnabruck,Stadttheater Osnabrück,Nozze,20141031
Germany,Osnabruck,Stadttheater Osnabrück,Nozze,20141101
Germany,Osnabruck,Stadttheater Osnabrück,Comedian Harmonists,20141106
Germany,Osnabruck,Stadttheater Osnabrück,Nozze,20141107
Germany,Osnabruck,Stadttheater Osnabrück,Nozze,20141111
Germany,Osnabruck,Stadttheater Osnabrück,Nozze,20141119
Germany,Osnabruck,Stadttheater Osnabrück,Wildschütz,20141129
Germany,Osnabruck,Stadttheater Osnabrück,Wildschütz,20141202
Germany,Osnabruck,Stadttheater Osnabrück,Wildschütz,20141205
Germany,Osnabruck,Stadttheater Osnabrück,Nozze,20141206
Germany,Osnabruck,Stadttheater Osnabrück,Comedian Harmonists,20141210
Germany,Osnabruck,Stadttheater Osnabrück,Wildschütz,20141211
Germany,Osnabruck,Stadttheater Osnabrück,Nozze,20141213
Germany,Osnabruck,Stadttheater Osnabrück,Nozze,20141217
Germany,Osnabruck,Stadttheater Osnabrück,Nozze,20141220
Germany,Osnabruck,Stadttheater Osnabrück,Comedian Harmonists,20141221
Germany,Osnabruck,Stadttheater Osnabrück,Comedian Harmonists,20141227
Germany,Osnabruck,Stadttheater Osnabrück,Wildschütz,20141228
Germany,Osnabruck,Stadttheater Osnabrück,Comedian Harmonists,20141231
Germany,Osnabruck,Stadttheater Osnabrück,Wildschütz,20150109
Germany,Osnabruck,Stadttheater Osnabrück,Wildschütz,20150113
Germany,Osnabruck,Stadttheater Osnabrück,Soldaten,20150117
Germany,Osnabruck,Stadttheater Osnabrück,Soldaten,20150124
Germany,Osnabruck,Stadttheater Osnabrück,Comedian Harmonists,20150125
Germany,Osnabruck,Stadttheater Osnabrück,Soldaten,20150128
Germany,Osnabruck,Stadttheater Osnabrück,Soldaten,20150130
Germany,Osnabruck,Stadttheater Osnabrück,Comedian Harmonists,20150201
Germany,Osnabruck,Stadttheater Osnabrück,Soldaten,20150203
Germany,Osnabruck,Stadttheater Osnabrück,Soldaten,20150210
Germany,Osnabruck,Stadttheater Osnabrück,Wildschütz,20150213
Germany,Osnabruck,Stadttheater Osnabrück,Soldaten,20150215
Germany,Osnabruck,Stadttheater Osnabrück,Wildschütz,20150218
Germany,Osnabruck,Stadttheater Osnabrück,Wildschütz,20150225
Germany,Osnabruck,Stadttheater Osnabrück,Soldaten,20150227
Germany,Osnabruck,Stadttheater Osnabrück,Comedian Harmonists,20150301
Germany,Osnabruck,Stadttheater Osnabrück,Jekyll und Hyde,20150314
Germany,Osnabruck,Stadttheater Osnabrück,Jekyll und Hyde,20150318
Germany,Osnabruck,Stadttheater Osnabrück,Jekyll und Hyde,20150326
Germany,Osnabruck,Stadttheater Osnabrück,Jekyll und Hyde,20150329
Germany,Osnabruck,Stadttheater Osnabrück,Jekyll und Hyde,20150331
Germany,Osnabruck,Stadttheater Osnabrück,Jekyll und Hyde,20150402
Germany,Osnabruck,Stadttheater Osnabrück,Wildschütz,20150404
Germany,Osnabruck,Stadttheater Osnabrück,Wildschütz,20150411
Germany,Osnabruck,Stadttheater Osnabrück,Jekyll und Hyde,20150412
Germany,Osnabruck,Stadttheater Osnabrück,Jekyll und Hyde,20150414
Germany,Osnabruck,Stadttheater Osnabrück,Wildschütz,20150418
Germany,Osnabruck,Stadttheater Osnabrück,Wildschütz,20150426
Germany,Osnabruck,Stadttheater Osnabrück,Jekyll und Hyde,20150428
Germany,Osnabruck,Stadttheater Osnabrück,Carmen,20150502
Germany,Osnabruck,Stadttheater Osnabrück,Jekyll und Hyde,20150515
Germany,Osnabruck,Stadttheater Osnabrück,Carmen,20150522
Germany,Osnabruck,Stadttheater Osnabrück,Jekyll und Hyde,20150524
Germany,Osnabruck,Stadttheater Osnabrück,Carmen,20150528
Germany,Osnabruck,Stadttheater Osnabrück,Jekyll und Hyde,20150603
Germany,Osnabruck,Stadttheater Osnabrück,Carmen,20150605
Germany,Osnabruck,Stadttheater Osnabrück,Jekyll und Hyde,20150606
Germany,Osnabruck,Stadttheater Osnabrück,Carmen,20150609
Germany,Osnabruck,Stadttheater Osnabrück,Carmen,20150613
Germany,Osnabruck,Stadttheater Osnabrück,Germanicus,20150620
Germany,Osnabruck,Stadttheater Osnabrück,Germanicus,20150624
Germany,Osnabruck,Stadttheater Osnabrück,Germanicus,20150628
Germany,Osnabruck,Stadttheater Osnabrück,Germanicus,20150701
Germany,Osnabruck,Stadttheater Osnabrück,Carmen,20150702
Germany,Osnabruck,Stadttheater Osnabrück,Germanicus,20150703
Germany,Osnabruck,Stadttheater Osnabrück,Germanicus,20150707
Germany,Osnabruck,Stadttheater Osnabrück,Germanicus,20150709
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Traviata,20141010
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Concert,20141011
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Concert,20141012
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Alcina,20141025
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Alcina,20141026
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Concert,20141030
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Concert,20141031
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Concert,20141107
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Concert,20141108
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Traviata,20141109
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",West Side Story,20141122
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",West Side Story,20141123
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Alcina,20141130
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",West Side Story,20141204
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",West Side Story,20141205
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Alcina,20141206
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Alcina,20141207
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Traviata,20141212
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Traviata,20141213
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",West Side Story,20141217
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",West Side Story,20141218
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",West Side Story,20150109
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",West Side Story,20150110
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",West Side Story,20150111
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Bettelstudent,20150124
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Bettelstudent,20150125
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Traviata,20150206
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Bettelstudent,20150207
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Bettelstudent,20150208
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Bettelstudent,20150307
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Bettelstudent,20150308
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Traviata,20150313
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Capuleti e i Montecchi,20150321
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Capuleti e i Montecchi,20150322
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Traviata,20150404
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Traviata,20150406
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Capuleti e i Montecchi,20150410
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Capuleti e i Montecchi,20150411
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Capuleti e i Montecchi,20150424
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Capuleti e i Montecchi,20150425
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Bettelstudent,20150426
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Bettelstudent,20150508
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Capuleti e i Montecchi,20150509
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Capuleti e i Montecchi,20150510
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Carmen,20150516
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Carmen,20150525
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Bettelstudent,20150529
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Carmen,20150530
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Carmen,20150531
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Bettelstudent,20150605
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Carmen,20150612
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Carmen,20150613
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Bettelstudent,20150614
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Bettelstudent,20150626
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Bettelstudent,20150703
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Carmen,20150704
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Carmen,20150705
Germany,Passau,"Landestheater Niederbayern (Landshut, Passau, Straubing)",Bettelstudent,20150710
Germany,Pforzheim,Theater Pforzheim,Tosca,20140919
Germany,Pforzheim,Theater Pforzheim,Tosca,20140919
Germany,Pforzheim,Theater Pforzheim,Tosca,20140923
Germany,Pforzheim,Theater Pforzheim,Tosca,20140925
Germany,Pforzheim,Theater Pforzheim,Tosca,20140928
Germany,Pforzheim,Theater Pforzheim,Tosca,20141009
Germany,Pforzheim,Theater Pforzheim,Tosca,20141014
Germany,Pforzheim,Theater Pforzheim,Tosca,20141024
Germany,Pforzheim,Theater Pforzheim,Tosca,20141101
Germany,Pforzheim,Theater Pforzheim,Tosca,20141107
Germany,Pforzheim,Theater Pforzheim,Entführung,20141115
Germany,Pforzheim,Theater Pforzheim,Entführung,20141115
Germany,Pforzheim,Theater Pforzheim,Entführung,20141121
Germany,Pforzheim,Theater Pforzheim,Entführung,20141130
Germany,Pforzheim,Theater Pforzheim,Entführung,20141203
Germany,Pforzheim,Theater Pforzheim,Tosca,20141210
Germany,Pforzheim,Theater Pforzheim,Entführung,20141214
Germany,Pforzheim,Theater Pforzheim,Tosca,20141228
Germany,Pforzheim,Theater Pforzheim,Entführung,20150106
Germany,Pforzheim,Theater Pforzheim,Entführung,20150108
Germany,Pforzheim,Theater Pforzheim,Tosca,20150110
Germany,Pforzheim,Theater Pforzheim,Entführung,20150122
Germany,Pforzheim,Theater Pforzheim,Entführung,20150125
Germany,Pforzheim,Theater Pforzheim,Entführung,20150128
Germany,Pforzheim,Theater Pforzheim,Tosca,20150131
Germany,Pforzheim,Theater Pforzheim,Entführung,20150210
Germany,Pforzheim,Theater Pforzheim,Entführung,20150215
Germany,Pforzheim,Theater Pforzheim,Tosca,20150222
Germany,Pforzheim,Theater Pforzheim,Entführung,20150225
Germany,Pforzheim,Theater Pforzheim,My Fair Lady,20150306
Germany,Pforzheim,Theater Pforzheim,Rusalka,20150315
Germany,Pforzheim,Theater Pforzheim,Rusalka,20150315
Germany,Pforzheim,Theater Pforzheim,Rusalka,20150317
Germany,Pforzheim,Theater Pforzheim,Rusalka,20150319
Germany,Pforzheim,Theater Pforzheim,My Fair Lady,20150320
Germany,Pforzheim,Theater Pforzheim,Tosca,20150325
Germany,Pforzheim,Theater Pforzheim,Rusalka,20150327
Germany,Pforzheim,Theater Pforzheim,Rusalka,20150331
Germany,Pforzheim,Theater Pforzheim,My Fair Lady,20150406
Germany,Pforzheim,Theater Pforzheim,Entführung,20150409
Germany,Pforzheim,Theater Pforzheim,Rusalka,20150410
Germany,Pforzheim,Theater Pforzheim,Rusalka,20150412
Germany,Pforzheim,Theater Pforzheim,Rusalka,20150418
Germany,Pforzheim,Theater Pforzheim,Sweeney Todd,20150423
Germany,Pforzheim,Theater Pforzheim,Entführung,20150425
Germany,Pforzheim,Theater Pforzheim,Rusalka,20150426
Germany,Pforzheim,Theater Pforzheim,Sweeney Todd,20150502
Germany,Pforzheim,Theater Pforzheim,Rusalka,20150503
Germany,Pforzheim,Theater Pforzheim,Sweeney Todd,20150505
Germany,Pforzheim,Theater Pforzheim,Sweeney Todd,20150508
Germany,Pforzheim,Theater Pforzheim,Sweeney Todd,20150510
Germany,Pforzheim,Theater Pforzheim,Sweeney Todd,20150513
Germany,Pforzheim,Theater Pforzheim,Rusalka,20150515
Germany,Pforzheim,Theater Pforzheim,Rusalka,20150520
Germany,Pforzheim,Theater Pforzheim,Sweeney Todd,20150531
Germany,Pforzheim,Theater Pforzheim,Sweeney Todd,20150604
Germany,Pforzheim,Theater Pforzheim,Lohengrin,20150606
Germany,Pforzheim,Theater Pforzheim,Lohengrin,20150610
Germany,Pforzheim,Theater Pforzheim,Sweeney Todd,20150612
Germany,Pforzheim,Theater Pforzheim,Lohengrin,20150613
Germany,Pforzheim,Theater Pforzheim,Sweeney Todd,20150616
Germany,Pforzheim,Theater Pforzheim,Lohengrin,20150620
Germany,Pforzheim,Theater Pforzheim,Lohengrin,20150625
Germany,Pforzheim,Theater Pforzheim,Sweeney Todd,20150627
Germany,Pforzheim,Theater Pforzheim,Sweeney Todd,20150628
