country,city,theatre,work,date
Germany,Kiel,Theater Kiel,Mahagonny,20160116
Germany,Kiel,Theater Kiel,Carmen,20160117
Germany,Kiel,Theater Kiel,My Fair Lady,20160123
Germany,Kiel,Theater Kiel,Tosca,20160130
Germany,Kiel,Theater Kiel,Hochzeit des Figaro,20160131
Germany,Kiel,Theater Kiel,My Fair Lady,20160204
Germany,Kiel,Theater Kiel,Tosca,20160205
Germany,Kiel,Theater Kiel,Mahagonny,20160206
Germany,Kiel,Theater Kiel,My Fair Lady,20160219
Germany,Kiel,Theater Kiel,Rheingold,20160220
Germany,Kiel,Theater Kiel,Tosca,20160221
Germany,Kiel,Theater Kiel,Mahagonny,20160227
Germany,Kiel,Theater Kiel,Hochzeit des Figaro,20160228
Germany,Kiel,Theater Kiel,Carmen,20160305
Germany,Kiel,Theater Kiel,My Fair Lady,20160306
Germany,Kiel,Theater Kiel,My Fair Lady,20160311
Germany,Kiel,Theater Kiel,Walküre,20160312
Germany,Kiel,Theater Kiel,Carmen,20160313
Germany,Kiel,Theater Kiel,Tosca,20160315
Germany,Kiel,Theater Kiel,Carmen,20160317
Germany,Kiel,Theater Kiel,My Fair Lady,20160319
Germany,Kiel,Theater Kiel,Tosca,20160323
Germany,Kiel,Theater Kiel,Walküre,20160325
Germany,Kiel,Theater Kiel,Hochzeit des Figaro,20160327
Germany,Kiel,Theater Kiel,Walküre,20160403
Germany,Kiel,Theater Kiel,Tosca,20160417
Germany,Kiel,Theater Kiel,Rheingold,20160420
Germany,Kiel,Theater Kiel,Tosca,20160421
Germany,Kiel,Theater Kiel,Walküre,20160423
Germany,Kiel,Theater Kiel,Walküre,20160505
Germany,Kiel,Theater Kiel,Orpheus und Eurydike,20160507
Germany,Kiel,Theater Kiel,My Fair Lady,20160511
Germany,Kiel,Theater Kiel,Walküre,20160515
Germany,Kiel,Theater Kiel,Tosca,20160521
Germany,Kiel,Theater Kiel,Orpheus und Eurydike,20160522
Germany,Kiel,Theater Kiel,Orpheus und Eurydike,20160526
Germany,Kiel,Theater Kiel,My Fair Lady,20160527
Germany,Kiel,Theater Kiel,Tosca,20160528
Germany,Kiel,Theater Kiel,Orpheus und Eurydike,20160607
Germany,Kiel,Theater Kiel,Tosca,20160609
Germany,Kiel,Theater Kiel,Walküre,20160610
Germany,Kiel,Theater Kiel,My Fair Lady,20160612
Germany,Kiel,Theater Kiel,Tosca,20160617
Germany,Kiel,Theater Kiel,Orpheus und Eurydike,20160619
Germany,Kiel,Theater Kiel,Walküre,20160625
Germany,Kiel,Theater Kiel,My Fair Lady,20160626
Germany,Kiel,Theater Kiel,Rheingold,20160630
Germany,Kiel,Theater Kiel,Orpheus und Eurydike,20160701
Germany,Kiel,Theater Kiel,Tosca,20160702
Germany,Kiel,Theater Kiel,Orpheus und Eurydike,20160706
Germany,Kiel,Theater Kiel,Rheingold,20160708
Germany,Kiel,Theater Kiel,Walküre,20160709
Germany,Koblenz,Theater der Stadt Koblenz,Das sagenhafte Schurri Murri,20150916
Germany,Koblenz,Theater der Stadt Koblenz,Fidelio,20150919
Germany,Koblenz,Theater der Stadt Koblenz,Fidelio,20150923
Germany,Koblenz,Theater der Stadt Koblenz,Fidelio,20150927
Germany,Koblenz,Theater der Stadt Koblenz,Fidelio,20150928
Germany,Koblenz,Theater der Stadt Koblenz,Fidelio,20151012
Germany,Koblenz,Theater der Stadt Koblenz,Fidelio,20151016
Germany,Koblenz,Theater der Stadt Koblenz,Fidelio,20151025
Germany,Koblenz,Theater der Stadt Koblenz,My Fair Lady,20151114
Germany,Koblenz,Theater der Stadt Koblenz,My Fair Lady,20151117
Germany,Koblenz,Theater der Stadt Koblenz,My Fair Lady,20151122
Germany,Koblenz,Theater der Stadt Koblenz,Fidelio,20151203
Germany,Koblenz,Theater der Stadt Koblenz,Zauberflöte,20151204
Germany,Koblenz,Theater der Stadt Koblenz,Zauberflöte,20151205
Germany,Koblenz,Theater der Stadt Koblenz,Zauberflöte,20151212
Germany,Koblenz,Theater der Stadt Koblenz,My Fair Lady,20151213
Germany,Koblenz,Theater der Stadt Koblenz,Fidelio,20151215
Germany,Koblenz,Theater der Stadt Koblenz,My Fair Lady,20151216
Germany,Koblenz,Theater der Stadt Koblenz,My Fair Lady,20151221
Germany,Koblenz,Theater der Stadt Koblenz,My Fair Lady,20151225
Germany,Koblenz,Theater der Stadt Koblenz,My Fair Lady,20151231
Germany,Koblenz,Theater der Stadt Koblenz,My Fair Lady,20160103
Germany,Koblenz,Theater der Stadt Koblenz,Mahagonny,20160116
Germany,Koblenz,Theater der Stadt Koblenz,Fidelio,20160124
Germany,Koblenz,Theater der Stadt Koblenz,Mahagonny,20160125
Germany,Koblenz,Theater der Stadt Koblenz,Fidelio,20160128
Germany,Koblenz,Theater der Stadt Koblenz,My Fair Lady,20160129
Germany,Koblenz,Theater der Stadt Koblenz,Fidelio,20160131
Germany,Koblenz,Theater der Stadt Koblenz,Mahagonny,20160204
Germany,Koblenz,Theater der Stadt Koblenz,My Fair Lady,20160205
Germany,Koblenz,Theater der Stadt Koblenz,Fidelio,20160206
Germany,Koblenz,Theater der Stadt Koblenz,My Fair Lady,20160208
Germany,Koblenz,Theater der Stadt Koblenz,My Fair Lady,20160211
Germany,Koblenz,Theater der Stadt Koblenz,My Fair Lady,20160214
Germany,Koblenz,Theater der Stadt Koblenz,Mahagonny,20160219
Germany,Koblenz,Theater der Stadt Koblenz,Elisir d'amore,20160227
Germany,Koblenz,Theater der Stadt Koblenz,Mahagonny,20160228
Germany,Koblenz,Theater der Stadt Koblenz,Mahagonny,20160302
Germany,Koblenz,Theater der Stadt Koblenz,Elisir d'amore,20160303
Germany,Koblenz,Theater der Stadt Koblenz,My Fair Lady,20160304
Germany,Koblenz,Theater der Stadt Koblenz,My Fair Lady,20160305
Germany,Koblenz,Theater der Stadt Koblenz,Mahagonny,20160306
Germany,Koblenz,Theater der Stadt Koblenz,My Fair Lady,20160314
Germany,Koblenz,Theater der Stadt Koblenz,Mahagonny,20160315
Germany,Koblenz,Theater der Stadt Koblenz,Elisir d'amore,20160317
Germany,Koblenz,Theater der Stadt Koblenz,Elisir d'amore,20160403
Germany,Koblenz,Theater der Stadt Koblenz,Elisir d'amore,20160404
Germany,Koblenz,Theater der Stadt Koblenz,Mahagonny,20160409
Germany,Koblenz,Theater der Stadt Koblenz,Mahagonny,20160410
Germany,Koblenz,Theater der Stadt Koblenz,Elisir d'amore,20160417
Germany,Koblenz,Theater der Stadt Koblenz,Elisir d'amore,20160427
Germany,Koblenz,Theater der Stadt Koblenz,A Streetcar named Desire,20160514
Germany,Koblenz,Theater der Stadt Koblenz,Elisir d'amore,20160517
Germany,Koblenz,Theater der Stadt Koblenz,Mahagonny,20160519
Germany,Koblenz,Theater der Stadt Koblenz,A Streetcar named Desire,20160520
Germany,Koblenz,Theater der Stadt Koblenz,Operetta anthology,20160521
Germany,Koblenz,Theater der Stadt Koblenz,A Streetcar named Desire,20160523
Germany,Koblenz,Theater der Stadt Koblenz,Operetta anthology,20160525
Germany,Koblenz,Theater der Stadt Koblenz,Mahagonny,20160526
Germany,Koblenz,Theater der Stadt Koblenz,Operetta anthology,20160528
Germany,Koblenz,Theater der Stadt Koblenz,Operetta anthology,20160601
Germany,Koblenz,Theater der Stadt Koblenz,Operetta anthology,20160603
Germany,Koblenz,Theater der Stadt Koblenz,A Streetcar named Desire,20160604
Germany,Koblenz,Theater der Stadt Koblenz,A Streetcar named Desire,20160609
Germany,Koblenz,Theater der Stadt Koblenz,Mahagonny,20160610
Germany,Koblenz,Theater der Stadt Koblenz,Elisir d'amore,20160611
Germany,Koblenz,Theater der Stadt Koblenz,A Streetcar named Desire,20160612
Germany,Koblenz,Theater der Stadt Koblenz,A Streetcar named Desire,20160614
Germany,Koblenz,Theater der Stadt Koblenz,A Streetcar named Desire,20160619
Germany,Koblenz,Theater der Stadt Koblenz,A Streetcar named Desire,20160622
Germany,Koblenz,Theater der Stadt Koblenz,Elisir d'amore,20160624
Germany,Koblenz,Theater der Stadt Koblenz,A Streetcar named Desire,20160627
Germany,Koblenz,Theater der Stadt Koblenz,A Streetcar named Desire,20160630
Germany,Koblenz,Theater der Stadt Koblenz,Elisir d'amore,20160701
Germany,Köln,Oper Köln,Lied der Frauen vom Fluss,20150920
Germany,Köln,Oper Köln,Lied der Frauen vom Fluss,20150923
Germany,Köln,Oper Köln,Lied der Frauen vom Fluss,20150925
Germany,Köln,Oper Köln,Lied der Frauen vom Fluss,20150927
Germany,Köln,Oper Köln,Vom Fischer und seiner Frau,20151003
Germany,Köln,Oper Köln,Lied der Frauen vom Fluss,20151003
Germany,Köln,Oper Köln,Lied der Frauen vom Fluss,20151004
Germany,Köln,Oper Köln,Vom Fischer und seiner Frau,20151005
Germany,Köln,Oper Köln,Vom Fischer und seiner Frau,20151006
Germany,Köln,Oper Köln,Vom Fischer und seiner Frau,20151007
Germany,Köln,Oper Köln,Vom Fischer und seiner Frau,20151008
Germany,Köln,Oper Köln,Vom Fischer und seiner Frau,20151009
Germany,Köln,Oper Köln,Vom Fischer und seiner Frau,20151020
Germany,Köln,Oper Köln,Vom Fischer und seiner Frau,20151021
Germany,Köln,Oper Köln,Vom Fischer und seiner Frau,20151022
Germany,Köln,Oper Köln,Benvenuto Cellini,20151107
Germany,Köln,Oper Köln,Benvenuto Cellini,20151113
Germany,Köln,Oper Köln,Aida,20151114
Germany,Köln,Oper Köln,Benvenuto Cellini,20151115
Germany,Köln,Oper Köln,Benvenuto Cellini,20151119
Germany,Köln,Oper Köln,Benvenuto Cellini,20151121
Germany,Köln,Oper Köln,Bohème,20151122
Germany,Köln,Oper Köln,Benvenuto Cellini,20151126
Germany,Köln,Oper Köln,Aida,20151127
Germany,Köln,Oper Köln,Bohème,20151128
Germany,Köln,Oper Köln,Aida,20151129
Germany,Köln,Oper Köln,Bohème,20151204
Germany,Köln,Oper Köln,My Fair Lady,20151205
Germany,Köln,Oper Köln,Aida,20151206
Germany,Köln,Oper Köln,Aida,20151211
Germany,Köln,Oper Köln,Hoffmann,20151212
Germany,Köln,Oper Köln,My Fair Lady,20151213
Germany,Köln,Oper Köln,My Fair Lady,20151216
Germany,Köln,Oper Köln,Hoffmann,20151217
Germany,Köln,Oper Köln,Aida,20151218
Germany,Köln,Oper Köln,Bohème,20151219
Germany,Köln,Oper Köln,Hoffmann,20151220
Germany,Köln,Oper Köln,Bohème,20151225
Germany,Köln,Oper Köln,Hoffmann,20151226
Germany,Köln,Oper Köln,Bohème,20151227
Germany,Köln,Oper Köln,Bohème,20151227
Germany,Köln,Oper Köln,My Fair Lady,20151229
Germany,Köln,Oper Köln,Aida,20151230
Germany,Köln,Oper Köln,My Fair Lady,20151231
Germany,Köln,Oper Köln,Bohème,20160101
Germany,Köln,Oper Köln,My Fair Lady,20160102
Germany,Köln,Oper Köln,Hoffmann,20160103
Germany,Köln,Oper Köln,Hoffmann,20160116
Germany,Köln,Oper Köln,Bohème,20160213
Germany,Köln,Oper Köln,Szenen aus dem Leben der Heiligen Johanna,20160214
Germany,Köln,Oper Köln,Hoffmann,20160219
Germany,Köln,Oper Köln,Bohème,20160220
Germany,Köln,Oper Köln,Szenen aus dem Leben der Heiligen Johanna,20160221
Germany,Köln,Oper Köln,Szenen aus dem Leben der Heiligen Johanna,20160226
Germany,Köln,Oper Köln,Bohème,20160227
Germany,Köln,Oper Köln,Hoffmann,20160228
Germany,Köln,Oper Köln,Bohème,20160304
Germany,Köln,Oper Köln,Don Giovanni,20160305
Germany,Köln,Oper Köln,Hoffmann,20160306
Germany,Köln,Oper Köln,Szenen aus dem Leben der Heiligen Johanna,20160311
Germany,Köln,Oper Köln,Billy Budd,20160312
Germany,Köln,Oper Köln,Hoffmann,20160313
Germany,Köln,Oper Köln,Don Giovanni,20160316
Germany,Köln,Oper Köln,Billy Budd,20160317
Germany,Köln,Oper Köln,Don Giovanni,20160318
Germany,Köln,Oper Köln,Szenen aus dem Leben der Heiligen Johanna,20160319
Germany,Köln,Oper Köln,Billy Budd,20160320
Germany,Köln,Oper Köln,Szenen aus dem Leben der Heiligen Johanna,20160324
Germany,Köln,Oper Köln,Parsifal,20160325
Germany,Köln,Oper Köln,Don Giovanni,20160326
Germany,Köln,Oper Köln,Szenen aus dem Leben der Heiligen Johanna,20160327
Germany,Köln,Oper Köln,Parsifal,20160328
Germany,Köln,Oper Köln,Billy Budd,20160401
Germany,Köln,Oper Köln,Don Giovanni,20160402
Germany,Köln,Oper Köln,Parsifal,20160403
Germany,Köln,Oper Köln,Billy Budd,20160407
Germany,Köln,Oper Köln,Orfeo ed Euridice,20160408
Germany,Köln,Oper Köln,Don Giovanni,20160409
Germany,Köln,Oper Köln,Don Giovanni,20160415
Germany,Köln,Oper Köln,Italiana in Algeri,20160416
Germany,Köln,Oper Köln,Parsifal,20160417
Germany,Köln,Oper Köln,Orfeo ed Euridice,20160421
Germany,Köln,Oper Köln,Don Giovanni,20160422
Germany,Köln,Oper Köln,Billy Budd,20160423
Germany,Köln,Oper Köln,Italiana in Algeri,20160424
Germany,Köln,Oper Köln,Heute Abend: Lola Blau,20160426
Germany,Köln,Oper Köln,Heute Abend: Lola Blau,20160427
Germany,Köln,Oper Köln,Don Giovanni,20160428
Germany,Köln,Oper Köln,Billy Budd,20160429
Germany,Köln,Oper Köln,Orfeo ed Euridice,20160430
Germany,Köln,Oper Köln,Heute Abend: Lola Blau,20160502
Germany,Köln,Oper Köln,Heute Abend: Lola Blau,20160503
Germany,Köln,Oper Köln,Orfeo ed Euridice,20160504
Germany,Köln,Oper Köln,Don Giovanni,20160505
Germany,Köln,Oper Köln,Heute Abend: Lola Blau,20160506
Germany,Köln,Oper Köln,Italiana in Algeri,20160507
Germany,Köln,Oper Köln,Eroberung von Mexico,20160508
Germany,Köln,Oper Köln,Orfeo ed Euridice,20160513
Germany,Köln,Oper Köln,Eroberung von Mexico,20160514
Germany,Köln,Oper Köln,Eugen Onegin,20160515
Germany,Köln,Oper Köln,Italiana in Algeri,20160516
Germany,Köln,Oper Köln,Eroberung von Mexico,20160520
Germany,Köln,Oper Köln,Eugen Onegin,20160521
Germany,Köln,Oper Köln,Italiana in Algeri,20160522
Germany,Köln,Oper Köln,Eroberung von Mexico,20160526
Germany,Köln,Oper Köln,Eugen Onegin,20160527
Germany,Köln,Oper Köln,Italiana in Algeri,20160528
Germany,Köln,Oper Köln,Eroberung von Mexico,20160529
Germany,Köln,Oper Köln,Italiana in Algeri,20160602
Germany,Köln,Oper Köln,Eroberung von Mexico,20160604
Germany,Köln,Oper Köln,Lucia,20160605
Germany,Köln,Oper Köln,Lucia,20160611
Germany,Köln,Oper Köln,Holländer,20160612
Germany,Köln,Oper Köln,Lucia,20160616
Germany,Köln,Oper Köln,Holländer,20160617
Germany,Köln,Oper Köln,Lucia,20160618
Germany,Köln,Oper Köln,Eugen Onegin,20160619
Germany,Köln,Oper Köln,Eugen Onegin,20160621
Germany,Köln,Oper Köln,Lucia,20160622
Germany,Köln,Oper Köln,Holländer,20160623
Germany,Köln,Oper Köln,Eugen Onegin,20160624
Germany,Köln,Oper Köln,Lucia,20160625
Germany,Köln,Oper Köln,Holländer,20160626
Germany,Köln,Oper Köln,Holländer,20160629
Germany,Köln,Oper Köln,Lucia,20160630
Germany,Köln,Oper Köln,Eugen Onegin,20160701
Germany,Köln,Oper Köln,Holländer,20160702
Germany,Köln,Oper Köln,Lucia,20160703
Germany,Köln,Oper Köln,Lucia,20160708
Germany,Köln,Oper Köln,Holländer,20160709
Germany,Krefeld,Theater Krefeld,Peter Grimes,20150926
Germany,Krefeld,Theater Krefeld,Peter Grimes,20151004
Germany,Krefeld,Theater Krefeld,My Fair Lady,20151010
Germany,Krefeld,Theater Krefeld,My Fair Lady,20151018
Germany,Krefeld,Theater Krefeld,Peter Grimes,20151023
Germany,Krefeld,Theater Krefeld,Barbier von Sevilla,20151107
Germany,Krefeld,Theater Krefeld,Peter Grimes,20151110
Germany,Krefeld,Theater Krefeld,My Fair Lady,20151111
Germany,Krefeld,Theater Krefeld,Barbier von Sevilla,20151113
Germany,Krefeld,Theater Krefeld,Barbier von Sevilla,20151115
Germany,Krefeld,Theater Krefeld,My Fair Lady,20151124
Germany,Krefeld,Theater Krefeld,Peter Grimes,20151125
Germany,Krefeld,Theater Krefeld,Peter Grimes,20151208
Germany,Krefeld,Theater Krefeld,Barbier von Sevilla,20151219
Germany,Krefeld,Theater Krefeld,My Fair Lady,20151221
Germany,Krefeld,Theater Krefeld,My Fair Lady,20160110
Germany,Krefeld,Theater Krefeld,Barbier von Sevilla,20160113
Germany,Krefeld,Theater Krefeld,My Fair Lady,20160115
Germany,Krefeld,Theater Krefeld,My Fair Lady,20160204
Germany,Krefeld,Theater Krefeld,Barbier von Sevilla,20160214
Germany,Krefeld,Theater Krefeld,My Fair Lady,20160227
Germany,Krefeld,Theater Krefeld,My Fair Lady,20160304
Germany,Krefeld,Theater Krefeld,Barbier von Sevilla,20160322
Germany,Krefeld,Theater Krefeld,My Fair Lady,20160323
Germany,Krefeld,Theater Krefeld,My Fair Lady,20160403
Germany,Krefeld,Theater Krefeld,Hoffmanns Erzählungen,20160416
Germany,Krefeld,Theater Krefeld,Hoffmanns Erzählungen,20160420
Germany,Krefeld,Theater Krefeld,Hoffmanns Erzählungen,20160503
Germany,Krefeld,Theater Krefeld,Hoffmanns Erzählungen,20160507
Germany,Krefeld,Theater Krefeld,Hoffmanns Erzählungen,20160520
Germany,Krefeld,Theater Krefeld,Hoffmanns Erzählungen,20160529
Germany,Krefeld,Theater Krefeld,Hoffmanns Erzählungen,20160624
Germany,Krefeld,Theater Krefeld,Hoffmanns Erzählungen,20160703
Germany,Leipzig,Oper Leipzig,Charleys Tante,20150911
Germany,Leipzig,Oper Leipzig,Charleys Tante,20150912
Germany,Leipzig,Oper Leipzig,Charleys Tante,20150913
Germany,Leipzig,Oper Leipzig,Charleys Tante,20150916
Germany,Leipzig,Oper Leipzig,Charleys Tante,20150918
Germany,Leipzig,Oper Leipzig,Charleys Tante,20150919
Germany,Leipzig,Oper Leipzig,Charleys Tante,20150920
Germany,Leipzig,Oper Leipzig,Trouble in Tahiti,20150924
Germany,Leipzig,Oper Leipzig,Trouble in Tahiti,20150925
Germany,Leipzig,Oper Leipzig,Trouble in Tahiti,20150926
Germany,Leipzig,Oper Leipzig,Trouble in Tahiti,20150927
Germany,Leipzig,Oper Leipzig,Trouble in Tahiti,20151001
Germany,Leipzig,Oper Leipzig,Trouble in Tahiti,20151002
Germany,Leipzig,Oper Leipzig,Trouble in Tahiti,20151003
Germany,Leipzig,Oper Leipzig,Trouble in Tahiti,20151004
Germany,Leipzig,Oper Leipzig,Nachtschwalbe,20151010
Germany,Leipzig,Oper Leipzig,Nachtschwalbe,20151011
Germany,Leipzig,Oper Leipzig,Nachtschwalbe,20151016
Germany,Leipzig,Oper Leipzig,Nachtschwalbe,20151017
Germany,Leipzig,Oper Leipzig,Nachtschwalbe,20151018
Germany,Leipzig,Oper Leipzig,Nozze,20151114
Germany,Leipzig,Oper Leipzig,Nozze,20151118
Germany,Leipzig,Oper Leipzig,Zauberflöte,20151121
Germany,Leipzig,Oper Leipzig,Tosca,20151122
Germany,Leipzig,Oper Leipzig,Nozze,20151127
Germany,Leipzig,Oper Leipzig,Butterfly,20151128
Germany,Leipzig,Oper Leipzig,Hänsel und Gretel,20151129
Germany,Leipzig,Oper Leipzig,Hänsel und Gretel,20151129
Germany,Leipzig,Oper Leipzig,Traviata,20151205
Germany,Leipzig,Oper Leipzig,Hänsel und Gretel,20151206
Germany,Leipzig,Oper Leipzig,Hänsel und Gretel,20151206
Germany,Leipzig,Oper Leipzig,Dornröschen,20151210
Germany,Leipzig,Oper Leipzig,Dornröschen,20151210
Germany,Leipzig,Oper Leipzig,Faust,20151211
Germany,Leipzig,Oper Leipzig,Butterfly,20151212
Germany,Leipzig,Oper Leipzig,Hänsel und Gretel,20151216
Germany,Leipzig,Oper Leipzig,Dornröschen,20151217
Germany,Leipzig,Oper Leipzig,Bohème,20151217
Germany,Leipzig,Oper Leipzig,Zauberflöte,20151218
Germany,Leipzig,Oper Leipzig,Faust,20151220
Germany,Leipzig,Oper Leipzig,Bohème,20151222
Germany,Leipzig,Oper Leipzig,Dornröschen,20151223
Germany,Leipzig,Oper Leipzig,Hänsel und Gretel,20151229
Germany,Leipzig,Oper Leipzig,Rigoletto,20160108
Germany,Leipzig,Oper Leipzig,Nabucco,20160109
Germany,Leipzig,Oper Leipzig,Traviata,20160110
Germany,Leipzig,Oper Leipzig,Butterfly,20160117
Germany,Leipzig,Oper Leipzig,Tosca,20160122
Germany,Leipzig,Oper Leipzig,Rheingold,20160123
Germany,Leipzig,Oper Leipzig,Walküre,20160124
Germany,Leipzig,Oper Leipzig,Nabucco,20160128
Germany,Leipzig,Oper Leipzig,Faust,20160129
Germany,Leipzig,Oper Leipzig,Nozze,20160130
Germany,Leipzig,Oper Leipzig,Rienzi,20160131
Germany,Leipzig,Oper Leipzig,Nabucco,20160207
Germany,Leipzig,Oper Leipzig,Walküre,20160220
Germany,Leipzig,Oper Leipzig,Siegfried,20160221
Germany,Leipzig,Oper Leipzig,Zauberflöte,20160225
Germany,Leipzig,Oper Leipzig,Rigoletto,20160228
Germany,Leipzig,Oper Leipzig,Zauberflöte,20160311
Germany,Leipzig,Oper Leipzig,Nozze,20160312
Germany,Leipzig,Oper Leipzig,Butterfly,20160318
Germany,Leipzig,Oper Leipzig,Cenerentola,20160319
Germany,Leipzig,Oper Leipzig,Parsifal,20160325
Germany,Leipzig,Oper Leipzig,Faust,20160327
Germany,Leipzig,Oper Leipzig,Cenerentola,20160328
Germany,Leipzig,Oper Leipzig,Rigoletto,20160401
Germany,Leipzig,Oper Leipzig,Nabucco,20160402
Germany,Leipzig,Oper Leipzig,Traviata,20160403
Germany,Leipzig,Oper Leipzig,Cenerentola,20160409
Germany,Leipzig,Oper Leipzig,Butterfly,20160410
Germany,Leipzig,Oper Leipzig,Tosca,20160416
Germany,Leipzig,Oper Leipzig,Rigoletto,20160422
Germany,Leipzig,Oper Leipzig,Cenerentola,20160423
Germany,Leipzig,Oper Leipzig,Götterdämmerung,20160430
Germany,Leipzig,Oper Leipzig,Rheingold,20160505
Germany,Leipzig,Oper Leipzig,Walküre,20160506
Germany,Leipzig,Oper Leipzig,Siegfried,20160507
Germany,Leipzig,Oper Leipzig,Götterdämmerung,20160508
Germany,Leipzig,Oper Leipzig,Rienzi,20160515
Germany,Leipzig,Oper Leipzig,Liebesverbot,20160520
Germany,Leipzig,Oper Leipzig,Die Feen,20160521
Germany,Leipzig,Oper Leipzig,Rienzi,20160522
Germany,Leipzig,Oper Leipzig,Zauberflöte,20160529
Germany,Leipzig,Oper Leipzig,Cenerentola,20160603
Germany,Leipzig,Oper Leipzig,Tosca,20160605
Germany,Leipzig,Oper Leipzig,Liebesverbot,20160612
Germany,Leipzig,Oper Leipzig,Arabella,20160618
Germany,Leipzig,Oper Leipzig,Cenerentola,20160619
Germany,Leipzig,Oper Leipzig,Arabella,20160626
Germany,Leipzig,Oper Leipzig,Rheingold,20160628
Germany,Leipzig,Oper Leipzig,Walküre,20160629
Germany,Leipzig,Oper Leipzig,Siegfried,20160701
Germany,Leipzig,Oper Leipzig,Götterdämmerung,20160703
Germany,Lubeck,Theater Lübeck,Fidelio,20150906
Germany,Lubeck,Theater Lübeck,Fidelio,20150911
Germany,Lubeck,Theater Lübeck,Fidelio,20150920
Germany,Lubeck,Theater Lübeck,Fairy Queen,20151004
Germany,Lubeck,Theater Lübeck,West Side Story,20151017
Germany,Lubeck,Theater Lübeck,Elisir d'amore,20151022
Germany,Lubeck,Theater Lübeck,Fidelio,20151023
Germany,Lubeck,Theater Lübeck,West Side Story,20151024
Germany,Lubeck,Theater Lübeck,West Side Story,20151029
Germany,Lubeck,Theater Lübeck,Fairy Queen,20151030
Germany,Lubeck,Theater Lübeck,Fidelio,20151031
Germany,Lubeck,Theater Lübeck,Elisir d'amore,20151101
Germany,Lubeck,Theater Lübeck,Fidelio,20151108
Germany,Lubeck,Theater Lübeck,Hoffmann,20151113
Germany,Lubeck,Theater Lübeck,Fairy Queen,20151115
Germany,Lubeck,Theater Lübeck,Fidelio,20151119
Germany,Lubeck,Theater Lübeck,West Side Story,20151120
Germany,Lubeck,Theater Lübeck,Elisir d'amore,20151121
Germany,Lubeck,Theater Lübeck,Hoffmann,20151122
Germany,Lubeck,Theater Lübeck,West Side Story,20151127
Germany,Lubeck,Theater Lübeck,Fidelio,20151204
Germany,Lubeck,Theater Lübeck,Hänsel und Gretel,20151205
Germany,Lubeck,Theater Lübeck,Hoffmann,20151211
Germany,Lubeck,Theater Lübeck,Fairy Queen,20151212
Germany,Lubeck,Theater Lübeck,West Side Story,20151216
Germany,Lubeck,Theater Lübeck,Bohème,20151217
Germany,Lubeck,Theater Lübeck,Elisir d'amore,20151219
Germany,Lubeck,Theater Lübeck,Hänsel und Gretel,20151223
Germany,Lubeck,Theater Lübeck,Fidelio,20151225
Germany,Lubeck,Theater Lübeck,Hänsel und Gretel,20151226
Germany,Lubeck,Theater Lübeck,Elisir d'amore,20151227
Germany,Lubeck,Theater Lübeck,West Side Story,20151231
Germany,Lubeck,Theater Lübeck,West Side Story,20151231
Germany,Lubeck,Theater Lübeck,Fairy Queen,20160107
Germany,Lubeck,Theater Lübeck,Hoffmann,20160108
Germany,Lubeck,Theater Lübeck,West Side Story,20160109
Germany,Lubeck,Theater Lübeck,Fidelio,20160110
Germany,Lubeck,Theater Lübeck,Elisir d'amore,20160115
Germany,Lubeck,Theater Lübeck,Hoffmann,20160116
Germany,Lubeck,Theater Lübeck,West Side Story,20160117
Germany,Lubeck,Theater Lübeck,Così fan tutte,20160122
Germany,Lubeck,Theater Lübeck,Bohème,20160124
Germany,Lubeck,Theater Lübeck,Così fan tutte,20160130
Germany,Lubeck,Theater Lübeck,Hoffmann,20160207
Germany,Lubeck,Theater Lübeck,Bohème,20160210
Germany,Lubeck,Theater Lübeck,Fidelio,20160211
Germany,Lubeck,Theater Lübeck,Così fan tutte,20160213
Germany,Lubeck,Theater Lübeck,West Side Story,20160214
Germany,Lubeck,Theater Lübeck,West Side Story,20160218
Germany,Lubeck,Theater Lübeck,Hoffmann,20160219
Germany,Lubeck,Theater Lübeck,Così fan tutte,20160220
Germany,Lubeck,Theater Lübeck,Elisir d'amore,20160226
Germany,Lubeck,Theater Lübeck,Fidelio,20160227
Germany,Lubeck,Theater Lübeck,Lady Macbeth,20160304
Germany,Lubeck,Theater Lübeck,Hoffmann,20160306
Germany,Lubeck,Theater Lübeck,Così fan tutte,20160310
Germany,Lubeck,Theater Lübeck,Lady Macbeth,20160312
Germany,Lubeck,Theater Lübeck,Hoffmann,20160317
Germany,Lubeck,Theater Lübeck,West Side Story,20160319
Germany,Lubeck,Theater Lübeck,Così fan tutte,20160320
Germany,Lubeck,Theater Lübeck,West Side Story,20160324
Germany,Lubeck,Theater Lübeck,Lady Macbeth,20160401
Germany,Lubeck,Theater Lübeck,West Side Story,20160402
Germany,Lubeck,Theater Lübeck,Così fan tutte,20160403
Germany,Lubeck,Theater Lübeck,Capuleti e i Montecchi,20160408
Germany,Lubeck,Theater Lübeck,Hoffmann,20160410
Germany,Lubeck,Theater Lübeck,Lady Macbeth,20160415
Germany,Lubeck,Theater Lübeck,Capuleti e i Montecchi,20160416
Germany,Lubeck,Theater Lübeck,Così fan tutte,20160421
Germany,Lubeck,Theater Lübeck,West Side Story,20160424
Germany,Lubeck,Theater Lübeck,Hoffmann,20160424
Germany,Lubeck,Theater Lübeck,Capuleti e i Montecchi,20160428
Germany,Lubeck,Theater Lübeck,Lady Macbeth,20160501
