country,city,theatre,work,date
Czech Republic,Praha,Národní divadlo / National Theatre Prague,Traviata,20120425
Czech Republic,Praha,Národní divadlo / National Theatre Prague,Bartered Bride,20120426
Czech Republic,Praha,Národní divadlo / National Theatre Prague,Kát'a Kabanová,20120428
Czech Republic,Praha,Národní divadlo / National Theatre Prague,Elisir d'amore,20120502
Czech Republic,Praha,Národní divadlo / National Theatre Prague,Carmen,20120507
Czech Republic,Praha,Národní divadlo / National Theatre Prague,Libuse,20120508
Czech Republic,Praha,Národní divadlo / National Theatre Prague,Tosca,20120510
Czech Republic,Praha,Národní divadlo / National Theatre Prague,Kát'a Kabanová,20120512
Czech Republic,Praha,Národní divadlo / National Theatre Prague,Rusalka,20120513
Czech Republic,Praha,Národní divadlo / National Theatre Prague,Jacobin,20120514
Czech Republic,Praha,Národní divadlo / National Theatre Prague,Parsifal,20120518
Czech Republic,Praha,Národní divadlo / National Theatre Prague,Bartered Bride,20120519
Czech Republic,Praha,Národní divadlo / National Theatre Prague,Traviata,20120521
Czech Republic,Praha,Národní divadlo / National Theatre Prague,Gloriana,20120525
Czech Republic,Praha,Národní divadlo / National Theatre Prague,Tosca,20120529
Czech Republic,Praha,Národní divadlo / National Theatre Prague,Jacobin,20120602
Czech Republic,Praha,Národní divadlo / National Theatre Prague,Kát'a Kabanová,20120614
Czech Republic,Praha,Národní divadlo / National Theatre Prague,Rusalka,20120615
Czech Republic,Praha,Národní divadlo / National Theatre Prague,Elisir d'amore,20120617
Czech Republic,Praha,Národní divadlo / National Theatre Prague,Elisir d'amore,20120617
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Rigoletto,20110819
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Nabucco,20110820
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Il trovatore,20110823
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Otello,20110824
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Nabucco,20110825
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Traviata,20110826
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Rigoletto,20110827
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Aida,20110828
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Otello,20110830
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Traviata,20110831
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Butterfly,20110901
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Rusalka,20110902
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Aida,20110903
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Carmen,20110904
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Rigoletto,20110906
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Il trovatore,20110907
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Rusalka,20110909
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,La bohème,20110910
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Traviata,20110913
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Butterfly,20110914
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Carmen,20110916
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Nabucco,20110917
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Otello,20110918
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Lucia,20110921
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Traviata,20110922
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,La bohème,20110923
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Aida,20110924
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Lucia,20110927
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Nabucco,20110928
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Rusalka,20110929
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Il trovatore,20110930
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Carmen,20111001
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,La bohème,20111002
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Barber,20111004
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Rusalka,20111007
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Magic Flute,20111008
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Barber,20111009
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Rigoletto,20111012
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Magic Flute,20111014
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Rusalka,20111015
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Barber,20111019
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Rigoletto,20111021
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Magic Flute,20111022
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Rusalka,20111023
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Carmen,20111028
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Nabucco,20111029
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Lucia,20111030
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Lucia,20111030
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,La bohème,20111102
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Aida,20111104
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Il trovatore,20111105
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Lucia,20111106
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Magic Flute,20111109
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Rusalka,20111110
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Traviata,20111111
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Butterfly,20111112
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Barber,20111113
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Butterfly,20111115
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Nabucco,20111117
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Traviata,20111118
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Carmen,20111120
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Il trovatore,20111122
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Nabucco,20111123
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Butterfly,20111127
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Butterfly,20111127
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Barber,20111129
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Traviata,20111201
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Carmen,20111202
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Aida,20111203
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Butterfly,20111204
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Lucia,20111207
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Rusalka,20111208
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Traviata,20111209
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Carmen,20111210
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,La bohème,20111216
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Nabucco,20111217
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Otello,20111218
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Butterfly,20111220
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Il trovatore,20111221
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Die drei Pintos,20111222
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Rusalka,20111225
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Butterfly,20111227
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Magic Flute,20111228
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Traviata,20111229
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Carmen,20111230
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Fledermaus,20111231
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Traviata,20120102
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Rusalka,20120103
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Aida,20120104
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Butterfly,20120105
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Carmen,20120106
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Magic Flute,20120107
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Traviata,20120111
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Die drei Pintos,20120112
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Fledermaus,20120115
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Die drei Pintos,20120117
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Fledermaus,20120118
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Aida,20120119
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Nabucco,20120120
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Traviata,20120121
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Fledermaus,20120122
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Rigoletto,20120124
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Rusalka,20120125
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Carmen,20120127
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Nabucco,20120128
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Die drei Pintos,20120201
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Traviata,20120202
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Rusalka,20120203
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Carmen,20120205
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Il trovatore,20120208
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Butterfly,20120210
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Traviata,20120211
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,La bohème,20120212
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Rigoletto,20120214
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Il trovatore,20120215
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Traviata,20120217
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Aida,20120218
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Magic Flute,20120222
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Tosca,20120223
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Barber,20120229
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Carmen,20120301
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Tosca,20120302
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Il trovatore,20120303
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Otello,20120306
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Barber,20120307
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Traviata,20120313
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,La bohème,20120314
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Magic Flute,20120315
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Aida,20120316
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Tosca,20120317
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Rusalka,20120318
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Rusalka,20120318
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Rigoletto,20120321
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Butterfly,20120322
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Tosca,20120323
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,La bohème,20120324
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Tosca,20120327
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Barber,20120328
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Nabucco,20120329
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Carmen,20120330
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Aida,20120331
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Barber,20120404
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Rigoletto,20120405
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Traviata,20120406
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Aida,20120407
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Magic Flute,20120408
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Tosca,20120410
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,La bohème,20120411
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Carmen,20120413
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Traviata,20120414
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Turandot,20120415
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Magic Flute,20120417
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Il trovatore,20120418
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Rusalka,20120419
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,La bohème,20120420
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Aida,20120421
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Butterfly,20120424
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Tosca,20120425
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Traviata,20120427
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Carmen,20120428
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Nabucco,20120429
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,La bohème,20120501
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Rusalka,20120502
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Rigoletto,20120503
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Magic Flute,20120504
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Aida,20120505
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Carmen,20120508
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Barber,20120509
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Tosca,20120511
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Nabucco,20120512
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Traviata,20120513
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Rusalka,20120516
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Turandot,20120517
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Carmen,20120519
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,La bohème,20120520
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Il trovatore,20120522
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Barber,20120523
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Tosca,20120524
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,La bohème,20120525
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Butterfly,20120526
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Tosca,20120527
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,La bohème,20120530
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Il trovatore,20120531
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Tosca,20120601
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Butterfly,20120602
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Carmen,20120603
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Magic Flute,20120605
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Barber,20120608
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Traviata,20120609
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Pagliacci,20120614
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Cavalleria rusticana,20120614
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Turandot,20120615
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Aida,20120616
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Pagliacci,20120617
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Cavalleria rusticana,20120617
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Pagliacci,20120620
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Cavalleria rusticana,20120620
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Tosca,20120621
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,La bohème,20120624
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Rusalka,20120626
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Pagliacci,20120628
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Cavalleria rusticana,20120628
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Carmen,20120629
Czech Republic,Praha,Státní Opera Praha / State Opera Prague,Traviata,20120630
Denmark,Aarhus,Den Jyske Opera / Danish National Opera,Snow White's Mirror,20110820
Denmark,Aarhus,Den Jyske Opera / Danish National Opera,Snow White's Mirror,20110822
Denmark,Aarhus,Den Jyske Opera / Danish National Opera,Snow White's Mirror,20110824
Denmark,Aarhus,Den Jyske Opera / Danish National Opera,Il trovatore,20111111
Denmark,Aarhus,Den Jyske Opera / Danish National Opera,Il trovatore,20111112
Denmark,Aarhus,Den Jyske Opera / Danish National Opera,Il trovatore,20111116
Denmark,Aarhus,Den Jyske Opera / Danish National Opera,Il trovatore,20111117
Denmark,Aarhus,Den Jyske Opera / Danish National Opera,Il trovatore,20111118
Denmark,Aarhus,Den Jyske Opera / Danish National Opera,Il trovatore,20111119
Denmark,Aarhus,Den Jyske Opera / Danish National Opera,Don Giovanni,20120203
Denmark,Aarhus,Den Jyske Opera / Danish National Opera,Don Giovanni,20120203
Denmark,Aarhus,Den Jyske Opera / Danish National Opera,Don Giovanni,20120204
Denmark,Aarhus,Den Jyske Opera / Danish National Opera,Don Giovanni,20120208
Denmark,Aarhus,Den Jyske Opera / Danish National Opera,Don Giovanni,20120209
Denmark,Aarhus,Den Jyske Opera / Danish National Opera,Don Giovanni,20120210
Denmark,Aarhus,Den Jyske Opera / Danish National Opera,Don Giovanni,20120211
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Tosca,20110914
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Tosca,20110916
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Tosca,20110918
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Tosca,20110921
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Tosca,20110923
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Tosca,20110925
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Tosca,20110927
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Tosca,20110929
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Tosca,20111001
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Tosca,20111003
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Tosca,20111005
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Tosca,20111008
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Così fan tutte,20111011
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Così fan tutte,20111014
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Così fan tutte,20111016
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Tosca,20111022
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Tosca,20111024
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Così fan tutte,20111025
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Tosca,20111026
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Così fan tutte,20111027
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Tosca,20111028
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Così fan tutte,20111030
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Trubaduren,20111101
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Così fan tutte,20111102
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Trubaduren,20111102
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Tosca,20111104
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Così fan tutte,20111106
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Tosca,20111107
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Così fan tutte,20111110
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Livlægens Besøg,20111116
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Così fan tutte,20111119
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Così fan tutte,20111121
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Livlægens Besøg,20111122
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Livlægens Besøg,20111124
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Livlægens Besøg,20111129
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Livlægens Besøg,20111202
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Livlægens Besøg,20111206
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Livlægens Besøg,20111209
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Pagliacci,20111212
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Cavalleria rusticana,20111212
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Livlægens Besøg,20111213
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Pagliacci,20111215
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Cavalleria rusticana,20111215
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Pagliacci,20111217
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Cavalleria rusticana,20111217
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Pagliacci,20111219
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Cavalleria rusticana,20111219
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Pagliacci,20111227
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Cavalleria rusticana,20111227
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Pagliacci,20111229
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Cavalleria rusticana,20111229
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Pagliacci,20120102
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Cavalleria rusticana,20120102
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Pagliacci,20120104
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Cavalleria rusticana,20120104
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Pagliacci,20120108
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Cavalleria rusticana,20120108
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Pagliacci,20120110
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Cavalleria rusticana,20120110
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Pagliacci,20120112
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Cavalleria rusticana,20120112
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Alceste,20120117
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Alceste,20120119
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Alceste,20120121
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Pagliacci,20120122
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Cavalleria rusticana,20120122
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Pagliacci,20120124
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Cavalleria rusticana,20120124
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Alceste,20120125
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Alceste,20120127
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Pagliacci,20120130
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Cavalleria rusticana,20120130
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Alceste,20120131
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Pagliacci,20120202
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Cavalleria rusticana,20120202
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Alceste,20120203
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Frau ohne Schatten,20120203
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Pagliacci,20120204
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Cavalleria rusticana,20120204
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Alceste,20120206
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Frau ohne Schatten,20120206
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Frau ohne Schatten,20120209
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Traviata,20120210
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Traviata,20120212
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Frau ohne Schatten,20120213
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Traviata,20120225
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Frau ohne Schatten,20120305
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Traviata,20120307
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Traviata,20120309
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Frau ohne Schatten,20120310
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Traviata,20120312
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Traviata,20120314
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Traviata,20120317
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Traviata,20120321
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Parsifal,20120322
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Traviata,20120323
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Parsifal,20120326
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Traviata,20120327
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Don Juan,20120328
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Don Juan,20120329
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Traviata,20120329
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Don Juan,20120331
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Don Juan,20120401
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Traviata,20120401
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Traviata,20120410
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Parsifal,20120411
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Parsifal,20120414
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Traviata,20120416
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Parsifal,20120418
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Parsifal,20120422
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Traviata,20120424
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Traviata,20120426
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Parsifal,20120430
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Parsifal,20120504
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Parsifal,20120508
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Parsifal,20120513
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Albert Herring,20120518
Denmark,København,Det Kongelige Teater / Royal Danish Opera,Albert Herring,20120520
