country,city,theatre,work,date
Germany,Mainz,Staatstheater Mainz,Im weißen Rößl,20170404
Germany,Mainz,Staatstheater Mainz,Armide,20170406
Germany,Mainz,Staatstheater Mainz,Im weißen Rößl,20170407
Germany,Mainz,Staatstheater Mainz,Armide,20170408
Germany,Mainz,Staatstheater Mainz,Im weißen Rößl,20170409
Germany,Mainz,Staatstheater Mainz,Mathis der Maler,20170412
Germany,Mainz,Staatstheater Mainz,Im weißen Rößl,20170416
Germany,Mainz,Staatstheater Mainz,Mathis der Maler,20170418
Germany,Mainz,Staatstheater Mainz,Im weißen Rößl,20170426
Germany,Mainz,Staatstheater Mainz,Mathis der Maler,20170430
Germany,Mainz,Staatstheater Mainz,Mathis der Maler,20170507
Germany,Mainz,Staatstheater Mainz,A Midsummer Night's Dream,20170512
Germany,Mainz,Staatstheater Mainz,A Midsummer Night's Dream,20170515
Germany,Mainz,Staatstheater Mainz,Im weißen Rößl,20170521
Germany,Mainz,Staatstheater Mainz,A Midsummer Night's Dream,20170523
Germany,Mainz,Staatstheater Mainz,Im weißen Rößl,20170525
Germany,Mainz,Staatstheater Mainz,A Midsummer Night's Dream,20170527
Germany,Mainz,Staatstheater Mainz,A Midsummer Night's Dream,20170602
Germany,Mannheim,Nationaltheater Mannheim,Idomeneo,20160928
Germany,Mannheim,Nationaltheater Mannheim,Tosca,20160930
Germany,Mannheim,Nationaltheater Mannheim,Idomeneo,20161002
Germany,Mannheim,Nationaltheater Mannheim,Tosca,20161003
Germany,Mannheim,Nationaltheater Mannheim,Idomeneo,20161006
Germany,Mannheim,Nationaltheater Mannheim,Tancredi,20161009
Germany,Mannheim,Nationaltheater Mannheim,Tancredi,20161014
Germany,Mannheim,Nationaltheater Mannheim,Tosca,20161015
Germany,Mannheim,Nationaltheater Mannheim,Idomeneo,20161020
Germany,Mannheim,Nationaltheater Mannheim,Tancredi,20161022
Germany,Mannheim,Nationaltheater Mannheim,Aida,20161029
Germany,Mannheim,Nationaltheater Mannheim,Idomeneo,20161030
Germany,Mannheim,Nationaltheater Mannheim,Hänsel und Gretel,20161101
Germany,Mannheim,Nationaltheater Mannheim,My Fair Lady,20161104
Germany,Mannheim,Nationaltheater Mannheim,Hänsel und Gretel,20161105
Germany,Mannheim,Nationaltheater Mannheim,Aida,20161106
Germany,Mannheim,Nationaltheater Mannheim,Tancredi,20161110
Germany,Mannheim,Nationaltheater Mannheim,My Fair Lady,20161111
Germany,Mannheim,Nationaltheater Mannheim,Tosca,20161112
Germany,Mannheim,Nationaltheater Mannheim,Hänsel und Gretel,20161113
Germany,Mannheim,Nationaltheater Mannheim,Aida,20161118
Germany,Mannheim,Nationaltheater Mannheim,Idomeneo,20161125
Germany,Mannheim,Nationaltheater Mannheim,Tancredi,20161126
Germany,Mannheim,Nationaltheater Mannheim,Tosca,20161127
Germany,Mannheim,Nationaltheater Mannheim,Aida,20161203
Germany,Mannheim,Nationaltheater Mannheim,Hercules,20161209
Germany,Mannheim,Nationaltheater Mannheim,My Fair Lady,20161210
Germany,Mannheim,Nationaltheater Mannheim,Idomeneo,20161211
Germany,Mannheim,Nationaltheater Mannheim,Fledermaus,20161214
Germany,Mannheim,Nationaltheater Mannheim,Aida,20161215
Germany,Mannheim,Nationaltheater Mannheim,Hercules,20161216
Germany,Mannheim,Nationaltheater Mannheim,My Fair Lady,20161218
Germany,Mannheim,Nationaltheater Mannheim,Lucia,20161222
Germany,Mannheim,Nationaltheater Mannheim,Hänsel und Gretel,20161223
Germany,Mannheim,Nationaltheater Mannheim,Aida,20161225
Germany,Mannheim,Nationaltheater Mannheim,Lucia,20161227
Germany,Mannheim,Nationaltheater Mannheim,Hercules,20161228
Germany,Mannheim,Nationaltheater Mannheim,Idomeneo,20161230
Germany,Mannheim,Nationaltheater Mannheim,Fledermaus,20161231
Germany,Mannheim,Nationaltheater Mannheim,Aida,20170105
Germany,Mannheim,Nationaltheater Mannheim,Hänsel und Gretel,20170106
Germany,Mannheim,Nationaltheater Mannheim,Hercules,20170107
Germany,Mannheim,Nationaltheater Mannheim,Fledermaus,20170108
Germany,Mannheim,Nationaltheater Mannheim,My Fair Lady,20170112
Germany,Mannheim,Nationaltheater Mannheim,My Fair Lady,20170114
Germany,Mannheim,Nationaltheater Mannheim,Lucia,20170115
Germany,Mannheim,Nationaltheater Mannheim,Hercules,20170120
Germany,Mannheim,Nationaltheater Mannheim,Wie werde ich reich und glucklich?,20170121
Germany,Mannheim,Nationaltheater Mannheim,Aida,20170122
Germany,Mannheim,Nationaltheater Mannheim,Hercules,20170126
Germany,Mannheim,Nationaltheater Mannheim,Wie werde ich reich und glucklich?,20170127
Germany,Mannheim,Nationaltheater Mannheim,Lohengrin,20170128
Germany,Mannheim,Nationaltheater Mannheim,My Fair Lady,20170129
Germany,Mannheim,Nationaltheater Mannheim,Aida,20170203
Germany,Mannheim,Nationaltheater Mannheim,My Fair Lady,20170204
Germany,Mannheim,Nationaltheater Mannheim,Lucia,20170205
Germany,Mannheim,Nationaltheater Mannheim,Wie werde ich reich und glucklich?,20170206
Germany,Mannheim,Nationaltheater Mannheim,Lohengrin,20170211
Germany,Mannheim,Nationaltheater Mannheim,Reine/Die Konigin,20170212
Germany,Mannheim,Nationaltheater Mannheim,Lohengrin,20170218
Germany,Mannheim,Nationaltheater Mannheim,Butterfly,20170219
Germany,Mannheim,Nationaltheater Mannheim,Wie werde ich reich und glucklich?,20170221
Germany,Mannheim,Nationaltheater Mannheim,Reine/Die Konigin,20170224
Germany,Mannheim,Nationaltheater Mannheim,Hercules,20170225
Germany,Mannheim,Nationaltheater Mannheim,My Fair Lady,20170226
Germany,Mannheim,Nationaltheater Mannheim,Reine/Die Konigin,20170303
Germany,Mannheim,Nationaltheater Mannheim,Ulisse,20170304
Germany,Mannheim,Nationaltheater Mannheim,Reine/Die Konigin,20170305
Germany,Mannheim,Nationaltheater Mannheim,Ulisse,20170307
Germany,Mannheim,Nationaltheater Mannheim,Wie werde ich reich und glucklich?,20170308
Germany,Mannheim,Nationaltheater Mannheim,Ulisse,20170309
Germany,Mannheim,Nationaltheater Mannheim,Butterfly,20170310
Germany,Mannheim,Nationaltheater Mannheim,Die lustige Witwe,20170311
Germany,Mannheim,Nationaltheater Mannheim,Lohengrin,20170312
Germany,Mannheim,Nationaltheater Mannheim,Hercules,20170315
Germany,Mannheim,Nationaltheater Mannheim,Butterfly,20170316
Germany,Mannheim,Nationaltheater Mannheim,Aida,20170318
Germany,Mannheim,Nationaltheater Mannheim,Die lustige Witwe,20170319
Germany,Mannheim,Nationaltheater Mannheim,Ulisse,20170322
Germany,Mannheim,Nationaltheater Mannheim,Così fan tutte,20170323
Germany,Mannheim,Nationaltheater Mannheim,Ulisse,20170324
Germany,Mannheim,Nationaltheater Mannheim,Aida,20170325
Germany,Mannheim,Nationaltheater Mannheim,Wie werde ich reich und glucklich?,20170326
Germany,Mannheim,Nationaltheater Mannheim,Butterfly,20170330
Germany,Mannheim,Nationaltheater Mannheim,Ulisse,20170401
Germany,Mannheim,Nationaltheater Mannheim,Così fan tutte,20170402
Germany,Mannheim,Nationaltheater Mannheim,Ulisse,20170403
Germany,Mannheim,Nationaltheater Mannheim,Die wüste Insel,20170406
Germany,Mannheim,Nationaltheater Mannheim,Lucia,20170408
Germany,Mannheim,Nationaltheater Mannheim,Parsifal,20170409
Germany,Mannheim,Nationaltheater Mannheim,Die lustige Witwe,20170413
Germany,Mannheim,Nationaltheater Mannheim,Parsifal,20170414
Germany,Mannheim,Nationaltheater Mannheim,My Fair Lady,20170416
Germany,Mannheim,Nationaltheater Mannheim,Lohengrin,20170417
Germany,Mannheim,Nationaltheater Mannheim,Ulisse,20170420
Germany,Mannheim,Nationaltheater Mannheim,Wie werde ich reich und glucklich?,20170421
Germany,Mannheim,Nationaltheater Mannheim,Ulisse,20170422
Germany,Mannheim,Nationaltheater Mannheim,Fledermaus,20170423
Germany,Mannheim,Nationaltheater Mannheim,Die wüste Insel,20170428
Germany,Mannheim,Nationaltheater Mannheim,Genoveva,20170429
Germany,Mannheim,Nationaltheater Mannheim,Aida,20170430
Germany,Mannheim,Nationaltheater Mannheim,Genoveva,20170502
Germany,Mannheim,Nationaltheater Mannheim,Butterfly,20170503
Germany,Mannheim,Nationaltheater Mannheim,Così fan tutte,20170506
Germany,Mannheim,Nationaltheater Mannheim,Barbiere,20170507
Germany,Mannheim,Nationaltheater Mannheim,Die wüste Insel,20170510
Germany,Mannheim,Nationaltheater Mannheim,Genoveva,20170510
Germany,Mannheim,Nationaltheater Mannheim,Wie werde ich reich und glucklich?,20170511
Germany,Mannheim,Nationaltheater Mannheim,Così fan tutte,20170512
Germany,Mannheim,Nationaltheater Mannheim,Elektra,20170513
Germany,Mannheim,Nationaltheater Mannheim,My Fair Lady,20170514
Germany,Mannheim,Nationaltheater Mannheim,Elektra,20170517
Germany,Mannheim,Nationaltheater Mannheim,Genoveva,20170518
Germany,Mannheim,Nationaltheater Mannheim,Barbiere,20170519
Germany,Mannheim,Nationaltheater Mannheim,Lucia,20170520
Germany,Mannheim,Nationaltheater Mannheim,Elektra,20170521
Germany,Mannheim,Nationaltheater Mannheim,Elektra,20170525
Germany,Mannheim,Nationaltheater Mannheim,Unendliches Jetzt,20170526
Germany,Mannheim,Nationaltheater Mannheim,Unendliches Jetzt,20170528
Germany,Mannheim,Nationaltheater Mannheim,Die wüste Insel,20170528
Germany,Mannheim,Nationaltheater Mannheim,Butterfly,20170530
Germany,Mannheim,Nationaltheater Mannheim,Unendliches Jetzt,20170531
Germany,Mannheim,Nationaltheater Mannheim,Genoveva,20170601
Germany,Mannheim,Nationaltheater Mannheim,Die lustige Witwe,20170602
Germany,Mannheim,Nationaltheater Mannheim,Parsifal,20170604
Germany,Mannheim,Nationaltheater Mannheim,Barbiere,20170605
Germany,Mannheim,Nationaltheater Mannheim,Elektra,20170606
Germany,Mannheim,Nationaltheater Mannheim,Unendliches Jetzt,20170607
Germany,Mannheim,Nationaltheater Mannheim,Wie werde ich reich und glucklich?,20170608
Germany,Mannheim,Nationaltheater Mannheim,Così fan tutte,20170609
Germany,Mannheim,Nationaltheater Mannheim,Reine/Die Konigin,20170610
Germany,Mannheim,Nationaltheater Mannheim,Parsifal,20170615
Germany,Mannheim,Nationaltheater Mannheim,Unendliches Jetzt,20170618
Germany,Mannheim,Nationaltheater Mannheim,Wie werde ich reich und glucklich?,20170625
Germany,Mannheim,Nationaltheater Mannheim,Così fan tutte,20170629
Germany,Mannheim,Nationaltheater Mannheim,Mahagonny,20170701
Germany,Mannheim,Nationaltheater Mannheim,Barbiere,20170702
Germany,Mannheim,Nationaltheater Mannheim,Mahagonny,20170705
Germany,Mannheim,Nationaltheater Mannheim,Ballo in maschera,20170706
Germany,Mannheim,Nationaltheater Mannheim,Così fan tutte,20170707
Germany,Mannheim,Nationaltheater Mannheim,Ballo in maschera,20170708
Germany,Mannheim,Nationaltheater Mannheim,Barbiere,20170709
Germany,Mannheim,Nationaltheater Mannheim,Wie werde ich reich und glucklich?,20170712
Germany,Mannheim,Nationaltheater Mannheim,Barbiere,20170713
Germany,Mannheim,Nationaltheater Mannheim,Mahagonny,20170713
Germany,Mannheim,Nationaltheater Mannheim,Ballo in maschera,20170715
Germany,Mannheim,Nationaltheater Mannheim,Ballo in maschera,20170718
Germany,Mannheim,Nationaltheater Mannheim,Mahagonny,20170719
Germany,Mannheim,Nationaltheater Mannheim,Wie werde ich reich und glucklich?,20170721
Germany,Mannheim,Nationaltheater Mannheim,Ballo in maschera,20170723
Germany,Mannheim,Nationaltheater Mannheim,Die lustige Witwe,20170724
Germany,Mannheim,Nationaltheater Mannheim,Mahagonny,20170726
Germany,Mannheim,Nationaltheater Mannheim,Ballo in maschera,20170727
Germany,Meiningen,Meininger Staatstheater,Lucia,20160903
Germany,Meiningen,Meininger Staatstheater,Tannhäuser,20160904
Germany,Meiningen,Meininger Staatstheater,Tannhäuser,20160909
Germany,Meiningen,Meininger Staatstheater,Gräfin Mariza,20160910
Germany,Meiningen,Meininger Staatstheater,Concert,20160915
Germany,Meiningen,Meininger Staatstheater,Gräfin Mariza,20160918
Germany,Meiningen,Meininger Staatstheater,Ring an einem Abend,20160923
Germany,Meiningen,Meininger Staatstheater,Ring an einem Abend,20160925
Germany,Meiningen,Meininger Staatstheater,Lucia,20160929
Germany,Meiningen,Meininger Staatstheater,Ring an einem Abend,20160930
Germany,Meiningen,Meininger Staatstheater,Tannhäuser,20161001
Germany,Meiningen,Meininger Staatstheater,Tannhäuser,20161003
Germany,Meiningen,Meininger Staatstheater,Lucia,20161008
Germany,Meiningen,Meininger Staatstheater,Barbier von Sevilla,20161014
Germany,Meiningen,Meininger Staatstheater,Barbier von Sevilla,20161016
Germany,Meiningen,Meininger Staatstheater,Gräfin Mariza,20161019
Germany,Meiningen,Meininger Staatstheater,Gräfin Mariza,20161020
Germany,Meiningen,Meininger Staatstheater,Barbier von Sevilla,20161022
Germany,Meiningen,Meininger Staatstheater,Gräfin Mariza,20161030
Germany,Meiningen,Meininger Staatstheater,Regina,20161104
Germany,Meiningen,Meininger Staatstheater,Barbier von Sevilla,20161106
Germany,Meiningen,Meininger Staatstheater,Gräfin Mariza,20161112
Germany,Meiningen,Meininger Staatstheater,Barbier von Sevilla,20161117
Germany,Meiningen,Meininger Staatstheater,Barbier von Sevilla,20161120
Germany,Meiningen,Meininger Staatstheater,Regina,20161203
Germany,Meiningen,Meininger Staatstheater,Barbier von Sevilla,20161208
Germany,Meiningen,Meininger Staatstheater,Regina,20161221
Germany,Meiningen,Meininger Staatstheater,Hänsel und Gretel,20161226
Germany,Meiningen,Meininger Staatstheater,Gräfin Mariza,20161231
Germany,Meiningen,Meininger Staatstheater,Gräfin Mariza,20161231
Germany,Meiningen,Meininger Staatstheater,Barbier von Sevilla,20170106
Germany,Meiningen,Meininger Staatstheater,Gräfin Mariza,20170113
Germany,Meiningen,Meininger Staatstheater,Barbier von Sevilla,20170114
Germany,Meiningen,Meininger Staatstheater,Hoffmanns Erzählungen,20170120
Germany,Meiningen,Meininger Staatstheater,Hoffmanns Erzählungen,20170122
Germany,Meiningen,Meininger Staatstheater,Gräfin Mariza,20170128
Germany,Meiningen,Meininger Staatstheater,Hoffmanns Erzählungen,20170204
Germany,Meiningen,Meininger Staatstheater,Barbier von Sevilla,20170210
Germany,Meiningen,Meininger Staatstheater,Traviata,20170212
Germany,Meiningen,Meininger Staatstheater,Tagebuch der Anne Frank,20170217
Germany,Meiningen,Meininger Staatstheater,Lucia,20170218
Germany,Meiningen,Meininger Staatstheater,Barbier von Sevilla,20170225
Germany,Meiningen,Meininger Staatstheater,Hoffmanns Erzählungen,20170302
Germany,Meiningen,Meininger Staatstheater,Tagebuch der Anne Frank,20170303
Germany,Meiningen,Meininger Staatstheater,Traviata,20170304
Germany,Meiningen,Meininger Staatstheater,Barbier von Sevilla,20170318
Germany,Meiningen,Meininger Staatstheater,Lucia,20170324
Germany,Meiningen,Meininger Staatstheater,Meistersinger,20170407
Germany,Meiningen,Meininger Staatstheater,Traviata,20170409
Germany,Meiningen,Meininger Staatstheater,Tannhäuser,20170414
Germany,Meiningen,Meininger Staatstheater,Meistersinger,20170416
Germany,Meiningen,Meininger Staatstheater,Hoffmanns Erzählungen,20170419
Germany,Meiningen,Meininger Staatstheater,Tagebuch der Anne Frank,20170420
Germany,Meiningen,Meininger Staatstheater,Meistersinger,20170422
Germany,Meiningen,Meininger Staatstheater,Traviata,20170429
Germany,Meiningen,Meininger Staatstheater,Meistersinger,20170506
Germany,Meiningen,Meininger Staatstheater,Tagebuch der Anne Frank,20170512
Germany,Meiningen,Meininger Staatstheater,Barbier von Sevilla,20170513
Germany,Meiningen,Meininger Staatstheater,Hoffmanns Erzählungen,20170521
Germany,Meiningen,Meininger Staatstheater,Gräfin Mariza,20170525
Germany,Meiningen,Meininger Staatstheater,Tannhäuser,20170526
Germany,Meiningen,Meininger Staatstheater,Tannhäuser,20170603
Germany,Meiningen,Meininger Staatstheater,Gräfin Mariza,20170605
Germany,Meiningen,Meininger Staatstheater,Meistersinger,20170611
Germany,Meiningen,Meininger Staatstheater,Evita,20170616
Germany,Meiningen,Meininger Staatstheater,Evita,20170618
Germany,Meiningen,Meininger Staatstheater,Evita,20170621
Germany,Meiningen,Meininger Staatstheater,Hoffmanns Erzählungen,20170623
Germany,Meiningen,Meininger Staatstheater,Evita,20170625
Germany,Mönchengladbach,Theater Krefeld und Mönchengladbach,Barbier von Sevilla,20160924
Germany,Mönchengladbach,Theater Krefeld und Mönchengladbach,Barbier von Sevilla,20160930
Germany,Mönchengladbach,Theater Krefeld und Mönchengladbach,Barbier von Sevilla,20161106
Germany,Mönchengladbach,Theater Krefeld und Mönchengladbach,Barbier von Sevilla,20161116
Germany,Mönchengladbach,Theater Krefeld und Mönchengladbach,Hänsel und Gretel,20161203
Germany,Mönchengladbach,Theater Krefeld und Mönchengladbach,Hänsel und Gretel,20161207
Germany,Mönchengladbach,Theater Krefeld und Mönchengladbach,Hänsel und Gretel,20161221
Germany,Mönchengladbach,Theater Krefeld und Mönchengladbach,Barbier von Sevilla,20161223
Germany,Mönchengladbach,Theater Krefeld und Mönchengladbach,Barbier von Sevilla,20161229
Germany,Mönchengladbach,Theater Krefeld und Mönchengladbach,Hänsel und Gretel,20170107
Germany,Mönchengladbach,Theater Krefeld und Mönchengladbach,Hänsel und Gretel,20170110
Germany,Mönchengladbach,Theater Krefeld und Mönchengladbach,Hänsel und Gretel,20170122
Germany,Mönchengladbach,Theater Krefeld und Mönchengladbach,Barbier von Sevilla,20170128
Germany,Mönchengladbach,Theater Krefeld und Mönchengladbach,Der Konsul,20170204
Germany,Mönchengladbach,Theater Krefeld und Mönchengladbach,Der Konsul,20170208
Germany,Mönchengladbach,Theater Krefeld und Mönchengladbach,Hänsel und Gretel,20170210
Germany,Mönchengladbach,Theater Krefeld und Mönchengladbach,Hänsel und Gretel,20170212
Germany,Mönchengladbach,Theater Krefeld und Mönchengladbach,Barbier von Sevilla,20170226
Germany,Mönchengladbach,Theater Krefeld und Mönchengladbach,Der Konsul,20170305
Germany,Mönchengladbach,Theater Krefeld und Mönchengladbach,Der Konsul,20170314
Germany,Mönchengladbach,Theater Krefeld und Mönchengladbach,Der Konsul,20170324
Germany,Mönchengladbach,Theater Krefeld und Mönchengladbach,Der Konsul,20170526
Germany,Mönchengladbach,Theater Krefeld und Mönchengladbach,Der Konsul,20170610
Germany,Mönchengladbach,Theater Krefeld und Mönchengladbach,Orpheus und Eurydike,20170615
Germany,Mönchengladbach,Theater Krefeld und Mönchengladbach,Orpheus und Eurydike,20170617
Germany,Mönchengladbach,Theater Krefeld und Mönchengladbach,Orpheus und Eurydike,20170623
Germany,Mönchengladbach,Theater Krefeld und Mönchengladbach,Orpheus und Eurydike,20170711
Germany,Mönchengladbach,Theater Krefeld und Mönchengladbach,Orpheus und Eurydike,20170713
Germany,München,Bayerische Staatsoper,Traviata,20160918
Germany,München,Bayerische Staatsoper,Traviata,20160921
Germany,München,Bayerische Staatsoper,Traviata,20160924
Germany,München,Bayerische Staatsoper,Meistersinger,20160930
Germany,München,Bayerische Staatsoper,Fidelio,20161001
Germany,München,Bayerische Staatsoper,Meistersinger,20161003
Germany,München,Bayerische Staatsoper,Fidelio,20161004
Germany,München,Bayerische Staatsoper,Fidelio,20161006
Germany,München,Bayerische Staatsoper,Meistersinger,20161008
Germany,München,Bayerische Staatsoper,Lucia,20161011
Germany,München,Bayerische Staatsoper,Lucia,20161014
Germany,München,Bayerische Staatsoper,Lucia,20161017
Germany,München,Bayerische Staatsoper,Lucia,20161021
Germany,München,Bayerische Staatsoper,La juive,20161022
Germany,München,Bayerische Staatsoper,Favorita,20161023
Germany,München,Bayerische Staatsoper,La juive,20161026
Germany,München,Bayerische Staatsoper,Favorita,20161028
Germany,München,Bayerische Staatsoper,La juive,20161030
Germany,München,Bayerische Staatsoper,Favorita,20161031
Germany,München,Bayerische Staatsoper,Favorita,20161103
Germany,München,Bayerische Staatsoper,Mefistofele,20161104
Germany,München,Bayerische Staatsoper,Favorita,20161106
Germany,München,Bayerische Staatsoper,Mefistofele,20161107
Germany,München,Bayerische Staatsoper,Favorita,20161109
Germany,München,Bayerische Staatsoper,Mefistofele,20161110
Germany,München,Bayerische Staatsoper,Nozze,20161113
Germany,München,Bayerische Staatsoper,Nozze,20161116
Germany,München,Bayerische Staatsoper,Nozze,20161118
Germany,München,Bayerische Staatsoper,Bohème,20161119
Germany,München,Bayerische Staatsoper,Nozze,20161120
Germany,München,Bayerische Staatsoper,Bohème,20161123
Germany,München,Bayerische Staatsoper,Bohème,20161126
Germany,München,Bayerische Staatsoper,Elisir d'amore,20161127
Germany,München,Bayerische Staatsoper,Lady Macbeth,20161128
Germany,München,Bayerische Staatsoper,Elisir d'amore,20161130
Germany,München,Bayerische Staatsoper,Lady Macbeth,20161201
Germany,München,Bayerische Staatsoper,Elisir d'amore,20161202
Germany,München,Bayerische Staatsoper,Turandot,20161203
Germany,München,Bayerische Staatsoper,Lady Macbeth,20161204
Germany,München,Bayerische Staatsoper,Turandot,20161207
Germany,München,Bayerische Staatsoper,Lady Macbeth,20161208
Germany,München,Bayerische Staatsoper,Lady Macbeth,20161211
Germany,München,Bayerische Staatsoper,Turandot,20161214
Germany,München,Bayerische Staatsoper,Hänsel und Gretel,20161216
Germany,München,Bayerische Staatsoper,Turandot,20161217
Germany,München,Bayerische Staatsoper,Hänsel und Gretel,20161217
Germany,München,Bayerische Staatsoper,Macbeth,20161218
Germany,München,Bayerische Staatsoper,Hänsel und Gretel,20161220
Germany,München,Bayerische Staatsoper,Hänsel und Gretel,20161220
Germany,München,Bayerische Staatsoper,Macbeth,20161221
Germany,München,Bayerische Staatsoper,Hänsel und Gretel,20161226
Germany,München,Bayerische Staatsoper,Hänsel und Gretel,20161226
Germany,München,Bayerische Staatsoper,Macbeth,20161227
Germany,München,Bayerische Staatsoper,Zauberflöte,20161228
Germany,München,Bayerische Staatsoper,Zauberflöte,20161230
Germany,München,Bayerische Staatsoper,Fledermaus,20161231
Germany,München,Bayerische Staatsoper,Zauberflöte,20170101
Germany,München,Bayerische Staatsoper,Fledermaus,20170102
Germany,München,Bayerische Staatsoper,Zauberflöte,20170104
Germany,München,Bayerische Staatsoper,Fledermaus,20170105
Germany,München,Bayerische Staatsoper,Carmen,20170107
Germany,München,Bayerische Staatsoper,Fledermaus,20170108
Germany,München,Bayerische Staatsoper,Carmen,20170110
Germany,München,Bayerische Staatsoper,Carmen,20170113
Germany,München,Bayerische Staatsoper,Don Carlos,20170115
Germany,München,Bayerische Staatsoper,South Pole,20170118
Germany,München,Bayerische Staatsoper,Don Carlos,20170119
Germany,München,Bayerische Staatsoper,South Pole,20170121
Germany,München,Bayerische Staatsoper,Don Carlos,20170122
Germany,München,Bayerische Staatsoper,South Pole,20170123
Germany,München,Bayerische Staatsoper,Boris Godunow,20170126
Germany,München,Bayerische Staatsoper,Boris Godunow,20170129
Germany,München,Bayerische Staatsoper,Boris Godunow,20170201
Germany,München,Bayerische Staatsoper,Rosenkavalier,20170205
Germany,München,Bayerische Staatsoper,Rosenkavalier,20170208
Germany,München,Bayerische Staatsoper,Elektra,20170210
Germany,München,Bayerische Staatsoper,Rosenkavalier,20170211
Germany,München,Bayerische Staatsoper,Semiramide,20170212
Germany,München,Bayerische Staatsoper,Elektra,20170213
Germany,München,Bayerische Staatsoper,Semiramide,20170215
Germany,München,Bayerische Staatsoper,Elektra,20170217
Germany,München,Bayerische Staatsoper,Semiramide,20170218
Germany,München,Bayerische Staatsoper,Der feurige Engel,20170219
Germany,München,Bayerische Staatsoper,Der feurige Engel,20170222
Germany,München,Bayerische Staatsoper,Semiramide,20170223
Germany,München,Bayerische Staatsoper,Der feurige Engel,20170225
Germany,München,Bayerische Staatsoper,Semiramide,20170226
Germany,München,Bayerische Staatsoper,Semiramide,20170303
Germany,München,Bayerische Staatsoper,Jenůfa,20170305
Germany,München,Bayerische Staatsoper,Jenůfa,20170308
Germany,München,Bayerische Staatsoper,Jenůfa,20170311
Germany,München,Bayerische Staatsoper,Andrea Chénier,20170312
Germany,München,Bayerische Staatsoper,Falstaff,20170313
Germany,München,Bayerische Staatsoper,Andrea Chénier,20170315
Germany,München,Bayerische Staatsoper,Falstaff,20170317
Germany,München,Bayerische Staatsoper,Andrea Chénier,20170318
Germany,München,Bayerische Staatsoper,Falstaff,20170319
Germany,München,Bayerische Staatsoper,Andrea Chénier,20170322
Germany,München,Bayerische Staatsoper,Entführung,20170324
Germany,München,Bayerische Staatsoper,Ariadne,20170326
Germany,München,Bayerische Staatsoper,The Consul,20170328
Germany,München,Bayerische Staatsoper,Ariadne,20170329
Germany,München,Bayerische Staatsoper,Andrea Chénier,20170330
Germany,München,Bayerische Staatsoper,The Consul,20170330
Germany,München,Bayerische Staatsoper,Entführung,20170330
Germany,München,Bayerische Staatsoper,The Consul,20170331
Germany,München,Bayerische Staatsoper,Entführung,20170331
Germany,München,Bayerische Staatsoper,Ariadne,20170401
Germany,München,Bayerische Staatsoper,Andrea Chénier,20170402
Germany,München,Bayerische Staatsoper,The Consul,20170402
Germany,München,Bayerische Staatsoper,The Consul,20170407
Germany,München,Bayerische Staatsoper,The Consul,20170409
Germany,München,Bayerische Staatsoper,Così fan tutte,20170412
Germany,München,Bayerische Staatsoper,Tristan,20170413
Germany,München,Bayerische Staatsoper,Così fan tutte,20170415
Germany,München,Bayerische Staatsoper,Roberto Devereux,20170416
Germany,München,Bayerische Staatsoper,Tristan,20170417
Germany,München,Bayerische Staatsoper,Così fan tutte,20170418
Germany,München,Bayerische Staatsoper,Tristan,20170421
Germany,München,Bayerische Staatsoper,Roberto Devereux,20170422
Germany,München,Bayerische Staatsoper,Traviata,20170426
Germany,München,Bayerische Staatsoper,Roberto Devereux,20170427
Germany,München,Bayerische Staatsoper,Traviata,20170429
Germany,München,Bayerische Staatsoper,Traviata,20170502
Germany,München,Bayerische Staatsoper,Butterfly,20170506
Germany,München,Bayerische Staatsoper,Guillaume Tell,20170507
Germany,München,Bayerische Staatsoper,Butterfly,20170509
Germany,München,Bayerische Staatsoper,Guillaume Tell,20170510
Germany,München,Bayerische Staatsoper,Butterfly,20170512
Germany,München,Bayerische Staatsoper,Guillaume Tell,20170514
Germany,München,Bayerische Staatsoper,Guillaume Tell,20170517
Germany,München,Bayerische Staatsoper,Nabucco,20170520
Germany,München,Bayerische Staatsoper,Tannhäuser,20170521
Germany,München,Bayerische Staatsoper,Nabucco,20170524
Germany,München,Bayerische Staatsoper,Tannhäuser,20170525
Germany,München,Bayerische Staatsoper,Nabucco,20170527
Germany,München,Bayerische Staatsoper,Tannhäuser,20170528
Germany,München,Bayerische Staatsoper,Nabucco,20170530
Germany,München,Bayerische Staatsoper,Cenerentola,20170601
Germany,München,Bayerische Staatsoper,Cenerentola,20170603
Germany,München,Bayerische Staatsoper,Cenerentola,20170607
Germany,München,Bayerische Staatsoper,Cenerentola,20170610
Germany,München,Bayerische Staatsoper,Ballo in maschera,20170611
Germany,München,Bayerische Staatsoper,Ballo in maschera,20170614
Germany,München,Bayerische Staatsoper,Rusalka,20170615
Germany,München,Bayerische Staatsoper,Ballo in maschera,20170617
Germany,München,Bayerische Staatsoper,Rusalka,20170618
Germany,München,Bayerische Staatsoper,Rusalka,20170623
Germany,München,Bayerische Staatsoper,Rusalka,20170625
Germany,München,Bayerische Staatsoper,Greek,20170626
Germany,München,Bayerische Staatsoper,Greek,20170627
Germany,München,Bayerische Staatsoper,Traviata,20170627
Germany,München,Bayerische Staatsoper,[catarsi],20170628
Germany,München,Bayerische Staatsoper,[catarsi],20170629
Germany,München,Bayerische Staatsoper,Traviata,20170629
