country,city,theatre,work,date
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Regina,20131113
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Mond aus kochender Milch,20131114
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Da kommt noch wer,20131114
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Vetter aus Dingsda,20131115
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Vetter aus Dingsda,20131117
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Vetter aus Dingsda,20131119
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Mond aus kochender Milch,20131130
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Da kommt noch wer,20131130
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Vetter aus Dingsda,20131204
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Aida,20131207
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Mond aus kochender Milch,20131210
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Da kommt noch wer,20131210
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Regina,20131214
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Aida,20131215
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Viva la Mamma,20131221
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Aida,20131225
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Regina,20131227
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Viva la Mamma,20131229
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Vetter aus Dingsda,20131231
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Viva la Mamma,20140108
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Vetter aus Dingsda,20140111
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Viva la Mamma,20140114
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Vetter aus Dingsda,20140117
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Viva la Mamma,20140122
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Mond aus kochender Milch,20140125
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Da kommt noch wer,20140125
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Viva la Mamma,20140202
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Viva la Mamma,20140215
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Iphigenia in Aulis,20140222
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Iphigenia in Aulis,20140225
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Iphigenia in Aulis,20140305
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Iphigenia in Aulis,20140319
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Viva la Mamma,20140321
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Iphigenia in Aulis,20140329
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Lady Macbeth,20140406
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Lady Macbeth,20140409
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Vetter aus Dingsda,20140410
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Iphigenia in Aulis,20140411
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Iphigenia in Aulis,20140413
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Aida,20140419
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Iphigenia in Aulis,20140503
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Lady Macbeth,20140509
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Manon Lescaut,20140517
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Lady Macbeth,20140520
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Manon Lescaut,20140521
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Vetter aus Dingsda,20140525
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Viva la Mamma,20140530
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Manon Lescaut,20140606
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Lady Macbeth,20140607
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Viva la Mamma,20140613
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,West Side Story,20140614
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Manon Lescaut,20140617
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,West Side Story,20140618
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,West Side Story,20140620
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Manon Lescaut,20140621
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,West Side Story,20140622
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Manon Lescaut,20140625
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Manon Lescaut,20140627
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Lady Macbeth,20140628
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,West Side Story,20140629
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,West Side Story,20140703
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Lady Macbeth,20140704
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,West Side Story,20140708
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,Manon Lescaut,20140710
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,West Side Story,20140712
Germany,Kaiserslautern,Pfalztheater Kaiserslautern,West Side Story,20140713
Germany,Karlsruhe,Badisches Staatstheater,Peter Grimes,20130915
Germany,Karlsruhe,Badisches Staatstheater,Peter Grimes,20130920
Germany,Karlsruhe,Badisches Staatstheater,Hochzeit des Figaro,20130921
Germany,Karlsruhe,Badisches Staatstheater,Regimentstochter,20131003
Germany,Karlsruhe,Badisches Staatstheater,Peter Grimes,20131006
Germany,Karlsruhe,Badisches Staatstheater,Maskenball,20131012
Germany,Karlsruhe,Badisches Staatstheater,Hochzeit des Figaro,20131013
Germany,Karlsruhe,Badisches Staatstheater,Maskenball,20131016
Germany,Karlsruhe,Badisches Staatstheater,Regimentstochter,20131017
Germany,Karlsruhe,Badisches Staatstheater,Peter Grimes,20131018
Germany,Karlsruhe,Badisches Staatstheater,Regimentstochter,20131026
Germany,Karlsruhe,Badisches Staatstheater,Holländer,20131027
Germany,Karlsruhe,Badisches Staatstheater,Regimentstochter,20131030
Germany,Karlsruhe,Badisches Staatstheater,Hochzeit des Figaro,20131031
Germany,Karlsruhe,Badisches Staatstheater,Holländer,20131102
Germany,Karlsruhe,Badisches Staatstheater,Rigoletto,20131103
Germany,Karlsruhe,Badisches Staatstheater,Peter Grimes,20131107
Germany,Karlsruhe,Badisches Staatstheater,Rigoletto,20131108
Germany,Karlsruhe,Badisches Staatstheater,Maskenball,20131109
Germany,Karlsruhe,Badisches Staatstheater,Regimentstochter,20131110
Germany,Karlsruhe,Badisches Staatstheater,Regimentstochter,20131114
Germany,Karlsruhe,Badisches Staatstheater,Holländer,20131117
Germany,Karlsruhe,Badisches Staatstheater,Maskenball,20131119
Germany,Karlsruhe,Badisches Staatstheater,Peter Grimes,20131122
Germany,Karlsruhe,Badisches Staatstheater,Concert,20131124
Germany,Karlsruhe,Badisches Staatstheater,Regimentstochter,20131127
Germany,Karlsruhe,Badisches Staatstheater,Hochzeit des Figaro,20131127
Germany,Karlsruhe,Badisches Staatstheater,Holländer,20131129
Germany,Karlsruhe,Badisches Staatstheater,Peter Grimes,20131130
Germany,Karlsruhe,Badisches Staatstheater,Hänsel und Gretel,20131208
Germany,Karlsruhe,Badisches Staatstheater,Hänsel und Gretel,20131208
Germany,Karlsruhe,Badisches Staatstheater,Fledermaus,20131214
Germany,Karlsruhe,Badisches Staatstheater,Holländer,20131218
Germany,Karlsruhe,Badisches Staatstheater,Fledermaus,20131219
Germany,Karlsruhe,Badisches Staatstheater,Hänsel und Gretel,20131220
Germany,Karlsruhe,Badisches Staatstheater,Maskenball,20131226
Germany,Karlsruhe,Badisches Staatstheater,Hänsel und Gretel,20131228
Germany,Karlsruhe,Badisches Staatstheater,Fledermaus,20131229
Germany,Karlsruhe,Badisches Staatstheater,Fledermaus,20131229
Germany,Karlsruhe,Badisches Staatstheater,Fledermaus,20131231
Germany,Karlsruhe,Badisches Staatstheater,Hochzeit des Figaro,20140107
Germany,Karlsruhe,Badisches Staatstheater,Holländer,20140110
Germany,Karlsruhe,Badisches Staatstheater,Fledermaus,20140111
Germany,Karlsruhe,Badisches Staatstheater,Zauberflöte,20140112
Germany,Karlsruhe,Badisches Staatstheater,Fledermaus,20140116
Germany,Karlsruhe,Badisches Staatstheater,Hochzeit des Figaro,20140117
Germany,Karlsruhe,Badisches Staatstheater,Fledermaus,20140119
Germany,Karlsruhe,Badisches Staatstheater,Doctor Atomic,20140125
Germany,Karlsruhe,Badisches Staatstheater,Maskenball,20140128
Germany,Karlsruhe,Badisches Staatstheater,Doctor Atomic,20140130
Germany,Karlsruhe,Badisches Staatstheater,Fledermaus,20140201
Germany,Karlsruhe,Badisches Staatstheater,Fledermaus,20140207
Germany,Karlsruhe,Badisches Staatstheater,Tannhäuser,20140209
Germany,Karlsruhe,Badisches Staatstheater,Doctor Atomic,20140213
Germany,Karlsruhe,Badisches Staatstheater,Zauberflöte,20140215
Germany,Karlsruhe,Badisches Staatstheater,Maskenball,20140220
Germany,Karlsruhe,Badisches Staatstheater,Riccardo Primo,20140221
Germany,Karlsruhe,Badisches Staatstheater,Fledermaus,20140222
Germany,Karlsruhe,Badisches Staatstheater,Wo die wilden Kerle wohnen,20140223
Germany,Karlsruhe,Badisches Staatstheater,Riccardo Primo,20140223
Germany,Karlsruhe,Badisches Staatstheater,Riccardo Primo,20140224
Germany,Karlsruhe,Badisches Staatstheater,Wo die wilden Kerle wohnen,20140225
Germany,Karlsruhe,Badisches Staatstheater,Riccardo Primo,20140226
Germany,Karlsruhe,Badisches Staatstheater,Wo die wilden Kerle wohnen,20140226
Germany,Karlsruhe,Badisches Staatstheater,Riccardo Primo,20140227
Germany,Karlsruhe,Badisches Staatstheater,Rinaldo,20140301
Germany,Karlsruhe,Badisches Staatstheater,Fledermaus,20140305
Germany,Karlsruhe,Badisches Staatstheater,Doctor Atomic,20140307
Germany,Karlsruhe,Badisches Staatstheater,Wo die wilden Kerle wohnen,20140308
Germany,Karlsruhe,Badisches Staatstheater,Rigoletto,20140309
Germany,Karlsruhe,Badisches Staatstheater,Wo die wilden Kerle wohnen,20140313
Germany,Karlsruhe,Badisches Staatstheater,Fledermaus,20140314
Germany,Karlsruhe,Badisches Staatstheater,Zauberflöte,20140315
Germany,Karlsruhe,Badisches Staatstheater,Tannhäuser,20140316
Germany,Karlsruhe,Badisches Staatstheater,Wo die wilden Kerle wohnen,20140318
Germany,Karlsruhe,Badisches Staatstheater,Zauberflöte,20140319
Germany,Karlsruhe,Badisches Staatstheater,Passagierin,20140321
Germany,Karlsruhe,Badisches Staatstheater,Wo die wilden Kerle wohnen,20140322
Germany,Karlsruhe,Badisches Staatstheater,Maskenball,20140327
Germany,Karlsruhe,Badisches Staatstheater,Fledermaus,20140328
Germany,Karlsruhe,Badisches Staatstheater,Passagierin,20140329
Germany,Karlsruhe,Badisches Staatstheater,Fledermaus,20140402
Germany,Karlsruhe,Badisches Staatstheater,Passagierin,20140404
Germany,Karlsruhe,Badisches Staatstheater,Maskenball,20140405
Germany,Karlsruhe,Badisches Staatstheater,Maskenball,20140412
Germany,Karlsruhe,Badisches Staatstheater,Doctor Atomic,20140416
Germany,Karlsruhe,Badisches Staatstheater,Tannhäuser,20140420
Germany,Karlsruhe,Badisches Staatstheater,Wo die wilden Kerle wohnen,20140423
Germany,Karlsruhe,Badisches Staatstheater,Meistersinger,20140427
Germany,Karlsruhe,Badisches Staatstheater,Fledermaus,20140429
Germany,Karlsruhe,Badisches Staatstheater,Zauberflöte,20140506
Germany,Karlsruhe,Badisches Staatstheater,Meistersinger,20140507
Germany,Karlsruhe,Badisches Staatstheater,Maskenball,20140509
Germany,Karlsruhe,Badisches Staatstheater,Doctor Atomic,20140510
Germany,Karlsruhe,Badisches Staatstheater,Meistersinger,20140511
Germany,Karlsruhe,Badisches Staatstheater,Passagierin,20140513
Germany,Karlsruhe,Badisches Staatstheater,Doctor Atomic,20140515
Germany,Karlsruhe,Badisches Staatstheater,Passagierin,20140516
Germany,Karlsruhe,Badisches Staatstheater,Doctor Atomic,20140521
Germany,Karlsruhe,Badisches Staatstheater,Maskenball,20140522
Germany,Karlsruhe,Badisches Staatstheater,Fledermaus,20140524
Germany,Karlsruhe,Badisches Staatstheater,Doctor Atomic,20140525
Germany,Karlsruhe,Badisches Staatstheater,Meistersinger,20140601
Germany,Karlsruhe,Badisches Staatstheater,Maskenball,20140606
Germany,Karlsruhe,Badisches Staatstheater,Meistersinger,20140608
Germany,Karlsruhe,Badisches Staatstheater,Maskenball,20140611
Germany,Karlsruhe,Badisches Staatstheater,Kind und die Zauberdinge,20140614
Germany,Karlsruhe,Badisches Staatstheater,Nachtigall,20140614
Germany,Karlsruhe,Badisches Staatstheater,Fledermaus,20140617
Germany,Karlsruhe,Badisches Staatstheater,Fledermaus,20140617
Germany,Karlsruhe,Badisches Staatstheater,Kind und die Zauberdinge,20140618
Germany,Karlsruhe,Badisches Staatstheater,Nachtigall,20140618
Germany,Karlsruhe,Badisches Staatstheater,Meistersinger,20140619
Germany,Karlsruhe,Badisches Staatstheater,Kind und die Zauberdinge,20140622
Germany,Karlsruhe,Badisches Staatstheater,Nachtigall,20140622
Germany,Karlsruhe,Badisches Staatstheater,Kind und die Zauberdinge,20140624
Germany,Karlsruhe,Badisches Staatstheater,Nachtigall,20140624
Germany,Karlsruhe,Badisches Staatstheater,Maskenball,20140627
Germany,Karlsruhe,Badisches Staatstheater,Zauberflöte,20140628
Germany,Karlsruhe,Badisches Staatstheater,Kind und die Zauberdinge,20140703
Germany,Karlsruhe,Badisches Staatstheater,Nachtigall,20140703
Germany,Karlsruhe,Badisches Staatstheater,Fledermaus,20140705
Germany,Karlsruhe,Badisches Staatstheater,Meistersinger,20140712
Germany,Karlsruhe,Badisches Staatstheater,Kind und die Zauberdinge,20140713
Germany,Karlsruhe,Badisches Staatstheater,Nachtigall,20140713
Germany,Karlsruhe,Badisches Staatstheater,Kind und die Zauberdinge,20140716
Germany,Karlsruhe,Badisches Staatstheater,Nachtigall,20140716
Germany,Karlsruhe,Badisches Staatstheater,Boris Godunow,20140719
Germany,Karlsruhe,Badisches Staatstheater,Kind und die Zauberdinge,20140722
Germany,Karlsruhe,Badisches Staatstheater,Nachtigall,20140722
Germany,Karlsruhe,Badisches Staatstheater,Boris Godunow,20140723
Germany,Karlsruhe,Badisches Staatstheater,Boris Godunow,20140726
Germany,Kassel,Staatstheater Kassel,Tosca,20130921
Germany,Kassel,Staatstheater Kassel,Bohème,20130927
Germany,Kassel,Staatstheater Kassel,Tosca,20130928
Germany,Kassel,Staatstheater Kassel,Tosca,20131003
Germany,Kassel,Staatstheater Kassel,Turn of the Screw,20131004
Germany,Kassel,Staatstheater Kassel,Bohème,20131006
Germany,Kassel,Staatstheater Kassel,Turn of the Screw,20131011
Germany,Kassel,Staatstheater Kassel,Samson und Dalila,20131012
Germany,Kassel,Staatstheater Kassel,Bohème,20131013
Germany,Kassel,Staatstheater Kassel,Tosca,20131016
Germany,Kassel,Staatstheater Kassel,Bohème,20131017
Germany,Kassel,Staatstheater Kassel,Turn of the Screw,20131018
Germany,Kassel,Staatstheater Kassel,Samson und Dalila,20131019
Germany,Kassel,Staatstheater Kassel,Samson und Dalila,20131026
Germany,Kassel,Staatstheater Kassel,Turn of the Screw,20131027
Germany,Kassel,Staatstheater Kassel,Fledermaus,20131102
Germany,Kassel,Staatstheater Kassel,Bohème,20131105
Germany,Kassel,Staatstheater Kassel,Samson und Dalila,20131106
Germany,Kassel,Staatstheater Kassel,Samson und Dalila,20131108
Germany,Kassel,Staatstheater Kassel,Fledermaus,20131109
Germany,Kassel,Staatstheater Kassel,Samson und Dalila,20131117
Germany,Kassel,Staatstheater Kassel,Bohème,20131122
Germany,Kassel,Staatstheater Kassel,Fledermaus,20131123
Germany,Kassel,Staatstheater Kassel,Tosca,20131124
Germany,Kassel,Staatstheater Kassel,Tosca,20131129
Germany,Kassel,Staatstheater Kassel,Fledermaus,20131130
Germany,Kassel,Staatstheater Kassel,Bohème,20131201
Germany,Kassel,Staatstheater Kassel,Fledermaus,20131206
Germany,Kassel,Staatstheater Kassel,Tosca,20131207
Germany,Kassel,Staatstheater Kassel,Saul,20131214
Germany,Kassel,Staatstheater Kassel,Fledermaus,20131218
Germany,Kassel,Staatstheater Kassel,Hänsel und Gretel,20131220
Germany,Kassel,Staatstheater Kassel,Saul,20131221
Germany,Kassel,Staatstheater Kassel,Hänsel und Gretel,20131222
Germany,Kassel,Staatstheater Kassel,Tosca,20131225
Germany,Kassel,Staatstheater Kassel,Saul,20131226
Germany,Kassel,Staatstheater Kassel,Hänsel und Gretel,20131228
Germany,Kassel,Staatstheater Kassel,Hänsel und Gretel,20131229
Germany,Kassel,Staatstheater Kassel,Fledermaus,20131231
Germany,Kassel,Staatstheater Kassel,Hänsel und Gretel,20140104
Germany,Kassel,Staatstheater Kassel,Saul,20140108
Germany,Kassel,Staatstheater Kassel,Tosca,20140110
Germany,Kassel,Staatstheater Kassel,Saul,20140112
Germany,Kassel,Staatstheater Kassel,Saul,20140115
Germany,Kassel,Staatstheater Kassel,Tosca,20140116
Germany,Kassel,Staatstheater Kassel,Fledermaus,20140117
Germany,Kassel,Staatstheater Kassel,Saul,20140124
Germany,Kassel,Staatstheater Kassel,Fledermaus,20140125
Germany,Kassel,Staatstheater Kassel,Fledermaus,20140126
Germany,Kassel,Staatstheater Kassel,Bohème,20140131
Germany,Kassel,Staatstheater Kassel,Jekyll und Hyde,20140201
Germany,Kassel,Staatstheater Kassel,Zauberflöte,20140207
Germany,Kassel,Staatstheater Kassel,Jekyll und Hyde,20140208
Germany,Kassel,Staatstheater Kassel,Saul,20140209
Germany,Kassel,Staatstheater Kassel,Fledermaus,20140211
Germany,Kassel,Staatstheater Kassel,Jekyll und Hyde,20140214
Germany,Kassel,Staatstheater Kassel,Zauberflöte,20140215
Germany,Kassel,Staatstheater Kassel,Tosca,20140216
Germany,Kassel,Staatstheater Kassel,Saul,20140222
Germany,Kassel,Staatstheater Kassel,Zauberflöte,20140223
Germany,Kassel,Staatstheater Kassel,Saul,20140228
Germany,Kassel,Staatstheater Kassel,Herzog Blaubarts Burg,20140301
Germany,Kassel,Staatstheater Kassel,Voix humaine,20140301
Germany,Kassel,Staatstheater Kassel,Fledermaus,20140306
Germany,Kassel,Staatstheater Kassel,Zauberflöte,20140307
Germany,Kassel,Staatstheater Kassel,Herzog Blaubarts Burg,20140308
Germany,Kassel,Staatstheater Kassel,Voix humaine,20140308
Germany,Kassel,Staatstheater Kassel,Jekyll und Hyde,20140309
Germany,Kassel,Staatstheater Kassel,Tosca,20140312
Germany,Kassel,Staatstheater Kassel,Saul,20140313
Germany,Kassel,Staatstheater Kassel,Jekyll und Hyde,20140314
Germany,Kassel,Staatstheater Kassel,Fledermaus,20140315
Germany,Kassel,Staatstheater Kassel,Herzog Blaubarts Burg,20140316
Germany,Kassel,Staatstheater Kassel,Voix humaine,20140316
Germany,Kassel,Staatstheater Kassel,Saul,20140318
Germany,Kassel,Staatstheater Kassel,Herzog Blaubarts Burg,20140319
Germany,Kassel,Staatstheater Kassel,Voix humaine,20140319
Germany,Kassel,Staatstheater Kassel,Tosca,20140321
Germany,Kassel,Staatstheater Kassel,Jekyll und Hyde,20140322
Germany,Kassel,Staatstheater Kassel,Zauberflöte,20140323
Germany,Kassel,Staatstheater Kassel,Saul,20140327
Germany,Kassel,Staatstheater Kassel,Jekyll und Hyde,20140328
Germany,Kassel,Staatstheater Kassel,Herzog Blaubarts Burg,20140329
Germany,Kassel,Staatstheater Kassel,Voix humaine,20140329
Germany,Kassel,Staatstheater Kassel,Zauberflöte,20140406
Germany,Kassel,Staatstheater Kassel,Tosca,20140410
Germany,Kassel,Staatstheater Kassel,Herzog Blaubarts Burg,20140412
Germany,Kassel,Staatstheater Kassel,Voix humaine,20140412
Germany,Kassel,Staatstheater Kassel,Fledermaus,20140413
Germany,Kassel,Staatstheater Kassel,Tosca,20140419
Germany,Kassel,Staatstheater Kassel,Jekyll und Hyde,20140420
Germany,Kassel,Staatstheater Kassel,Herzog Blaubarts Burg,20140425
Germany,Kassel,Staatstheater Kassel,Voix humaine,20140425
Germany,Kassel,Staatstheater Kassel,Jekyll und Hyde,20140426
Germany,Kassel,Staatstheater Kassel,Jekyll und Hyde,20140427
Germany,Kassel,Staatstheater Kassel,Jekyll und Hyde,20140501
Germany,Kassel,Staatstheater Kassel,Herzog Blaubarts Burg,20140502
Germany,Kassel,Staatstheater Kassel,Voix humaine,20140502
Germany,Kassel,Staatstheater Kassel,Zauberflöte,20140504
Germany,Kassel,Staatstheater Kassel,Jekyll und Hyde,20140510
Germany,Kassel,Staatstheater Kassel,Fledermaus,20140511
Germany,Kassel,Staatstheater Kassel,Fledermaus,20140517
Germany,Kassel,Staatstheater Kassel,Frau ohne Schatten,20140524
Germany,Kassel,Staatstheater Kassel,Jekyll und Hyde,20140525
Germany,Kassel,Staatstheater Kassel,Jekyll und Hyde,20140527
Germany,Kassel,Staatstheater Kassel,Herzog Blaubarts Burg,20140528
Germany,Kassel,Staatstheater Kassel,Voix humaine,20140528
Germany,Kassel,Staatstheater Kassel,Fledermaus,20140530
Germany,Kassel,Staatstheater Kassel,Frau ohne Schatten,20140531
Germany,Kassel,Staatstheater Kassel,Herzog Blaubarts Burg,20140605
Germany,Kassel,Staatstheater Kassel,Voix humaine,20140605
Germany,Kassel,Staatstheater Kassel,Jekyll und Hyde,20140607
Germany,Kassel,Staatstheater Kassel,Frau ohne Schatten,20140608
Germany,Kassel,Staatstheater Kassel,Jekyll und Hyde,20140612
Germany,Kassel,Staatstheater Kassel,Jekyll und Hyde,20140613
Germany,Kassel,Staatstheater Kassel,Frau ohne Schatten,20140614
Germany,Kassel,Staatstheater Kassel,Frau ohne Schatten,20140619
Germany,Kassel,Staatstheater Kassel,Jekyll und Hyde,20140621
Germany,Kassel,Staatstheater Kassel,Frau ohne Schatten,20140622
Germany,Kassel,Staatstheater Kassel,Jekyll und Hyde,20140627
Germany,Kassel,Staatstheater Kassel,Frau ohne Schatten,20140628
Germany,Kassel,Staatstheater Kassel,Jekyll und Hyde,20140704
Germany,Kassel,Staatstheater Kassel,Rigoletto,20140705
Germany,Kassel,Staatstheater Kassel,Fledermaus,20140706
Germany,Kassel,Staatstheater Kassel,Rigoletto,20140708
Germany,Kassel,Staatstheater Kassel,Jekyll und Hyde,20140709
Germany,Kassel,Staatstheater Kassel,Diktator,20140711
Germany,Kassel,Staatstheater Kassel,Geneviève de Brabant,20140711
Germany,Kassel,Staatstheater Kassel,Fledermaus,20140711
Germany,Kassel,Staatstheater Kassel,Rigoletto,20140712
Germany,Kassel,Staatstheater Kassel,Diktator,20140713
Germany,Kassel,Staatstheater Kassel,Jekyll und Hyde,20140713
Germany,Kassel,Staatstheater Kassel,Diktator,20140717
Germany,Kassel,Staatstheater Kassel,Diktator,20140718
Germany,Kassel,Staatstheater Kassel,Diktator,20140720
Germany,Kassel,Staatstheater Kassel,Diktator,20140724
Germany,Kiel,Theater Kiel,Hänsel und Gretel,20130906
Germany,Kiel,Theater Kiel,Traviata,20130914
Germany,Kiel,Theater Kiel,Hänsel und Gretel,20130921
Germany,Kiel,Theater Kiel,Jenůfa,20130928
Germany,Kiel,Theater Kiel,Traviata,20131005
Germany,Kiel,Theater Kiel,Jenůfa,20131006
Germany,Kiel,Theater Kiel,Jenůfa,20131013
Germany,Kiel,Theater Kiel,Jenůfa,20131018
Germany,Kiel,Theater Kiel,Traviata,20131019
Germany,Kiel,Theater Kiel,Traviata,20131024
Germany,Kiel,Theater Kiel,Hänsel und Gretel,20131026
Germany,Kiel,Theater Kiel,Jenůfa,20131102
Germany,Kiel,Theater Kiel,Traviata,20131108
Germany,Kiel,Theater Kiel,Orpheus in der Unterwelt,20131109
Germany,Kiel,Theater Kiel,Orpheus in der Unterwelt,20131116
Germany,Kiel,Theater Kiel,Jenůfa,20131117
Germany,Kiel,Theater Kiel,Orpheus in der Unterwelt,20131127
Germany,Kiel,Theater Kiel,Jenůfa,20131128
Germany,Kiel,Theater Kiel,Orpheus in der Unterwelt,20131129
Germany,Kiel,Theater Kiel,Hänsel und Gretel,20131130
Germany,Kiel,Theater Kiel,Butterfly,20131214
Germany,Kiel,Theater Kiel,Jenůfa,20131219
Germany,Kiel,Theater Kiel,Zauberflöte,20131221
Germany,Kiel,Theater Kiel,Hänsel und Gretel,20131225
Germany,Kiel,Theater Kiel,Traviata,20131227
Germany,Kiel,Theater Kiel,Hänsel und Gretel,20131229
Germany,Kiel,Theater Kiel,Zauberflöte,20140103
Germany,Kiel,Theater Kiel,Butterfly,20140104
Germany,Kiel,Theater Kiel,Butterfly,20140111
Germany,Kiel,Theater Kiel,Jenůfa,20140118
Germany,Kiel,Theater Kiel,Orpheus in der Unterwelt,20140124
Germany,Kiel,Theater Kiel,Tristan,20140125
Germany,Kiel,Theater Kiel,Zauberflöte,20140126
Germany,Kiel,Theater Kiel,Butterfly,20140128
Germany,Kiel,Theater Kiel,Butterfly,20140131
Germany,Kiel,Theater Kiel,Tristan,20140202
Germany,Kiel,Theater Kiel,Butterfly,20140214
Germany,Kiel,Theater Kiel,Orpheus in der Unterwelt,20140216
Germany,Kiel,Theater Kiel,Butterfly,20140219
Germany,Kiel,Theater Kiel,Orpheus in der Unterwelt,20140220
Germany,Kiel,Theater Kiel,Jenůfa,20140221
Germany,Kiel,Theater Kiel,Orpheus in der Unterwelt,20140225
Germany,Kiel,Theater Kiel,Tristan,20140301
Germany,Kiel,Theater Kiel,Butterfly,20140302
Germany,Kiel,Theater Kiel,Die lustigen Weiber von Windsor,20140315
Germany,Kiel,Theater Kiel,Die lustigen Weiber von Windsor,20140319
Germany,Kiel,Theater Kiel,Butterfly,20140320
Germany,Kiel,Theater Kiel,Orpheus in der Unterwelt,20140322
Germany,Kiel,Theater Kiel,Tristan,20140323
Germany,Kiel,Theater Kiel,Jenůfa,20140325
Germany,Kiel,Theater Kiel,Butterfly,20140329
Germany,Kiel,Theater Kiel,Butterfly,20140406
Germany,Kiel,Theater Kiel,Butterfly,20140410
Germany,Kiel,Theater Kiel,Orpheus in der Unterwelt,20140413
Germany,Kiel,Theater Kiel,Tristan,20140418
Germany,Kiel,Theater Kiel,Die lustigen Weiber von Windsor,20140419
Germany,Kiel,Theater Kiel,Die lustigen Weiber von Windsor,20140422
Germany,Kiel,Theater Kiel,Orpheus in der Unterwelt,20140426
Germany,Kiel,Theater Kiel,Die lustigen Weiber von Windsor,20140427
Germany,Kiel,Theater Kiel,Jenůfa,20140503
Germany,Kiel,Theater Kiel,Orpheus in der Unterwelt,20140504
Germany,Kiel,Theater Kiel,Ariadne,20140510
Germany,Kiel,Theater Kiel,Orpheus in der Unterwelt,20140515
Germany,Kiel,Theater Kiel,Ariadne,20140516
Germany,Kiel,Theater Kiel,Die lustigen Weiber von Windsor,20140517
Germany,Kiel,Theater Kiel,Butterfly,20140518
Germany,Kiel,Theater Kiel,Die lustigen Weiber von Windsor,20140522
Germany,Kiel,Theater Kiel,Tristan,20140524
Germany,Kiel,Theater Kiel,Ariadne,20140525
Germany,Kiel,Theater Kiel,Andrea Chénier,20140529
Germany,Kiel,Theater Kiel,Die lustigen Weiber von Windsor,20140530
Germany,Kiel,Theater Kiel,Andrea Chénier,20140604
