country,city,theatre,work,date
United States,Miami,Florida Grand Opera,Norma,20160123
United States,Miami,Florida Grand Opera,Norma,20160124
United States,Miami,Florida Grand Opera,Norma,20160126
United States,Miami,Florida Grand Opera,Norma,20160129
United States,Miami,Florida Grand Opera,Norma,20160130
United States,Miami,Florida Grand Opera,Passenger,20160402
United States,Miami,Florida Grand Opera,Passenger,20160403
United States,Miami,Florida Grand Opera,Passenger,20160405
United States,Miami,Florida Grand Opera,Passenger,20160408
United States,Miami,Florida Grand Opera,Passenger,20160409
United States,Miami,Florida Grand Opera,Don Pasquale,20160507
United States,Miami,Florida Grand Opera,Don Pasquale,20160508
United States,Miami,Florida Grand Opera,Don Pasquale,20160510
United States,Miami,Florida Grand Opera,Don Pasquale,20160513
United States,Miami,Florida Grand Opera,Don Pasquale,20160514
United States,Milwaukee,Florentine Opera,Butterfly,20151016
United States,Milwaukee,Florentine Opera,Butterfly,20151018
United States,Milwaukee,Florentine Opera,Flying Dutchman,20151024
United States,Milwaukee,Florentine Opera,Flying Dutchman,20151026
United States,Milwaukee,Florentine Opera,Wuthering Heights,20160109
United States,Milwaukee,Florentine Opera,Wuthering Heights,20160111
United States,Milwaukee,Florentine Opera,Three Decembers,20160311
United States,Milwaukee,Florentine Opera,Three Decembers,20160313
United States,Milwaukee,Florentine Opera,Three Decembers,20160316
United States,Milwaukee,Florentine Opera,Three Decembers,20160318
United States,Milwaukee,Florentine Opera,Three Decembers,20160320
United States,Milwaukee,Florentine Opera,Fledermaus,20160513
United States,Milwaukee,Florentine Opera,Fledermaus,20160515
United States,Minneapolis,Minnesota Opera,Ariadne,20150926
United States,Minneapolis,Minnesota Opera,Ariadne,20151001
United States,Minneapolis,Minnesota Opera,Ariadne,20151003
United States,Minneapolis,Minnesota Opera,Ariadne,20151004
United States,Minneapolis,Minnesota Opera,Magic Flute,20151114
United States,Minneapolis,Minnesota Opera,Magic Flute,20151115
United States,Minneapolis,Minnesota Opera,Magic Flute,20151119
United States,Minneapolis,Minnesota Opera,Magic Flute,20151121
United States,Minneapolis,Minnesota Opera,Rusalka,20160123
United States,Minneapolis,Minnesota Opera,Rusalka,20160128
United States,Minneapolis,Minnesota Opera,Rusalka,20160130
United States,Minneapolis,Minnesota Opera,Rusalka,20160131
United States,Minneapolis,Minnesota Opera,Tosca,20160312
United States,Minneapolis,Minnesota Opera,Tosca,20160313
United States,Minneapolis,Minnesota Opera,Tosca,20160317
United States,Minneapolis,Minnesota Opera,Tosca,20160318
United States,Minneapolis,Minnesota Opera,Tosca,20160319
United States,Minneapolis,Minnesota Opera,Tosca,20160320
United States,Minneapolis,Minnesota Opera,Tosca,20160324
United States,Minneapolis,Minnesota Opera,Tosca,20160326
United States,Minneapolis,Minnesota Opera,Shining,20160507
United States,Minneapolis,Minnesota Opera,Shining,20160512
United States,Minneapolis,Minnesota Opera,Shining,20160514
United States,Minneapolis,Minnesota Opera,Shining,20160515
United States,Mobile,Mobile Opera,Pagliacci,20151023
United States,Mobile,Mobile Opera,Pagliacci,20151025
United States,Mobile,Mobile Opera,Gianni Schicchi,20160401
United States,Mobile,Mobile Opera,Gianni Schicchi,20160403
United States,Modesto,Townsend Opera Players,Sweeney Todd,20160212
United States,Modesto,Townsend Opera Players,Sweeney Todd,20160214
United States,Modesto,Townsend Opera Players,Dead Man Walking,20160429
United States,Modesto,Townsend Opera Players,Dead Man Walking,20160501
United States,Nashville,Nashville Opera,Turandot,20151008
United States,Nashville,Nashville Opera,Turandot,20151010
United States,Nashville,Nashville Opera,Hydrogen Jukebox,20151113
United States,Nashville,Nashville Opera,Hydrogen Jukebox,20151114
United States,Nashville,Nashville Opera,Hydrogen Jukebox,20151115
United States,Nashville,Nashville Opera,Così fan tutte,20160122
United States,Nashville,Nashville Opera,Così fan tutte,20160124
United States,Nashville,Nashville Opera,Così fan tutte,20160126
United States,Nashville,Nashville Opera,Fledermaus,20160407
United States,Nashville,Nashville Opera,Fledermaus,20160409
United States,New Orleans,New Orleans Opera,Traviata,20151009
United States,New Orleans,New Orleans Opera,Traviata,20151011
United States,New Orleans,New Orleans Opera,Fledermaus,20151113
United States,New Orleans,New Orleans Opera,Fledermaus,20151115
United States,New Orleans,New Orleans Opera,Dead Man Walking,20160304
United States,New Orleans,New Orleans Opera,Dead Man Walking,20160306
United States,New Orleans,New Orleans Opera,Tosca,20160408
United States,New Orleans,New Orleans Opera,Tosca,20160410
United States,New Orleans,New Orleans Opera,Brundibár,20160514
United States,New Orleans,New Orleans Opera,Brundibár,20160515
United States,New York,Brooklyn Academy of Music,Fétes vénitiennes,20160414
United States,New York,Brooklyn Academy of Music,Fétes vénitiennes,20160416
United States,New York,Brooklyn Academy of Music,Fétes vénitiennes,20160417
United States,New York,Opera Company of Brooklyn,Nozze,20150808
United States,New York,Opera Company of Brooklyn,Traviata,20150822
United States,New York,Opera Company of Brooklyn,La rondine,20150912
United States,New York,Opera Company of Brooklyn,Otello,20150926
United States,New York,Opera Company of Brooklyn,Elektra,20151010
United States,New York,Opera Company of Brooklyn,Nabucco,20151024
United States,New York,Opera Company of Brooklyn,Rake's Progress,20151107
United States,New York,Opera Company of Brooklyn,Turandot,20151121
United States,New York,Opera Company of Brooklyn,Aida,20151205
United States,New York,Opera Company of Brooklyn,Amahl and the Night Visitors,20151219
United States,New York,The Metropolitan Opera,Otello,20150921
United States,New York,The Metropolitan Opera,Turandot,20150923
United States,New York,The Metropolitan Opera,Otello,20150924
United States,New York,The Metropolitan Opera,Il trovatore,20150925
United States,New York,The Metropolitan Opera,Turandot,20150926
United States,New York,The Metropolitan Opera,Anna Bolena,20150926
United States,New York,The Metropolitan Opera,Otello,20150928
United States,New York,The Metropolitan Opera,Il trovatore,20150929
United States,New York,The Metropolitan Opera,Turandot,20150930
United States,New York,The Metropolitan Opera,Anna Bolena,20151001
United States,New York,The Metropolitan Opera,Otello,20151002
United States,New York,The Metropolitan Opera,Turandot,20151003
United States,New York,The Metropolitan Opera,Il trovatore,20151003
United States,New York,The Metropolitan Opera,Anna Bolena,20151005
United States,New York,The Metropolitan Opera,Otello,20151006
United States,New York,The Metropolitan Opera,Il trovatore,20151007
United States,New York,The Metropolitan Opera,Tannhäuser,20151008
United States,New York,The Metropolitan Opera,Anna Bolena,20151009
United States,New York,The Metropolitan Opera,Il trovatore,20151010
United States,New York,The Metropolitan Opera,Otello,20151010
United States,New York,The Metropolitan Opera,Tannhäuser,20151012
United States,New York,The Metropolitan Opera,Anna Bolena,20151013
United States,New York,The Metropolitan Opera,Otello,20151014
United States,New York,The Metropolitan Opera,Tannhäuser,20151015
United States,New York,The Metropolitan Opera,Tosca,20151016
United States,New York,The Metropolitan Opera,Il trovatore,20151017
United States,New York,The Metropolitan Opera,Otello,20151017
United States,New York,The Metropolitan Opera,Tannhäuser,20151019
United States,New York,The Metropolitan Opera,Otello,20151020
United States,New York,The Metropolitan Opera,Rigoletto,20151020
United States,New York,The Metropolitan Opera,Tosca,20151021
United States,New York,The Metropolitan Opera,Turandot,20151022
United States,New York,The Metropolitan Opera,Bohème,20151023
United States,New York,The Metropolitan Opera,Rigoletto,20151023
United States,New York,The Metropolitan Opera,Otello,20151023
United States,New York,The Metropolitan Opera,Tannhäuser,20151024
United States,New York,The Metropolitan Opera,Tosca,20151024
United States,New York,The Metropolitan Opera,Turandot,20151026
United States,New York,The Metropolitan Opera,Bohème,20151027
United States,New York,The Metropolitan Opera,Tannhäuser,20151027
United States,New York,The Metropolitan Opera,Otello,20151028
United States,New York,The Metropolitan Opera,Rigoletto,20151028
United States,New York,The Metropolitan Opera,Tosca,20151029
United States,New York,The Metropolitan Opera,Bohème,20151030
United States,New York,The Metropolitan Opera,Turandot,20151030
United States,New York,The Metropolitan Opera,Rigoletto,20151031
United States,New York,The Metropolitan Opera,Tannhäuser,20151031
United States,New York,The Metropolitan Opera,Tosca,20151102
United States,New York,The Metropolitan Opera,Otello,20151102
United States,New York,The Metropolitan Opera,Turandot,20151103
United States,New York,The Metropolitan Opera,Rigoletto,20151104
United States,New York,The Metropolitan Opera,Lulu,20151105
United States,New York,The Metropolitan Opera,Bohème,20151105
United States,New York,The Metropolitan Opera,Tosca,20151106
United States,New York,The Metropolitan Opera,Otello,20151106
United States,New York,The Metropolitan Opera,Rigoletto,20151107
United States,New York,The Metropolitan Opera,Turandot,20151107
United States,New York,The Metropolitan Opera,Lulu,20151109
United States,New York,The Metropolitan Opera,Bohème,20151109
United States,New York,The Metropolitan Opera,Rigoletto,20151110
United States,New York,The Metropolitan Opera,Tosca,20151111
United States,New York,The Metropolitan Opera,Bohème,20151112
United States,New York,The Metropolitan Opera,Turandot,20151112
United States,New York,The Metropolitan Opera,Rigoletto,20151113
United States,New York,The Metropolitan Opera,Lulu,20151114
United States,New York,The Metropolitan Opera,Tosca,20151114
United States,New York,The Metropolitan Opera,Rigoletto,20151116
United States,New York,The Metropolitan Opera,Lulu,20151117
United States,New York,The Metropolitan Opera,Tosca,20151118
United States,New York,The Metropolitan Opera,Rigoletto,20151119
United States,New York,The Metropolitan Opera,Tosca,20151121
United States,New York,The Metropolitan Opera,Lulu,20151121
United States,New York,The Metropolitan Opera,Lulu,20151124
United States,New York,The Metropolitan Opera,Tosca,20151125
United States,New York,The Metropolitan Opera,Lulu,20151128
United States,New York,The Metropolitan Opera,Tosca,20151128
United States,New York,The Metropolitan Opera,Tosca,20151201
United States,New York,The Metropolitan Opera,Rigoletto,20151202
United States,New York,The Metropolitan Opera,Lulu,20151203
United States,New York,The Metropolitan Opera,Fledermaus,20151204
United States,New York,The Metropolitan Opera,Rigoletto,20151205
United States,New York,The Metropolitan Opera,Fledermaus,20151207
United States,New York,The Metropolitan Opera,Rigoletto,20151208
United States,New York,The Metropolitan Opera,Fledermaus,20151210
United States,New York,The Metropolitan Opera,Donna del lago,20151211
United States,New York,The Metropolitan Opera,Rigoletto,20151212
United States,New York,The Metropolitan Opera,Fledermaus,20151214
United States,New York,The Metropolitan Opera,Donna del lago,20151215
United States,New York,The Metropolitan Opera,Barber,20151216
United States,New York,The Metropolitan Opera,Rigoletto,20151217
United States,New York,The Metropolitan Opera,Fledermaus,20151218
United States,New York,The Metropolitan Opera,Barber,20151219
United States,New York,The Metropolitan Opera,Donna del lago,20151219
United States,New York,The Metropolitan Opera,Barber,20151221
United States,New York,The Metropolitan Opera,Donna del lago,20151222
United States,New York,The Metropolitan Opera,Fledermaus,20151223
United States,New York,The Metropolitan Opera,Barber,20151224
United States,New York,The Metropolitan Opera,Donna del lago,20151226
United States,New York,The Metropolitan Opera,Barber,20151226
United States,New York,The Metropolitan Opera,Fledermaus,20151228
United States,New York,The Metropolitan Opera,Barber,20151229
United States,New York,The Metropolitan Opera,Fledermaus,20151230
United States,New York,The Metropolitan Opera,Barber,20151230
United States,New York,The Metropolitan Opera,Pêcheurs de perles,20151231
United States,New York,The Metropolitan Opera,Barber,20160101
United States,New York,The Metropolitan Opera,Barber,20160102
United States,New York,The Metropolitan Opera,Fledermaus,20160102
United States,New York,The Metropolitan Opera,Pêcheurs de perles,20160104
United States,New York,The Metropolitan Opera,Anna Bolena,20160105
United States,New York,The Metropolitan Opera,Bohème,20160106
United States,New York,The Metropolitan Opera,Fledermaus,20160107
United States,New York,The Metropolitan Opera,Pêcheurs de perles,20160108
United States,New York,The Metropolitan Opera,Bohème,20160109
United States,New York,The Metropolitan Opera,Anna Bolena,20160109
United States,New York,The Metropolitan Opera,Turandot,20160111
United States,New York,The Metropolitan Opera,Pêcheurs de perles,20160112
United States,New York,The Metropolitan Opera,Bohème,20160113
United States,New York,The Metropolitan Opera,Turandot,20160115
United States,New York,The Metropolitan Opera,Bohème,20160116
United States,New York,The Metropolitan Opera,Pêcheurs de perles,20160116
United States,New York,The Metropolitan Opera,Turandot,20160118
United States,New York,The Metropolitan Opera,Bohème,20160119
United States,New York,The Metropolitan Opera,Pêcheurs de perles,20160120
United States,New York,The Metropolitan Opera,Pagliacci,20160121
United States,New York,The Metropolitan Opera,Cavalleria rusticana,20160121
United States,New York,The Metropolitan Opera,Turandot,20160122
United States,New York,The Metropolitan Opera,Pêcheurs de perles,20160123
United States,New York,The Metropolitan Opera,Bohème,20160123
United States,New York,The Metropolitan Opera,Pagliacci,20160125
United States,New York,The Metropolitan Opera,Cavalleria rusticana,20160125
United States,New York,The Metropolitan Opera,Turandot,20160126
United States,New York,The Metropolitan Opera,Pêcheurs de perles,20160127
United States,New York,The Metropolitan Opera,Pagliacci,20160128
United States,New York,The Metropolitan Opera,Cavalleria rusticana,20160128
United States,New York,The Metropolitan Opera,Maria Stuarda,20160129
United States,New York,The Metropolitan Opera,Pêcheurs de perles,20160130
United States,New York,The Metropolitan Opera,Turandot,20160130
United States,New York,The Metropolitan Opera,Maria Stuarda,20160201
United States,New York,The Metropolitan Opera,Pagliacci,20160202
United States,New York,The Metropolitan Opera,Cavalleria rusticana,20160202
United States,New York,The Metropolitan Opera,Il trovatore,20160203
United States,New York,The Metropolitan Opera,Pêcheurs de perles,20160204
United States,New York,The Metropolitan Opera,Maria Stuarda,20160205
United States,New York,The Metropolitan Opera,Il trovatore,20160206
United States,New York,The Metropolitan Opera,Pagliacci,20160206
United States,New York,The Metropolitan Opera,Cavalleria rusticana,20160206
United States,New York,The Metropolitan Opera,Maria Stuarda,20160208
United States,New York,The Metropolitan Opera,Il trovatore,20160209
United States,New York,The Metropolitan Opera,Pagliacci,20160210
United States,New York,The Metropolitan Opera,Cavalleria rusticana,20160210
United States,New York,The Metropolitan Opera,Maria Stuarda,20160211
United States,New York,The Metropolitan Opera,Manon Lescaut,20160212
United States,New York,The Metropolitan Opera,Pagliacci,20160213
United States,New York,The Metropolitan Opera,Cavalleria rusticana,20160213
United States,New York,The Metropolitan Opera,Il trovatore,20160213
United States,New York,The Metropolitan Opera,Manon Lescaut,20160215
United States,New York,The Metropolitan Opera,Maria Stuarda,20160216
United States,New York,The Metropolitan Opera,Pagliacci,20160217
United States,New York,The Metropolitan Opera,Cavalleria rusticana,20160217
United States,New York,The Metropolitan Opera,Manon Lescaut,20160218
United States,New York,The Metropolitan Opera,Butterfly,20160219
United States,New York,The Metropolitan Opera,Pagliacci,20160220
United States,New York,The Metropolitan Opera,Cavalleria rusticana,20160220
United States,New York,The Metropolitan Opera,Maria Stuarda,20160220
United States,New York,The Metropolitan Opera,Butterfly,20160222
United States,New York,The Metropolitan Opera,Pagliacci,20160223
United States,New York,The Metropolitan Opera,Cavalleria rusticana,20160223
United States,New York,The Metropolitan Opera,Manon Lescaut,20160224
United States,New York,The Metropolitan Opera,Nozze,20160225
United States,New York,The Metropolitan Opera,Pagliacci,20160226
United States,New York,The Metropolitan Opera,Cavalleria rusticana,20160226
United States,New York,The Metropolitan Opera,Butterfly,20160227
United States,New York,The Metropolitan Opera,Manon Lescaut,20160227
United States,New York,The Metropolitan Opera,Recital,20160228
United States,New York,The Metropolitan Opera,Nozze,20160229
United States,New York,The Metropolitan Opera,Manon Lescaut,20160301
United States,New York,The Metropolitan Opera,Butterfly,20160302
United States,New York,The Metropolitan Opera,Nozze,20160303
United States,New York,The Metropolitan Opera,Don Pasquale,20160304
United States,New York,The Metropolitan Opera,Butterfly,20160305
United States,New York,The Metropolitan Opera,Manon Lescaut,20160305
United States,New York,The Metropolitan Opera,Nozze,20160307
United States,New York,The Metropolitan Opera,Manon Lescaut,20160308
United States,New York,The Metropolitan Opera,Don Pasquale,20160309
United States,New York,The Metropolitan Opera,Elisir d'amore,20160310
United States,New York,The Metropolitan Opera,Manon Lescaut,20160311
United States,New York,The Metropolitan Opera,Nozze,20160312
United States,New York,The Metropolitan Opera,Don Pasquale,20160312
United States,New York,The Metropolitan Opera,Elisir d'amore,20160314
United States,New York,The Metropolitan Opera,Don Pasquale,20160315
United States,New York,The Metropolitan Opera,Nozze,20160316
United States,New York,The Metropolitan Opera,Butterfly,20160317
United States,New York,The Metropolitan Opera,Don Pasquale,20160318
United States,New York,The Metropolitan Opera,Nozze,20160319
United States,New York,The Metropolitan Opera,Elisir d'amore,20160319
United States,New York,The Metropolitan Opera,Butterfly,20160321
United States,New York,The Metropolitan Opera,Nozze,20160322
United States,New York,The Metropolitan Opera,Elisir d'amore,20160323
United States,New York,The Metropolitan Opera,Roberto Devereux,20160324
United States,New York,The Metropolitan Opera,Butterfly,20160325
United States,New York,The Metropolitan Opera,Elisir d'amore,20160326
United States,New York,The Metropolitan Opera,Nozze,20160326
United States,New York,The Metropolitan Opera,Roberto Devereux,20160328
United States,New York,The Metropolitan Opera,Butterfly,20160329
United States,New York,The Metropolitan Opera,Elisir d'amore,20160330
United States,New York,The Metropolitan Opera,Roberto Devereux,20160331
United States,New York,The Metropolitan Opera,Simon Boccanegra,20160401
United States,New York,The Metropolitan Opera,Elisir d'amore,20160402
United States,New York,The Metropolitan Opera,Butterfly,20160402
United States,New York,The Metropolitan Opera,Roberto Devereux,20160404
United States,New York,The Metropolitan Opera,Simon Boccanegra,20160405
United States,New York,The Metropolitan Opera,Butterfly,20160406
United States,New York,The Metropolitan Opera,Elisir d'amore,20160407
United States,New York,The Metropolitan Opera,Roberto Devereux,20160408
United States,New York,The Metropolitan Opera,Butterfly,20160409
United States,New York,The Metropolitan Opera,Simon Boccanegra,20160409
United States,New York,The Metropolitan Opera,Roberto Devereux,20160411
United States,New York,The Metropolitan Opera,Butterfly,20160412
United States,New York,The Metropolitan Opera,Simon Boccanegra,20160413
United States,New York,The Metropolitan Opera,Elektra,20160414
United States,New York,The Metropolitan Opera,Bohème,20160415
United States,New York,The Metropolitan Opera,Simon Boccanegra,20160416
United States,New York,The Metropolitan Opera,Roberto Devereux,20160416
United States,New York,The Metropolitan Opera,Elektra,20160418
United States,New York,The Metropolitan Opera,Roberto Devereux,20160419
United States,New York,The Metropolitan Opera,Bohème,20160421
United States,New York,The Metropolitan Opera,Entführung,20160422
United States,New York,The Metropolitan Opera,Elektra,20160423
United States,New York,The Metropolitan Opera,Bohème,20160425
United States,New York,The Metropolitan Opera,Elektra,20160426
United States,New York,The Metropolitan Opera,Entführung,20160427
United States,New York,The Metropolitan Opera,Bohème,20160429
United States,New York,The Metropolitan Opera,Entführung,20160430
United States,New York,The Metropolitan Opera,Elektra,20160430
United States,New York,The Metropolitan Opera,Entführung,20160503
United States,New York,The Metropolitan Opera,Elektra,20160504
United States,New York,The Metropolitan Opera,Bohème,20160505
United States,New York,The Metropolitan Opera,Elektra,20160507
United States,New York,The Metropolitan Opera,Entführung,20160507
United States,Norfolk,Virginia Opera,Orpheus in the Underworld,20150925
United States,Norfolk,Virginia Opera,Orpheus in the Underworld,20150927
United States,Norfolk,Virginia Opera,Orpheus in the Underworld,20150929
United States,Norfolk,Virginia Opera,Bohème,20151106
United States,Norfolk,Virginia Opera,Bohème,20151108
United States,Norfolk,Virginia Opera,Bohème,20151110
United States,Norfolk,Virginia Opera,Romeo and Juliet,20160205
United States,Norfolk,Virginia Opera,Romeo and Juliet,20160207
United States,Norfolk,Virginia Opera,Romeo and Juliet,20160209
United States,Norfolk,Virginia Opera,Flying Dutchman,20160408
United States,Norfolk,Virginia Opera,Flying Dutchman,20160410
United States,Norfolk,Virginia Opera,Flying Dutchman,20160412
United States,Norwich VT,Opera North,West Side Story,20150731
United States,Norwich VT,Opera North,West Side Story,20150801
United States,Norwich VT,Opera North,West Side Story,20150804
United States,Norwich VT,Opera North,West Side Story,20150805
United States,Norwich VT,Opera North,Tender Land,20150806
United States,Norwich VT,Opera North,Abduction from the Seraglio,20150807
United States,Norwich VT,Opera North,West Side Story,20150808
United States,Norwich VT,Opera North,Tender Land,20150809
United States,Norwich VT,Opera North,West Side Story,20150811
United States,Norwich VT,Opera North,Abduction from the Seraglio,20150812
United States,Norwich VT,Opera North,West Side Story,20150813
United States,Norwich VT,Opera North,Abduction from the Seraglio,20150814
United States,Norwich VT,Opera North,Tender Land,20150815
United States,Norwich VT,Opera North,Abduction from the Seraglio,20150816
United States,Omaha,Opera Omaha,Barber,20151014
United States,Omaha,Opera Omaha,Barber,20151018
United States,Omaha,Opera Omaha,Fanciulla del West,20160212
United States,Omaha,Opera Omaha,Fanciulla del West,20160214
United States,Omaha,Opera Omaha,Semele,20160408
United States,Omaha,Opera Omaha,Semele,20160410
United States,Palo Alto,West Bay Opera,Rigoletto,20151016
United States,Palo Alto,West Bay Opera,Rigoletto,20151018
United States,Palo Alto,West Bay Opera,Rigoletto,20151024
United States,Palo Alto,West Bay Opera,Rigoletto,20151025
United States,Palo Alto,West Bay Opera,Yevgeny Onegin,20160219
United States,Palo Alto,West Bay Opera,Yevgeny Onegin,20160221
United States,Palo Alto,West Bay Opera,Yevgeny Onegin,20160227
United States,Palo Alto,West Bay Opera,Yevgeny Onegin,20160228
United States,Palo Alto,West Bay Opera,Butterfly,20160520
United States,Palo Alto,West Bay Opera,Butterfly,20160522
United States,Palo Alto,West Bay Opera,Butterfly,20160525
United States,Palo Alto,West Bay Opera,Butterfly,20160528
United States,Palo Alto,West Bay Opera,Butterfly,20160529
United States,Pensacola,Pensacola Opera,Traviata,20160122
United States,Pensacola,Pensacola Opera,Traviata,20160124
United States,Pensacola,Pensacola Opera,Merry Widow,20160311
United States,Pensacola,Pensacola Opera,Merry Widow,20160313
United States,Philadelphia,Academy of Vocal Arts Opera Theatre,Don Giovanni,20151107
United States,Philadelphia,Academy of Vocal Arts Opera Theatre,Don Giovanni,20151110
United States,Philadelphia,Academy of Vocal Arts Opera Theatre,Don Giovanni,20151112
United States,Philadelphia,Academy of Vocal Arts Opera Theatre,Amore dei tre re,20160123
United States,Philadelphia,Academy of Vocal Arts Opera Theatre,Amore dei tre re,20160126
United States,Philadelphia,Academy of Vocal Arts Opera Theatre,Werther,20160220
United States,Philadelphia,Academy of Vocal Arts Opera Theatre,Werther,20160223
United States,Philadelphia,Academy of Vocal Arts Opera Theatre,Werther,20160225
United States,Philadelphia,Academy of Vocal Arts Opera Theatre,Werther,20160227
United States,Philadelphia,Academy of Vocal Arts Opera Theatre,Gianni Schicchi,20160423
United States,Philadelphia,Academy of Vocal Arts Opera Theatre,Le Villi,20160423
United States,Philadelphia,Academy of Vocal Arts Opera Theatre,Gianni Schicchi,20160426
United States,Philadelphia,Academy of Vocal Arts Opera Theatre,Le Villi,20160426
United States,Philadelphia,Academy of Vocal Arts Opera Theatre,Gianni Schicchi,20160428
United States,Philadelphia,Academy of Vocal Arts Opera Theatre,Le Villi,20160428
United States,Philadelphia,Academy of Vocal Arts Opera Theatre,Gianni Schicchi,20160430
United States,Philadelphia,Academy of Vocal Arts Opera Theatre,Le Villi,20160430
United States,Philadelphia,ConcertOPERA,Così fan tutte,20160209
United States,Philadelphia,Opera Philadelphia,Traviata,20151002
United States,Philadelphia,Opera Philadelphia,Traviata,20151004
United States,Philadelphia,Opera Philadelphia,Traviata,20151007
United States,Philadelphia,Opera Philadelphia,Traviata,20151009
United States,Philadelphia,Opera Philadelphia,Traviata,20151011
United States,Philadelphia,Opera Philadelphia,Cold Mountain,20160205
United States,Philadelphia,Opera Philadelphia,Cold Mountain,20160207
United States,Philadelphia,Opera Philadelphia,Cold Mountain,20160210
United States,Philadelphia,Opera Philadelphia,Cold Mountain,20160212
United States,Philadelphia,Opera Philadelphia,Cold Mountain,20160214
United States,Philadelphia,Opera Philadelphia,Capriccio,20160302
United States,Philadelphia,Opera Philadelphia,Capriccio,20160304
United States,Philadelphia,Opera Philadelphia,Capriccio,20160306
United States,Philadelphia,Opera Philadelphia,Elixir of Love,20160429
United States,Philadelphia,Opera Philadelphia,Elixir of Love,20160501
United States,Philadelphia,Opera Philadelphia,Elixir of Love,20160504
United States,Philadelphia,Opera Philadelphia,Elixir of Love,20160506
United States,Philadelphia,Opera Philadelphia,Elixir of Love,20160508
United States,Phoenix,Arizona Opera,Arizona Lady,20151010
United States,Phoenix,Arizona Opera,Arizona Lady,20151011
United States,Phoenix,Arizona Opera,Florencia en el Amazonas,20151113
United States,Phoenix,Arizona Opera,Florencia en el Amazonas,20151114
United States,Phoenix,Arizona Opera,Florencia en el Amazonas,20151115
United States,Phoenix,Arizona Opera,Carmen,20160130
United States,Phoenix,Arizona Opera,Carmen,20160131
United States,Phoenix,Arizona Opera,Don Giovanni,20160226
United States,Phoenix,Arizona Opera,Don Giovanni,20160227
United States,Phoenix,Arizona Opera,Don Giovanni,20160228
United States,Phoenix,Arizona Opera,Falstaff,20160401
United States,Phoenix,Arizona Opera,Falstaff,20160402
United States,Phoenix,Arizona Opera,Falstaff,20160403
United States,Pittsburgh,Pittsburgh Opera,Nabucco,20151010
United States,Pittsburgh,Pittsburgh Opera,Nabucco,20151013
United States,Pittsburgh,Pittsburgh Opera,Nabucco,20151016
United States,Pittsburgh,Pittsburgh Opera,Nabucco,20151018
United States,Pittsburgh,Pittsburgh Opera,Così fan tutte,20151107
United States,Pittsburgh,Pittsburgh Opera,Così fan tutte,20151110
United States,Pittsburgh,Pittsburgh Opera,Così fan tutte,20151113
United States,Pittsburgh,Pittsburgh Opera,Così fan tutte,20151115
United States,Pittsburgh,Pittsburgh Opera,Women,20160123
United States,Pittsburgh,Pittsburgh Opera,Women,20160126
United States,Pittsburgh,Pittsburgh Opera,Women,20160129
United States,Pittsburgh,Pittsburgh Opera,Women,20160131
United States,Pittsburgh,Pittsburgh Opera,Barber,20160402
United States,Pittsburgh,Pittsburgh Opera,Barber,20160405
United States,Pittsburgh,Pittsburgh Opera,Barber,20160408
United States,Pittsburgh,Pittsburgh Opera,Barber,20160410
United States,Pittsburgh,Pittsburgh Opera,Rake's Progress,20160430
United States,Pittsburgh,Pittsburgh Opera,Rake's Progress,20160503
United States,Pittsburgh,Pittsburgh Opera,Rake's Progress,20160506
United States,Pittsburgh,Pittsburgh Opera,Rake's Progress,20160508
United States,Portland OR,Portland Opera,Elixir of Love,20150801
United States,Portland OR,Portland Opera,Magic Flute,20160506
United States,Portland OR,Portland Opera,Magic Flute,20160508
United States,Portland OR,Portland Opera,Magic Flute,20160512
United States,Portland OR,Portland Opera,Magic Flute,20160514
United States,Portland OR,Portland Opera,Sweeney Todd,20160603
United States,Portland OR,Portland Opera,Sweeney Todd,20160605
United States,Portland OR,Portland Opera,Sweeney Todd,20160607
United States,Portland OR,Portland Opera,Sweeney Todd,20160609
United States,Portland OR,Portland Opera,Sweeney Todd,20160611
United States,Portland OR,Portland Opera,Eugene Onegin,20160708
United States,Portland OR,Portland Opera,Eugene Onegin,20160710
United States,Portland OR,Portland Opera,Eugene Onegin,20160714
United States,Portland OR,Portland Opera,Eugene Onegin,20160715
United States,Portland OR,Portland Opera,Eugene Onegin,20160717
United States,Portland OR,Portland Opera,Italian Girl in Algiers,20160722
United States,Portland OR,Portland Opera,Eugene Onegin,20160723
United States,Portland OR,Portland Opera,Italian Girl in Algiers,20160724
United States,Portland OR,Portland Opera,Eugene Onegin,20160726
United States,Portland OR,Portland Opera,Italian Girl in Algiers,20160727
United States,Portland OR,Portland Opera,Italian Girl in Algiers,20160729
United States,Portland OR,Portland Opera,Italian Girl in Algiers,20160731
United States,Raleigh,North Carolina Opera,Butterfly,20151030
United States,Raleigh,North Carolina Opera,Butterfly,20151101
United States,Raleigh,North Carolina Opera,Eugene Onegin,20160124
United States,Raleigh,North Carolina Opera,Barber,20160401
United States,Raleigh,North Carolina Opera,Barber,20160403
United States,Roanoke,Opera Roanoke,Sweeney Todd,20151030
United States,Roanoke,Opera Roanoke,Sweeney Todd,20151101
United States,Roanoke,Opera Roanoke,Traviata,20160408
United States,Roanoke,Opera Roanoke,Traviata,20160410
United States,Sacramento,Sacramento Opera,Requiem,20160220
United States,Sacramento,Sacramento Opera,Symphony 9,20160507
United States,Salt Lake City,Utah Opera,Tosca,20151010
United States,Salt Lake City,Utah Opera,Tosca,20151012
