country,city,theatre,work,date
Switzerland,Basel,Theater Basel,Traviata,20171111
Switzerland,Basel,Theater Basel,Traviata,20171112
Switzerland,Basel,Theater Basel,Blume von Hawaii,20171118
Switzerland,Basel,Theater Basel,Alcina,20171120
Switzerland,Basel,Theater Basel,Alcina,20171125
Switzerland,Basel,Theater Basel,Blume von Hawaii,20171126
Switzerland,Basel,Theater Basel,Lucio Silla,20171127
Switzerland,Basel,Theater Basel,Traviata,20171128
Switzerland,Basel,Theater Basel,Alcina,20171203
Switzerland,Basel,Theater Basel,Blume von Hawaii,20171208
Switzerland,Basel,Theater Basel,Blume von Hawaii,20171214
Switzerland,Basel,Theater Basel,Cenerentola,20171215
Switzerland,Basel,Theater Basel,Cenerentola,20171221
Switzerland,Basel,Theater Basel,Cenerentola,20171231
Switzerland,Basel,Theater Basel,Blume von Hawaii,20180107
Switzerland,Basel,Theater Basel,Elektra,20180112
Switzerland,Basel,Theater Basel,Blume von Hawaii,20180113
Switzerland,Basel,Theater Basel,Cenerentola,20180114
Switzerland,Basel,Theater Basel,Elektra,20180115
Switzerland,Basel,Theater Basel,Cenerentola,20180117
Switzerland,Basel,Theater Basel,Elektra,20180118
Switzerland,Basel,Theater Basel,Blume von Hawaii,20180119
Switzerland,Basel,Theater Basel,Elektra,20180121
Switzerland,Basel,Theater Basel,Cenerentola,20180122
Switzerland,Basel,Theater Basel,Elektra,20180126
Switzerland,Basel,Theater Basel,Elektra,20180201
Switzerland,Basel,Theater Basel,Cenerentola,20180202
Switzerland,Basel,Theater Basel,Traviata,20180204
Switzerland,Basel,Theater Basel,Dreigroschenoper,20180208
Switzerland,Basel,Theater Basel,Traviata,20180209
Switzerland,Basel,Theater Basel,Cenerentola,20180211
Switzerland,Basel,Theater Basel,Dreigroschenoper,20180212
Switzerland,Basel,Theater Basel,Elektra,20180216
Switzerland,Basel,Theater Basel,Dreigroschenoper,20180218
Switzerland,Basel,Theater Basel,Elektra,20180303
Switzerland,Basel,Theater Basel,Dreigroschenoper,20180309
Switzerland,Basel,Theater Basel,Goldkäfer,20180309
Switzerland,Basel,Theater Basel,Spieler,20180310
Switzerland,Basel,Theater Basel,Goldkäfer,20180311
Switzerland,Basel,Theater Basel,Cenerentola,20180312
Switzerland,Basel,Theater Basel,Elektra,20180313
Switzerland,Basel,Theater Basel,Dreigroschenoper,20180314
Switzerland,Basel,Theater Basel,Goldkäfer,20180315
Switzerland,Basel,Theater Basel,Spieler,20180316
Switzerland,Basel,Theater Basel,Goldkäfer,20180318
Switzerland,Basel,Theater Basel,Goldkäfer,20180319
Switzerland,Basel,Theater Basel,Spieler,20180319
Switzerland,Basel,Theater Basel,Elektra,20180321
Switzerland,Basel,Theater Basel,Spieler,20180322
Switzerland,Basel,Theater Basel,Cenerentola,20180324
Switzerland,Basel,Theater Basel,Goldkäfer,20180325
Switzerland,Basel,Theater Basel,Spieler,20180325
Switzerland,Basel,Theater Basel,Cenerentola,20180327
Switzerland,Basel,Theater Basel,Dreigroschenoper,20180328
Switzerland,Basel,Theater Basel,Cenerentola,20180402
Switzerland,Basel,Theater Basel,Spieler,20180407
Switzerland,Basel,Theater Basel,Elektra,20180408
Switzerland,Basel,Theater Basel,Spieler,20180414
Switzerland,Basel,Theater Basel,Cenerentola,20180416
Switzerland,Basel,Theater Basel,Dreigroschenoper,20180419
Switzerland,Basel,Theater Basel,Cenerentola,20180421
Switzerland,Basel,Theater Basel,Elektra,20180423
Switzerland,Basel,Theater Basel,Spieler,20180425
Switzerland,Basel,Theater Basel,Dreigroschenoper,20180426
Switzerland,Basel,Theater Basel,Cenerentola,20180428
Switzerland,Basel,Theater Basel,Cenerentola,20180430
Switzerland,Basel,Theater Basel,Dreigroschenoper,20180511
Switzerland,Basel,Theater Basel,Dreigroschenoper,20180513
Switzerland,Basel,Theater Basel,Dreigroschenoper,20180517
Switzerland,Basel,Theater Basel,Rake's Progress,20180518
Switzerland,Basel,Theater Basel,Spieler,20180521
Switzerland,Basel,Theater Basel,Rake's Progress,20180522
Switzerland,Basel,Theater Basel,Spieler,20180523
Switzerland,Basel,Theater Basel,Rake's Progress,20180524
Switzerland,Basel,Theater Basel,Spieler,20180526
Switzerland,Basel,Theater Basel,Rake's Progress,20180527
Switzerland,Basel,Theater Basel,Rake's Progress,20180530
Switzerland,Basel,Theater Basel,Dreigroschenoper,20180602
Switzerland,Basel,Theater Basel,Dreigroschenoper,20180604
Switzerland,Basel,Theater Basel,Rake's Progress,20180608
Switzerland,Basel,Theater Basel,Spieler,20180609
Switzerland,Basel,Theater Basel,Rake's Progress,20180610
Switzerland,Basel,Theater Basel,Spieler,20180612
Switzerland,Basel,Theater Basel,Rake's Progress,20180614
Switzerland,Basel,Theater Basel,Spieler,20180615
Switzerland,Basel,Theater Basel,Dreigroschenoper,20180616
Switzerland,Basel,Theater Basel,Spieler,20180617
Switzerland,Basel,Theater Basel,Rake's Progress,20180618
Switzerland,Basel,Theater Basel,Dreigroschenoper,20180621
Switzerland,Basel,Theater Basel,Rake's Progress,20180622
Switzerland,Basel,Theater Basel,Rake's Progress,20180624
Switzerland,Bern,Konzert Theater Bern,Zauberflöte für Kinder,20170910
Switzerland,Bern,Konzert Theater Bern,Don Giovanni,20171014
Switzerland,Bern,Konzert Theater Bern,Don Giovanni,20171018
Switzerland,Bern,Konzert Theater Bern,Don Giovanni,20171024
Switzerland,Bern,Konzert Theater Bern,Don Giovanni,20171029
Switzerland,Bern,Konzert Theater Bern,Don Giovanni,20171031
Switzerland,Bern,Konzert Theater Bern,Zauberflöte für Kinder,20171110
Switzerland,Bern,Konzert Theater Bern,Zauberflöte für Kinder,20171111
Switzerland,Bern,Konzert Theater Bern,Don Giovanni,20171114
Switzerland,Bern,Konzert Theater Bern,Anna Karenina,20171126
Switzerland,Bern,Konzert Theater Bern,Alzheim,20171201
Switzerland,Bern,Konzert Theater Bern,Anna Karenina,20171203
Switzerland,Bern,Konzert Theater Bern,Anna Karenina,20171207
Switzerland,Bern,Konzert Theater Bern,Alzheim,20171209
Switzerland,Bern,Konzert Theater Bern,Don Giovanni,20171210
Switzerland,Bern,Konzert Theater Bern,Alzheim,20171213
Switzerland,Bern,Konzert Theater Bern,Zauberflöte für Kinder,20171218
Switzerland,Bern,Konzert Theater Bern,Zauberflöte für Kinder,20171219
Switzerland,Bern,Konzert Theater Bern,Zauberflöte für Kinder,20171220
Switzerland,Bern,Konzert Theater Bern,Anna Karenina,20171221
Switzerland,Bern,Konzert Theater Bern,Alzheim,20171222
Switzerland,Bern,Konzert Theater Bern,Don Giovanni,20171223
Switzerland,Bern,Konzert Theater Bern,Zauberflöte für Kinder,20171226
Switzerland,Bern,Konzert Theater Bern,Anna Karenina,20171227
Switzerland,Bern,Konzert Theater Bern,Anna Karenina,20171229
Switzerland,Bern,Konzert Theater Bern,Don Giovanni,20171231
Switzerland,Bern,Konzert Theater Bern,Alzheim,20180105
Switzerland,Bern,Konzert Theater Bern,Anna Karenina,20180106
Switzerland,Bern,Konzert Theater Bern,Don Giovanni,20180112
Switzerland,Bern,Konzert Theater Bern,Alzheim,20180113
Switzerland,Bern,Konzert Theater Bern,Anna Karenina,20180114
Switzerland,Bern,Konzert Theater Bern,Anna Karenina,20180116
Switzerland,Bern,Konzert Theater Bern,Il trovatore,20180127
Switzerland,Bern,Konzert Theater Bern,Il trovatore,20180130
Switzerland,Bern,Konzert Theater Bern,The Medium,20180202
Switzerland,Bern,Konzert Theater Bern,Don Giovanni,20180203
Switzerland,Bern,Konzert Theater Bern,The Medium,20180204
Switzerland,Bern,Konzert Theater Bern,The Medium,20180213
Switzerland,Bern,Konzert Theater Bern,Anna Karenina,20180215
Switzerland,Bern,Konzert Theater Bern,Il trovatore,20180216
Switzerland,Bern,Konzert Theater Bern,Anna Karenina,20180217
Switzerland,Bern,Konzert Theater Bern,Il trovatore,20180218
Switzerland,Bern,Konzert Theater Bern,The Medium,20180220
Switzerland,Bern,Konzert Theater Bern,The Medium,20180221
Switzerland,Bern,Konzert Theater Bern,Il trovatore,20180223
Switzerland,Bern,Konzert Theater Bern,Don Giovanni,20180224
Switzerland,Bern,Konzert Theater Bern,The Medium,20180225
Switzerland,Bern,Konzert Theater Bern,Don Giovanni,20180301
Switzerland,Bern,Konzert Theater Bern,Die Formel,20180302
Switzerland,Bern,Konzert Theater Bern,Die Formel,20180304
Switzerland,Bern,Konzert Theater Bern,Il trovatore,20180306
Switzerland,Bern,Konzert Theater Bern,Die Formel,20180308
Switzerland,Bern,Konzert Theater Bern,Die Formel,20180310
Switzerland,Bern,Konzert Theater Bern,Don Giovanni,20180311
Switzerland,Bern,Konzert Theater Bern,Don Giovanni,20180313
Switzerland,Bern,Konzert Theater Bern,Il trovatore,20180314
Switzerland,Bern,Konzert Theater Bern,Il trovatore,20180323
Switzerland,Bern,Konzert Theater Bern,Die Formel,20180325
Switzerland,Bern,Konzert Theater Bern,Carmen,20180407
Switzerland,Bern,Konzert Theater Bern,Die Formel,20180408
Switzerland,Bern,Konzert Theater Bern,Carmen,20180410
Switzerland,Bern,Konzert Theater Bern,Il trovatore,20180411
Switzerland,Bern,Konzert Theater Bern,Don Giovanni,20180412
Switzerland,Bern,Konzert Theater Bern,Die Formel,20180413
Switzerland,Bern,Konzert Theater Bern,Die Formel,20180414
Switzerland,Bern,Konzert Theater Bern,Don Giovanni,20180417
Switzerland,Bern,Konzert Theater Bern,Il trovatore,20180420
Switzerland,Bern,Konzert Theater Bern,Carmen,20180422
Switzerland,Bern,Konzert Theater Bern,Carmen,20180424
Switzerland,Bern,Konzert Theater Bern,Carmen,20180426
Switzerland,Bern,Konzert Theater Bern,Carmen,20180504
Switzerland,Bern,Konzert Theater Bern,Carmen,20180506
Switzerland,Bern,Konzert Theater Bern,Carmen,20180512
Switzerland,Bern,Konzert Theater Bern,Carmen,20180518
Switzerland,Bern,Konzert Theater Bern,Katja Kabanova,20180519
Switzerland,Bern,Konzert Theater Bern,Katja Kabanova,20180523
Switzerland,Bern,Konzert Theater Bern,Carmen,20180526
Switzerland,Bern,Konzert Theater Bern,Katja Kabanova,20180527
Switzerland,Bern,Konzert Theater Bern,Schloss Durande,20180531
Switzerland,Bern,Konzert Theater Bern,Katja Kabanova,20180601
Switzerland,Bern,Konzert Theater Bern,Schloss Durande,20180602
Switzerland,Bern,Konzert Theater Bern,Carmen,20180603
Switzerland,Bern,Konzert Theater Bern,Carmen,20180606
Switzerland,Bern,Konzert Theater Bern,Katja Kabanova,20180609
Switzerland,Bern,Konzert Theater Bern,Carmen,20180610
Switzerland,Bern,Konzert Theater Bern,Carmen,20180612
Switzerland,Bern,Konzert Theater Bern,Katja Kabanova,20180614
Switzerland,Bern,Konzert Theater Bern,Katja Kabanova,20180616
Switzerland,Bern,Konzert Theater Bern,Carmen,20180617
Switzerland,Bern,Konzert Theater Bern,Katja Kabanova,20180619
Switzerland,Bern,Konzert Theater Bern,Carmen,20180621
Switzerland,Bern,Konzert Theater Bern,Katja Kabanova,20180627
Switzerland,Biel,Theater Orchester Biel Solothurn,Barbiere,20170915
Switzerland,Biel,Theater Orchester Biel Solothurn,Barbiere,20170917
Switzerland,Biel,Theater Orchester Biel Solothurn,Barbiere,20170919
Switzerland,Biel,Theater Orchester Biel Solothurn,Barbiere,20170924
Switzerland,Biel,Theater Orchester Biel Solothurn,Barbiere,20171013
Switzerland,Biel,Theater Orchester Biel Solothurn,Barbiere,20171015
Switzerland,Biel,Theater Orchester Biel Solothurn,Marie und Robert,20171103
Switzerland,Biel,Theater Orchester Biel Solothurn,Marie und Robert,20171108
Switzerland,Biel,Theater Orchester Biel Solothurn,Barbiere,20171116
Switzerland,Biel,Theater Orchester Biel Solothurn,Barbiere,20171121
Switzerland,Biel,Theater Orchester Biel Solothurn,Marie und Robert,20171126
Switzerland,Biel,Theater Orchester Biel Solothurn,Die lustige Witwe,20171215
Switzerland,Biel,Theater Orchester Biel Solothurn,Die lustige Witwe,20171217
Switzerland,Biel,Theater Orchester Biel Solothurn,Die lustige Witwe,20171219
Switzerland,Biel,Theater Orchester Biel Solothurn,Barbiere,20171220
Switzerland,Biel,Theater Orchester Biel Solothurn,Barbiere,20171222
Switzerland,Biel,Theater Orchester Biel Solothurn,Marie und Robert,20180109
Switzerland,Biel,Theater Orchester Biel Solothurn,Die lustige Witwe,20180110
Switzerland,Biel,Theater Orchester Biel Solothurn,Die lustige Witwe,20180111
Switzerland,Biel,Theater Orchester Biel Solothurn,Marie und Robert,20180112
Switzerland,Biel,Theater Orchester Biel Solothurn,Die lustige Witwe,20180116
Switzerland,Biel,Theater Orchester Biel Solothurn,Marie und Robert,20180119
Switzerland,Biel,Theater Orchester Biel Solothurn,Barbiere,20180120
Switzerland,Biel,Theater Orchester Biel Solothurn,Iolanta,20180209
Switzerland,Biel,Theater Orchester Biel Solothurn,Iolanta,20180211
Switzerland,Biel,Theater Orchester Biel Solothurn,Iolanta,20180213
Switzerland,Biel,Theater Orchester Biel Solothurn,Die lustige Witwe,20180225
Switzerland,Biel,Theater Orchester Biel Solothurn,Die lustige Witwe,20180302
Switzerland,Biel,Theater Orchester Biel Solothurn,Die lustige Witwe,20180304
Switzerland,Biel,Theater Orchester Biel Solothurn,Iolanta,20180306
Switzerland,Biel,Theater Orchester Biel Solothurn,Iolanta,20180307
Switzerland,Biel,Theater Orchester Biel Solothurn,Die lustige Witwe,20180309
Switzerland,Biel,Theater Orchester Biel Solothurn,Iolanta,20180316
Switzerland,Biel,Theater Orchester Biel Solothurn,Iolanta,20180406
Switzerland,Biel,Theater Orchester Biel Solothurn,Iolanta,20180408
Switzerland,Biel,Theater Orchester Biel Solothurn,Mitridate,20180413
Switzerland,Biel,Theater Orchester Biel Solothurn,Iolanta,20180415
Switzerland,Biel,Theater Orchester Biel Solothurn,Mitridate,20180426
Switzerland,Biel,Theater Orchester Biel Solothurn,Mitridate,20180428
Switzerland,Biel,Theater Orchester Biel Solothurn,Mitridate,20180509
Switzerland,Biel,Theater Orchester Biel Solothurn,Mitridate,20180603
Switzerland,Biel,Theater Orchester Biel Solothurn,Mitridate,20180606
Switzerland,Fribourg,Opéra de Fribourg,Hoffmann,20171229
Switzerland,Fribourg,Opéra de Fribourg,Hoffmann,20171231
Switzerland,Fribourg,Opéra de Fribourg,Hoffmann,20180105
Switzerland,Fribourg,Opéra de Fribourg,Hoffmann,20180107
Switzerland,Fribourg,Opéra de Fribourg,Hoffmann,20180112
Switzerland,Fribourg,Opéra de Fribourg,Hoffmann,20180114
Switzerland,Genève,Grand-Théâtre de Genève,Clemenza di Tito,20170827
Switzerland,Genève,Grand-Théâtre de Genève,Barbiere,20170912
Switzerland,Genève,Grand-Théâtre de Genève,Nozze,20170913
Switzerland,Genève,Grand-Théâtre de Genève,Figaro Gets a Divorce,20170914
Switzerland,Genève,Grand-Théâtre de Genève,Barbiere,20170916
Switzerland,Genève,Grand-Théâtre de Genève,Nozze,20170917
Switzerland,Genève,Grand-Théâtre de Genève,Figaro Gets a Divorce,20170918
Switzerland,Genève,Grand-Théâtre de Genève,Barbiere,20170920
Switzerland,Genève,Grand-Théâtre de Genève,Nozze,20170921
Switzerland,Genève,Grand-Théâtre de Genève,Figaro Gets a Divorce,20170922
Switzerland,Genève,Grand-Théâtre de Genève,Barbiere,20170924
Switzerland,Genève,Grand-Théâtre de Genève,Nozze,20170925
Switzerland,Genève,Grand-Théâtre de Genève,Figaro Gets a Divorce,20170926
Switzerland,Genève,Grand-Théâtre de Genève,Fantasio,20171103
Switzerland,Genève,Grand-Théâtre de Genève,Fantasio,20171104
Switzerland,Genève,Grand-Théâtre de Genève,Fantasio,20171110
Switzerland,Genève,Grand-Théâtre de Genève,Fantasio,20171111
Switzerland,Genève,Grand-Théâtre de Genève,Fantasio,20171116
Switzerland,Genève,Grand-Théâtre de Genève,Fantasio,20171118
Switzerland,Genève,Grand-Théâtre de Genève,Fantasio,20171119
Switzerland,Genève,Grand-Théâtre de Genève,Fantasio,20171120
Switzerland,Genève,Grand-Théâtre de Genève,Ascanio,20171124
Switzerland,Genève,Grand-Théâtre de Genève,Ascanio,20171126
Switzerland,Genève,Grand-Théâtre de Genève,Baron tzigane,20171215
Switzerland,Genève,Grand-Théâtre de Genève,Baron tzigane,20171217
Switzerland,Genève,Grand-Théâtre de Genève,Baron tzigane,20171219
Switzerland,Genève,Grand-Théâtre de Genève,Baron tzigane,20171221
Switzerland,Genève,Grand-Théâtre de Genève,Baron tzigane,20171223
Switzerland,Genève,Grand-Théâtre de Genève,Baron tzigane,20171227
Switzerland,Genève,Grand-Théâtre de Genève,Baron tzigane,20171229
Switzerland,Genève,Grand-Théâtre de Genève,Baron tzigane,20171231
Switzerland,Genève,Grand-Théâtre de Genève,Baron tzigane,20180102
Switzerland,Genève,Grand-Théâtre de Genève,Baron tzigane,20180104
Switzerland,Genève,Grand-Théâtre de Genève,Baron tzigane,20180106
Switzerland,Genève,Grand-Théâtre de Genève,Faust,20180201
Switzerland,Genève,Grand-Théâtre de Genève,Faust,20180203
Switzerland,Genève,Grand-Théâtre de Genève,Faust,20180205
Switzerland,Genève,Grand-Théâtre de Genève,Faust,20180207
Switzerland,Genève,Grand-Théâtre de Genève,Faust,20180209
Switzerland,Genève,Grand-Théâtre de Genève,Faust,20180212
Switzerland,Genève,Grand-Théâtre de Genève,Faust,20180214
Switzerland,Genève,Grand-Théâtre de Genève,Faust,20180218
Switzerland,Genève,Grand-Théâtre de Genève,Szenen aus Goethes Faust,20180225
Switzerland,Genève,Grand-Théâtre de Genève,Szenen aus Goethes Faust,20180227
Switzerland,Genève,Grand-Théâtre de Genève,Szenen aus Goethes Faust,20180301
Switzerland,Genève,Grand-Théâtre de Genève,Szenen aus Goethes Faust,20180303
Switzerland,Genève,Grand-Théâtre de Genève,Pagliacci,20180317
Switzerland,Genève,Grand-Théâtre de Genève,Cavalleria rusticana,20180317
Switzerland,Genève,Grand-Théâtre de Genève,Pagliacci,20180319
Switzerland,Genève,Grand-Théâtre de Genève,Cavalleria rusticana,20180319
Switzerland,Genève,Grand-Théâtre de Genève,Pagliacci,20180321
Switzerland,Genève,Grand-Théâtre de Genève,Cavalleria rusticana,20180321
Switzerland,Genève,Grand-Théâtre de Genève,Pagliacci,20180323
Switzerland,Genève,Grand-Théâtre de Genève,Cavalleria rusticana,20180323
Switzerland,Genève,Grand-Théâtre de Genève,Pagliacci,20180325
Switzerland,Genève,Grand-Théâtre de Genève,Cavalleria rusticana,20180325
Switzerland,Genève,Grand-Théâtre de Genève,Pagliacci,20180327
Switzerland,Genève,Grand-Théâtre de Genève,Cavalleria rusticana,20180327
Switzerland,Genève,Grand-Théâtre de Genève,Pagliacci,20180329
Switzerland,Genève,Grand-Théâtre de Genève,Cavalleria rusticana,20180329
Switzerland,Genève,Grand-Théâtre de Genève,King Arthur,20180426
Switzerland,Genève,Grand-Théâtre de Genève,King Arthur,20180428
Switzerland,Genève,Grand-Théâtre de Genève,King Arthur,20180429
Switzerland,Genève,Grand-Théâtre de Genève,King Arthur,20180430
Switzerland,Genève,Grand-Théâtre de Genève,King Arthur,20180506
Switzerland,Genève,Grand-Théâtre de Genève,King Arthur,20180508
Switzerland,Genève,Grand-Théâtre de Genève,King Arthur,20180509
Switzerland,Genève,Grand-Théâtre de Genève,Don Giovanni,20180601
Switzerland,Genève,Grand-Théâtre de Genève,Don Giovanni,20180603
Switzerland,Genève,Grand-Théâtre de Genève,Don Giovanni,20180608
Switzerland,Genève,Grand-Théâtre de Genève,Don Giovanni,20180611
Switzerland,Genève,Grand-Théâtre de Genève,Don Giovanni,20180613
Switzerland,Genève,Grand-Théâtre de Genève,Don Giovanni,20180615
Switzerland,Genève,Grand-Théâtre de Genève,Don Giovanni,20180617
Switzerland,Lausanne,Opéra de Lausanne,Lucia,20170929
Switzerland,Lausanne,Opéra de Lausanne,Lucia,20171001
Switzerland,Lausanne,Opéra de Lausanne,Lucia,20171004
Switzerland,Lausanne,Opéra de Lausanne,Lucia,20171006
Switzerland,Lausanne,Opéra de Lausanne,Lucia,20171008
Switzerland,Lausanne,Opéra de Lausanne,Amahl et les visiteurs du soir,20171108
Switzerland,Lausanne,Opéra de Lausanne,Amahl et les visiteurs du soir,20171110
Switzerland,Lausanne,Opéra de Lausanne,Amahl et les visiteurs du soir,20171111
Switzerland,Lausanne,Opéra de Lausanne,Amahl et les visiteurs du soir,20171111
Switzerland,Lausanne,Opéra de Lausanne,Amahl et les visiteurs du soir,20171112
Switzerland,Lausanne,Opéra de Lausanne,Amahl et les visiteurs du soir,20171115
Switzerland,Lausanne,Opéra de Lausanne,Chanteur de Mexico,20171222
Switzerland,Lausanne,Opéra de Lausanne,Chanteur de Mexico,20171223
Switzerland,Lausanne,Opéra de Lausanne,Chanteur de Mexico,20171227
Switzerland,Lausanne,Opéra de Lausanne,Chanteur de Mexico,20171228
Switzerland,Lausanne,Opéra de Lausanne,Chanteur de Mexico,20171229
Switzerland,Lausanne,Opéra de Lausanne,Chanteur de Mexico,20171231
Switzerland,Lausanne,Opéra de Lausanne,Sonnambula,20180209
Switzerland,Lausanne,Opéra de Lausanne,Sonnambula,20180211
Switzerland,Lausanne,Opéra de Lausanne,Clemenza di Tito,20180318
Switzerland,Lausanne,Opéra de Lausanne,Clemenza di Tito,20180321
Switzerland,Lausanne,Opéra de Lausanne,Clemenza di Tito,20180323
Switzerland,Lausanne,Opéra de Lausanne,Clemenza di Tito,20180325
Switzerland,Lausanne,Opéra de Lausanne,Clemenza di Tito,20180328
Switzerland,Lausanne,Opéra de Lausanne,Donna del lago,20180422
Switzerland,Lausanne,Opéra de Lausanne,Donna del lago,20180425
Switzerland,Lausanne,Opéra de Lausanne,Donna del lago,20180427
Switzerland,Lausanne,Opéra de Lausanne,Donna del lago,20180429
Switzerland,Lausanne,Opéra de Lausanne,Simon Boccanegra,20180603
Switzerland,Lausanne,Opéra de Lausanne,Simon Boccanegra,20180606
Switzerland,Lausanne,Opéra de Lausanne,Simon Boccanegra,20180608
Switzerland,Lausanne,Opéra de Lausanne,Simon Boccanegra,20180610
Switzerland,Luzern,Luzerner Theater,Grand Macabre,20170908
Switzerland,Luzern,Luzerner Theater,Traviata,20170913
Switzerland,Luzern,Luzerner Theater,Grand Macabre,20170917
Switzerland,Luzern,Luzerner Theater,Grand Macabre,20170922
Switzerland,Luzern,Luzerner Theater,Grand Macabre,20170924
Switzerland,Luzern,Luzerner Theater,Traviata,20170926
Switzerland,Luzern,Luzerner Theater,Grand Macabre,20171007
Switzerland,Luzern,Luzerner Theater,Grand Macabre,20171015
Switzerland,Luzern,Luzerner Theater,Grand Macabre,20171020
Switzerland,Luzern,Luzerner Theater,Traviata,20171021
Switzerland,Luzern,Luzerner Theater,Traviata,20171027
Switzerland,Luzern,Luzerner Theater,Manon,20171112
Switzerland,Luzern,Luzerner Theater,Manon,20171117
Switzerland,Luzern,Luzerner Theater,Manon,20171123
Switzerland,Luzern,Luzerner Theater,Manon,20171126
Switzerland,Luzern,Luzerner Theater,Manon,20171129
Switzerland,Luzern,Luzerner Theater,Zauberflöte,20171202
Switzerland,Luzern,Luzerner Theater,Zauberflöte,20171208
Switzerland,Luzern,Luzerner Theater,Zauberflöte,20171210
Switzerland,Luzern,Luzerner Theater,Manon,20171213
Switzerland,Luzern,Luzerner Theater,Traviata,20171215
Switzerland,Luzern,Luzerner Theater,Zauberflöte,20171217
Switzerland,Luzern,Luzerner Theater,Manon,20171221
Switzerland,Luzern,Luzerner Theater,Zauberflöte,20171223
Switzerland,Luzern,Luzerner Theater,Zauberflöte,20171226
Switzerland,Luzern,Luzerner Theater,Manon,20171228
Switzerland,Luzern,Luzerner Theater,Manon,20180106
Switzerland,Luzern,Luzerner Theater,Manon,20180114
Switzerland,Luzern,Luzerner Theater,Falstaff,20180127
Switzerland,Luzern,Luzerner Theater,Falstaff,20180201
Switzerland,Luzern,Luzerner Theater,Falstaff,20180203
Switzerland,Luzern,Luzerner Theater,Traviata,20180205
Switzerland,Luzern,Luzerner Theater,Falstaff,20180207
Switzerland,Luzern,Luzerner Theater,Falstaff,20180209
Switzerland,Luzern,Luzerner Theater,Flow My Tears,20180302
Switzerland,Luzern,Luzerner Theater,Flow My Tears,20180304
Switzerland,Luzern,Luzerner Theater,Flow My Tears,20180304
Switzerland,Luzern,Luzerner Theater,Flow My Tears,20180307
Switzerland,Luzern,Luzerner Theater,Flow My Tears,20180307
Switzerland,Luzern,Luzerner Theater,Flow My Tears,20180308
Switzerland,Luzern,Luzerner Theater,Flow My Tears,20180308
Switzerland,Luzern,Luzerner Theater,Flow My Tears,20180310
Switzerland,Luzern,Luzerner Theater,Flow My Tears,20180311
Switzerland,Luzern,Luzerner Theater,Flow My Tears,20180311
Switzerland,Luzern,Luzerner Theater,Faust-Szenen,20180324
Switzerland,Luzern,Luzerner Theater,Flow My Tears,20180331
Switzerland,Luzern,Luzerner Theater,Faust-Szenen,20180402
Switzerland,Luzern,Luzerner Theater,Faust-Szenen,20180406
Switzerland,Luzern,Luzerner Theater,Faust-Szenen,20180408
Switzerland,Luzern,Luzerner Theater,Flow My Tears,20180408
Switzerland,Luzern,Luzerner Theater,Faust-Szenen,20180412
Switzerland,Luzern,Luzerner Theater,Faust-Szenen,20180414
Switzerland,Luzern,Luzerner Theater,Maria Stuarda,20180415
Switzerland,Luzern,Luzerner Theater,Faust-Szenen,20180420
Switzerland,Luzern,Luzerner Theater,Faust-Szenen,20180422
Switzerland,Luzern,Luzerner Theater,Faust-Szenen,20180429
Switzerland,Luzern,Luzerner Theater,Falstaff,20180505
Switzerland,Luzern,Luzerner Theater,Falstaff,20180509
Switzerland,Luzern,Luzerner Theater,Faust-Szenen,20180511
Switzerland,Luzern,Luzerner Theater,Faust-Szenen,20180513
Switzerland,Luzern,Luzerner Theater,Faust-Szenen,20180517
Switzerland,Luzern,Luzerner Theater,Maria Stuarda,20180519
Switzerland,Luzern,Luzerner Theater,Falstaff,20180521
Switzerland,Luzern,Luzerner Theater,Maria Stuarda,20180527
Switzerland,Luzern,Luzerner Theater,Falstaff,20180609
Switzerland,Luzern,Luzerner Theater,Falstaff,20180612
Switzerland,Luzern,Luzerner Theater,Falstaff,20180615
Switzerland,Luzern,Luzerner Theater,Falstaff,20180617
Switzerland,St Gallen,Theater St Gallen,Gezeichneten,20170916
Switzerland,St Gallen,Theater St Gallen,Gezeichneten,20170924
Switzerland,St Gallen,Theater St Gallen,Nabucco,20170927
Switzerland,St Gallen,Theater St Gallen,Gezeichneten,20170929
Switzerland,St Gallen,Theater St Gallen,Nabucco,20171001
Switzerland,St Gallen,Theater St Gallen,Gezeichneten,20171004
Switzerland,St Gallen,Theater St Gallen,Nabucco,20171006
Switzerland,St Gallen,Theater St Gallen,Gezeichneten,20171008
Switzerland,St Gallen,Theater St Gallen,Bohème,20171021
Switzerland,St Gallen,Theater St Gallen,Bohème,20171028
Switzerland,St Gallen,Theater St Gallen,Gezeichneten,20171031
Switzerland,St Gallen,Theater St Gallen,Bohème,20171101
Switzerland,St Gallen,Theater St Gallen,Nabucco,20171102
Switzerland,St Gallen,Theater St Gallen,Bohème,20171105
Switzerland,St Gallen,Theater St Gallen,Bohème,20171106
Switzerland,St Gallen,Theater St Gallen,Gezeichneten,20171107
Switzerland,St Gallen,Theater St Gallen,Nabucco,20171109
Switzerland,St Gallen,Theater St Gallen,Bohème,20171119
Switzerland,St Gallen,Theater St Gallen,Bohème,20171121
Switzerland,St Gallen,Theater St Gallen,Bohème,20171124
Switzerland,St Gallen,Theater St Gallen,Gezeichneten,20171125
Switzerland,St Gallen,Theater St Gallen,Bohème,20171128
Switzerland,St Gallen,Theater St Gallen,Bohème,20171203
Switzerland,St Gallen,Theater St Gallen,On the Town,20171209
